id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1855999040,1776269875021.67,outbound-rtp,COT01_98_profile-id=0,video,video,1855999040,T01,0,0,true,1,0,0,0,0,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r1,171429738,0,0,0
OT01V2181737594,1776269875021.67,outbound-rtp,COT01_98_profile-id=0,video,video,2181737594,T01,32300,46,true,0,0,27,27,1487,2,1,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1685430857,0.135,0,1.794011
OT01V968480844,1776269875021.67,outbound-rtp,COT01_98_profile-id=0,video,video,968480844,T01,0,1,true,2,0,0,0,283,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3731184626,0,0,0
OT01V1855999040,1776269875021.67,outbound-rtp,COT01_98_profile-id=0,video,video,1855999040,T01,0,0,true,1,0,0,0,0,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r1,171429738,0,0,0
OT01V2181737594,1776269875021.67,outbound-rtp,COT01_98_profile-id=0,video,video,2181737594,T01,32300,46,true,0,0,27,27,1487,2,1,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1685430857,0.135,0,1.794011
OT01V968480844,1776269875021.67,outbound-rtp,COT01_98_profile-id=0,video,video,968480844,T01,0,1,true,2,0,0,0,283,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3731184626,0,0,0
OT01V1855999040,1776269876021.708,outbound-rtp,COT01_98_profile-id=0,video,video,1855999040,T01,0,0,true,1,0,0,0,0,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r1,171429738,0,0,0
OT01V2181737594,1776269876021.708,outbound-rtp,COT01_98_profile-id=0,video,video,2181737594,T01,53778,136,true,0,0,55,55,17417,2,1,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1685430857,0.265,0,1.850803
OT01V968480844,1776269876021.708,outbound-rtp,COT01_98_profile-id=0,video,video,968480844,T01,0,1,true,2,0,0,0,283,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3731184626,0,0,0
OT01V1855999040,1776269876021.708,outbound-rtp,COT01_98_profile-id=0,video,video,1855999040,T01,0,0,true,1,0,0,0,0,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r1,171429738,0,0,0
OT01V2181737594,1776269876021.708,outbound-rtp,COT01_98_profile-id=0,video,video,2181737594,T01,53778,136,true,0,0,55,55,17417,2,1,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1685430857,0.265,0,1.850803
OT01V968480844,1776269876021.708,outbound-rtp,COT01_98_profile-id=0,video,video,968480844,T01,0,1,true,2,0,0,0,283,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3731184626,0,0,0
OT01V1855999040,1776269877021.621,outbound-rtp,COT01_98_profile-id=0,video,video,1855999040,T01,0,0,true,1,0,0,0,0,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r1,171429738,0,0,0
OT01V2181737594,1776269877021.621,outbound-rtp,COT01_98_profile-id=0,video,video,2181737594,T01,76296,235,true,0,0,85,85,36113,2,1,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1685430857,0.411,0,1.85083
OT01V968480844,1776269877021.621,outbound-rtp,COT01_98_profile-id=0,video,video,968480844,T01,0,1,true,2,0,0,0,283,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3731184626,0,0,0
OT01V1855999040,1776269877021.621,outbound-rtp,COT01_98_profile-id=0,video,video,1855999040,T01,0,0,true,1,0,0,0,0,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r1,171429738,0,0,0
OT01V2181737594,1776269877021.621,outbound-rtp,COT01_98_profile-id=0,video,video,2181737594,T01,76296,235,true,0,0,85,85,36113,2,1,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1685430857,0.411,0,1.85083
OT01V968480844,1776269877021.621,outbound-rtp,COT01_98_profile-id=0,video,video,968480844,T01,0,1,true,2,0,0,0,283,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3731184626,0,0,0
OT01V1855999040,1776269878021.551,outbound-rtp,COT01_98_profile-id=0,video,video,1855999040,T01,0,0,true,1,0,0,0,0,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r1,171429738,0,0,0
OT01V2181737594,1776269878021.551,outbound-rtp,COT01_98_profile-id=0,video,video,2181737594,T01,105316,326,true,0,0,115,115,51557,2,1,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1685430857,0.553,0,1.850878
OT01V968480844,1776269878021.551,outbound-rtp,COT01_98_profile-id=0,video,video,968480844,T01,0,1,true,2,0,0,0,283,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3731184626,0,0,0
OT01V1855999040,1776269878021.551,outbound-rtp,COT01_98_profile-id=0,video,video,1855999040,T01,0,0,true,1,0,0,0,0,0,0,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r1,171429738,0,0,0
OT01V2181737594,1776269878021.551,outbound-rtp,COT01_98_profile-id=0,video,video,2181737594,T01,105316,326,true,0,0,115,115,51557,2,1,SV105,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1685430857,0.553,0,1.850878
