

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V913823030,1776269370140.492,inbound-rtp,video,video,913823030,T01,0,0,3,0,0,3195,0,0,0,0,0,0,96,0,0,0,0,0,1776269370138.362,0,0,0,0,913823031,0,0,0,0,0,0,0,08e4b893-0bd7-4ac6-b64b-7201a5ffa361,1
IT01V913823030,1776269370140.492,inbound-rtp,video,video,913823030,T01,0,0,3,0,0,3195,0,0,0,0,0,0,96,0,0,0,0,0,1776269370138.362,0,0,0,0,913823031,0,0,0,0,0,0,0,08e4b893-0bd7-4ac6-b64b-7201a5ffa361,1
IT01V913823030,1776269370340.758,inbound-rtp,video,video,913823030,T01,0,0,8,0,0,8524,0,1,1,0,1,0,260,0.057897,1,0.011124,0.011124,1,1776269370175.832,0,0,0,0,913823031,0.057803,0.007267,0,0,0,0.065464,0,08e4b893-0bd7-4ac6-b64b-7201a5ffa361,270
IT01V913823030,1776269370340.758,inbound-rtp,video,video,913823030,T01,0,0,8,0,0,8524,0,1,1,0,1,0,260,0.057897,1,0.011124,0.011124,1,1776269370175.832,0,0,0,0,913823031,0.057803,0.007267,0,0,0,0.065464,0,08e4b893-0bd7-4ac6-b64b-7201a5ffa361,270
IT01V913823030,1776269370540.67,inbound-rtp,video,video,913823030,T01,0.012,0,13,0,0,12520,0,3,3,0,4,0,420,0.11477699999999999,3,0.060857999999999995,0.060857999999999995,1,1776269370529.58,0,0,0,0,913823031,0.057857,0.011776,0,0.311,0,0.127042,0.052501000000000006,08e4b893-0bd7-4ac6-b64b-7201a5ffa361,270
IT01V913823030,1776269370540.67,inbound-rtp,video,video,913823030,T01,0.012,0,13,0,0,12520,0,3,3,0,4,0,420,0.11477699999999999,3,0.060857999999999995,0.060857999999999995,1,1776269370529.58,0,0,0,0,913823031,0.057857,0.011776,0,0.311,0,0.127042,0.052501000000000006,08e4b893-0bd7-4ac6-b64b-7201a5ffa361,270
IT01V913823030,1776269370740.56,inbound-rtp,video,video,913823030,T01,0.012,0,15,0,0,14182,0,4,5,0,5,0,484,0.171487,5,0.143479,0.143479,1,1776269370645.8801,0,0,0,0,913823031,0.057906,0.017355,0,0.483,0,0.18959199999999998,0.06742100000000001,08e4b893-0bd7-4ac6-b64b-7201a5ffa361,270
IT01V913823030,1776269370740.56,inbound-rtp,video,video,913823030,T01,0.012,0,15,0,0,14182,0,4,5,0,5,0,484,0.171487,5,0.143479,0.143479,1,1776269370645.8801,0,0,0,0,913823031,0.057906,0.017355,0,0.483,0,0.18959199999999998,0.06742100000000001,08e4b893-0bd7-4ac6-b64b-7201a5ffa361,270
IT01V913823030,1776269370940.69,inbound-rtp,video,video,913823030,T01,0.011,0,19,0,0,17023,0,6,7,0,7,0,612,0.17171799999999998,7,0.20579399999999998,0.20579399999999998,1,1776269370912.958,0,0,0,0,913823031,0.058031,0.021962,0,0.733,0,0.194631,0.09891300000000001,08e4b893-0bd7-4ac6-b64b-7201a5ffa361,270
IT01V913823030,1776269370940.69,inbound-rtp,video,video,913823030,T01,0.011,0,19,0,0,17023,0,6,7,0,7,0,612,0.17171799999999998,7,0.20579399999999998,0.20579399999999998,1,1776269370912.958,0,0,0,0,913823031,0.058031,0.021962,0,0.733,0,0.194631,0.09891300000000001,08e4b893-0bd7-4ac6-b64b-7201a5ffa361,270
