

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V732362481,1776267354198.053,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044583,1,0.011085,0.011085,1,1776267354160.8691,0,0,0,0,189,0.044503,0.005974,0,0,0,0.050851999999999994,0,ad492185-cd01-4702-b949-16b0ca9c7360
IT01V732362481,1776267354198.053,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044583,1,0.011085,0.011085,1,1776267354160.8691,0,0,0,0,189,0.044503,0.005974,0,0,0,0.050851999999999994,0,ad492185-cd01-4702-b949-16b0ca9c7360
IT01V732362481,1776267354397.758,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0.006,0,8,0,0,7673,0,270,480,1,1,0,2,0,260,0.044583,1,0.011085,0.011085,1,1776267354398.148,0,0,0,0,189,0.044503,0.005974,0,0,0,0.050851999999999994,0,ad492185-cd01-4702-b949-16b0ca9c7360
IT01V732362481,1776267354397.758,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0.006,0,8,0,0,7673,0,270,480,1,1,0,2,0,260,0.044583,1,0.011085,0.011085,1,1776267354398.148,0,0,0,0,189,0.044503,0.005974,0,0,0,0.050851999999999994,0,ad492185-cd01-4702-b949-16b0ca9c7360
IT01V732362481,1776267354597.813,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0.019,0,12,0,0,11105,0,270,480,3,3,0,4,0,388,0.158957,3,0.050527999999999997,0.050527999999999997,1,1776267354546.482,0,0,0,0,604,0.089437,0.009297999999999999,0,0.374,0,0.16872199999999998,0.0769,ad492185-cd01-4702-b949-16b0ca9c7360
IT01V732362481,1776267354597.813,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0.019,0,12,0,0,11105,0,270,480,3,3,0,4,0,388,0.158957,3,0.050527999999999997,0.050527999999999997,1,1776267354546.482,0,0,0,0,604,0.089437,0.009297999999999999,0,0.374,0,0.16872199999999998,0.0769,ad492185-cd01-4702-b949-16b0ca9c7360
IT01V732362481,1776267354797.811,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0.018,0,14,0,0,12319,0,270,480,5,5,0,5,0,452,0.259172,5,0.28009999999999996,0.28009999999999996,1,1776267354679.094,0,0,0,0,1020,0.08950799999999999,0.014098,0,0.545,0,0.274012,0.091633,ad492185-cd01-4702-b949-16b0ca9c7360
IT01V732362481,1776267354797.811,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0.018,0,14,0,0,12319,0,270,480,5,5,0,5,0,452,0.259172,5,0.28009999999999996,0.28009999999999996,1,1776267354679.094,0,0,0,0,1020,0.08950799999999999,0.014098,0,0.545,0,0.274012,0.091633,ad492185-cd01-4702-b949-16b0ca9c7360
IT01V732362481,1776267354997.767,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0.016,0,18,0,0,15105,0,270,480,7,7,0,7,0,580,0.266497,7,0.45566799999999996,0.45566799999999996,1,1776267354945.528,0,0,0,0,1436,0.089575,0.018643,0,0.781,0,0.286159,0.11964300000000001,ad492185-cd01-4702-b949-16b0ca9c7360
IT01V732362481,1776267354997.767,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0.016,0,18,0,0,15105,0,270,480,7,7,0,7,0,580,0.266497,7,0.45566799999999996,0.45566799999999996,1,1776267354945.528,0,0,0,0,1436,0.089575,0.018643,0,0.781,0,0.286159,0.11964300000000001,ad492185-cd01-4702-b949-16b0ca9c7360
IT01V732362481,1776267355197.879,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0.013,0,22,0,0,17712,0,270,480,8,10,0,10,0,708,0.277315,10,0.6433099999999999,0.6433099999999999,1,1776267355173.112,0,0,0,0,2047,0.089626,0.024211,0,1.013,0,0.302917,0.142917,ad492185-cd01-4702-b949-16b0ca9c7360
IT01V732362481,1776267355197.879,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0.013,0,22,0,0,17712,0,270,480,8,10,0,10,0,708,0.277315,10,0.6433099999999999,0.6433099999999999,1,1776267355173.112,0,0,0,0,2047,0.089626,0.024211,0,1.013,0,0.302917,0.142917,ad492185-cd01-4702-b949-16b0ca9c7360
IT01V732362481,1776267355397.747,inbound-rtp,CIT01_105_profile-id=0,video,video,732362481,T01,0.01,0,30,0,0,23426,0,270,480,10,16,0,16,0,964,0.30408799999999997,16,0.91853,0.91853,1,1776267355373.695,0,0,0,0,3268,0.08974399999999999,0.034804,0,1.217,0,0.34088999999999997,0.14997699999999997,ad492185-cd01-4702-b949-16b0ca9c7360
