

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V852355715,1776279023161.133,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.005,0,177,0,0,132117,0,39,128,0,128,0,5668,0.881921,128,3.135178,3.135178,1,1776279023135.42,0,0,0,0,0.180437,0.21683,0,4.98,0,1.112439,0.2847159999999998,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279023361.268,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.004,0,183,0,0,136529,0,39,134,0,134,0,5860,0.989367,134,3.3067569999999997,3.3067569999999997,1,1776279023337.688,0,0,0,0,0.180437,0.221833,0,5.184,0,1.225406,0.2918579999999999,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279023361.268,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.004,0,183,0,0,136529,0,39,134,0,134,0,5860,0.989367,134,3.3067569999999997,3.3067569999999997,1,1776279023337.688,0,0,0,0,0.180437,0.221833,0,5.184,0,1.225406,0.2918579999999999,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279023561.294,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.003,0,194,0,0,145215,0,43,140,0,140,0,6212,1.0754759999999999,140,3.474742,3.474742,1,1776279023539.121,0,0,0,0,0.18066,0.23504499999999998,0,5.388,0,1.325488,0.29900599999999994,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279023561.294,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.003,0,194,0,0,145215,0,43,140,0,140,0,6212,1.0754759999999999,140,3.474742,3.474742,1,1776279023539.121,0,0,0,0,0.18066,0.23504499999999998,0,5.388,0,1.325488,0.29900599999999994,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279023761.283,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.003,0,202,0,0,151083,0,45,146,0,146,0,6468,1.152321,146,3.642042,3.642042,1,1776279023739.547,0,0,0,0,0.18076199999999998,0.245967,0,5.592,0,1.414021,0.30612,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279023761.283,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.003,0,202,0,0,151083,0,45,146,0,146,0,6468,1.152321,146,3.642042,3.642042,1,1776279023739.547,0,0,0,0,0.18076199999999998,0.245967,0,5.592,0,1.414021,0.30612,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279023961.373,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.003,0,211,0,0,157956,0,48,152,0,152,0,6756,1.2466199999999998,152,3.8080309999999997,3.8080309999999997,1,1776279023938.3582,0,0,0,0,0.180917,0.25812399999999996,0,5.794,0,1.521212,0.31316799999999995,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279023961.373,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.003,0,211,0,0,157956,0,48,152,0,152,0,6756,1.2466199999999998,152,3.8080309999999997,3.8080309999999997,1,1776279023938.3582,0,0,0,0,0.180917,0.25812399999999996,0,5.794,0,1.521212,0.31316799999999995,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279024161.35,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.002,0,220,0,0,164773,0,50,157,0,158,0,7044,1.30812,157,3.945795,3.945795,1,1776279024138.73,0,0,0,0,0.18104499999999998,0.267992,0,5.951,0,1.5931849999999999,0.318105,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279024161.35,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.002,0,220,0,0,164773,0,50,157,0,158,0,7044,1.30812,157,3.945795,3.945795,1,1776279024138.73,0,0,0,0,0.18104499999999998,0.267992,0,5.951,0,1.5931849999999999,0.318105,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279024361.136,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.002,0,228,0,0,171222,0,52,164,0,164,0,7300,1.421563,164,4.136541,4.136541,1,1776279024335.301,0,0,0,0,0.181146,0.277874,0,6.184,0,1.717242,0.32605600000000007,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279024361.136,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.002,0,228,0,0,171222,0,52,164,0,164,0,7300,1.421563,164,4.136541,4.136541,1,1776279024335.301,0,0,0,0,0.181146,0.277874,0,6.184,0,1.717242,0.32605600000000007,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
IT01V852355715,1776279024561.279,inbound-rtp,CIT01_105_profile-id=0,video,video,852355715,T01,0.002,0,236,0,0,177641,0,53,170,0,170,0,7556,1.525647,170,4.298285,4.298285,1,1776279024539.184,0,0,0,0,0.181175,0.28515999999999997,0,6.388,0,1.8291709999999999,0.33320400000000006,f3f1dfca-1cdf-46cd-b986-ba7e368889da,270
