

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V173373001,1776269802201.92,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044346,1,0.011085,0.011085,1,1776269802160.774,0,0,0,0,189,0.044293,0.005238,0,0,0,0.049836,0,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269802201.92,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044346,1,0.011085,0.011085,1,1776269802160.774,0,0,0,0,189,0.044293,0.005238,0,0,0,0.049836,0,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269802401.829,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044346,1,0.011085,0.011085,1,1776269802160.774,0,0,0,0,189,0.044293,0.005238,0,0,0,0.049836,0,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269802401.829,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044346,1,0.011085,0.011085,1,1776269802160.774,0,0,0,0,189,0.044293,0.005238,0,0,0,0.049836,0,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269802601.818,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.019,0,11,0,0,10250,0,270,480,3,3,0,3,0,356,0.152593,3,0.042401999999999995,0.042401999999999995,1,1776269802558.804,0,0,0,0,604,0.08952,0.009275,0,0.39,0,0.162319,0.08166799999999999,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269802601.818,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.019,0,11,0,0,10250,0,270,480,3,3,0,3,0,356,0.152593,3,0.042401999999999995,0.042401999999999995,1,1776269802558.804,0,0,0,0,604,0.08952,0.009275,0,0.39,0,0.162319,0.08166799999999999,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269802801.92,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.022,0,14,0,0,12409,0,270,480,5,5,0,5,0,452,0.30318,5,0.135894,0.135894,1,1776269802678.812,0,0,0,0,1020,0.133962,0.014362999999999999,0,0.562,0,0.318239,0.09761199999999999,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269802801.92,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.022,0,14,0,0,12409,0,270,480,5,5,0,5,0,452,0.30318,5,0.135894,0.135894,1,1776269802678.812,0,0,0,0,1020,0.133962,0.014362999999999999,0,0.562,0,0.318239,0.09761199999999999,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269803001.814,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.019,0,17,0,0,15123,0,270,480,6,7,0,7,0,548,0.327017,7,0.246439,0.246439,1,1776269802944.569,0,0,0,0,1436,0.133992,0.019410999999999998,0,0.781,0,0.347329,0.12159299999999999,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269803001.814,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.019,0,17,0,0,15123,0,270,480,6,7,0,7,0,548,0.327017,7,0.246439,0.246439,1,1776269802944.569,0,0,0,0,1436,0.133992,0.019410999999999998,0,0.781,0,0.347329,0.12159299999999999,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269803201.822,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.016,0,21,0,0,17587,0,270,480,7,10,0,10,0,676,0.331702,10,0.384596,0.384596,1,1776269803173.868,0,0,0,0,2051,0.134021,0.024852,0,1.014,0,0.35775399999999996,0.144762,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269803201.822,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.016,0,21,0,0,17587,0,270,480,7,10,0,10,0,676,0.331702,10,0.384596,0.384596,1,1776269803173.868,0,0,0,0,2051,0.134021,0.024852,0,1.014,0,0.35775399999999996,0.144762,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269803401.854,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.012,0,29,0,0,23158,0,270,480,9,16,0,16,0,932,0.33203699999999997,16,0.594294,0.594294,1,1776269803374.271,0,0,0,0,3272,0.134107,0.035417,0,1.21,0,0.36940799999999996,0.151224,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269803401.854,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.012,0,29,0,0,23158,0,270,480,9,16,0,16,0,932,0.33203699999999997,16,0.594294,0.594294,1,1776269803374.271,0,0,0,0,3272,0.134107,0.035417,0,1.21,0,0.36940799999999996,0.151224,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269803601.758,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.009,0,35,0,0,26426,0,270,480,10,21,0,21,0,1124,0.33569099999999996,21,0.710557,0.710557,1,1776269803575.582,0,0,0,0,4298,0.13411499999999998,0.041894999999999995,0,1.411,0,0.380046,0.160079,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269803601.758,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.009,0,35,0,0,26426,0,270,480,10,21,0,21,0,1124,0.33569099999999996,21,0.710557,0.710557,1,1776269803575.582,0,0,0,0,4298,0.13411499999999998,0.041894999999999995,0,1.411,0,0.380046,0.160079,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269803801.832,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.007,0,42,0,0,30622,0,270,480,11,27,0,27,0,1348,0.335981,27,0.8097099999999999,0.8097099999999999,1,1776269803778.72,0,0,0,0,5509,0.134146,0.05158,0,1.615,0,0.390692,0.167095,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269803801.832,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.007,0,42,0,0,30622,0,270,480,11,27,0,27,0,1348,0.335981,27,0.8097099999999999,0.8097099999999999,1,1776269803778.72,0,0,0,0,5509,0.134146,0.05158,0,1.615,0,0.390692,0.167095,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269804001.76,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.005,0,48,0,0,34295,0,270,480,11,33,0,33,0,1540,0.336302,33,0.8973129999999999,0.8973129999999999,1,1776269803975.564,0,0,0,0,6733,0.134146,0.061641999999999995,0,1.811,0,0.401748,0.17359100000000002,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269804001.76,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.005,0,48,0,0,34295,0,270,480,11,33,0,33,0,1540,0.336302,33,0.8973129999999999,0.8973129999999999,1,1776269803975.564,0,0,0,0,6733,0.134146,0.061641999999999995,0,1.811,0,0.401748,0.17359100000000002,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269804201.712,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.004,0,54,0,0,38395,0,270,480,11,39,0,39,0,1732,0.33658899999999997,39,0.98886,0.98886,1,1776269804178.528,0,0,0,0,7949,0.134146,0.071562,0,2.015,0,0.41259399999999996,0.18061300000000002,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269804201.712,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.004,0,54,0,0,38395,0,270,480,11,39,0,39,0,1732,0.33658899999999997,39,0.98886,0.98886,1,1776269804178.528,0,0,0,0,7949,0.134146,0.071562,0,2.015,0,0.41259399999999996,0.18061300000000002,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269804401.831,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.004,0,61,0,0,43268,0,270,480,12,45,0,45,0,1956,0.336918,45,1.086387,1.086387,1,1776269804375.228,0,0,0,0,9164,0.13419699999999998,0.08199999999999999,0,2.211,0,0.42393,0.18709700000000004,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269804401.831,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.004,0,61,0,0,43268,0,270,480,12,45,0,45,0,1956,0.336918,45,1.086387,1.086387,1,1776269804375.228,0,0,0,0,9164,0.13419699999999998,0.08199999999999999,0,2.211,0,0.42393,0.18709700000000004,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269804601.795,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.003,0,68,0,0,48377,0,270,480,13,51,0,51,0,2180,0.337213,51,1.190996,1.190996,1,1776269804579.477,0,0,0,0,10370,0.13422699999999999,0.093028,0,2.416,0,0.43584,0.19416200000000006,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269804601.795,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.003,0,68,0,0,48377,0,270,480,13,51,0,51,0,2180,0.337213,51,1.190996,1.190996,1,1776269804579.477,0,0,0,0,10370,0.13422699999999999,0.093028,0,2.416,0,0.43584,0.19416200000000006,cc211985-28be-4b6d-bc73-b948a7b354fe
IT01V173373001,1776269804801.832,inbound-rtp,CIT01_105_profile-id=0,video,video,173373001,T01,0.003,0,75,0,0,52545,0,270,480,14,57,0,57,0,2404,0.342308,57,1.301923,1.301923,1,1776269804775.847,0,0,0,0,11586,0.134257,0.103282,0,2.612,0,0.451725,0.20065000000000008,cc211985-28be-4b6d-bc73-b948a7b354fe
