

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V113996480,1776270666166.352,inbound-rtp,video,video,113996480,T01,0,0,6,0,0,6392,0,0,0,0,0,0,192,0,0,0,0,0,1776270666162.714,0,0,0,0,113996481,0,0,0,0,0,0,0,f83add66-6871-4fb2-b624-a6bf617591c0,1
IT01V113996480,1776270666166.352,inbound-rtp,video,video,113996480,T01,0,0,6,0,0,6392,0,0,0,0,0,0,192,0,0,0,0,0,1776270666162.714,0,0,0,0,113996481,0,0,0,0,0,0,0,f83add66-6871-4fb2-b624-a6bf617591c0,1
IT01V113996480,1776270666366.334,inbound-rtp,video,video,113996480,T01,0,0,8,0,0,8524,0,1,1,0,1,0,260,0.058212999999999994,1,0.011124,0.011124,1,1776270666173.239,0,0,0,0,113996481,0.058113,0.007493,0,0,0,0.066081,0,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270666366.334,inbound-rtp,video,video,113996480,T01,0,0,8,0,0,8524,0,1,1,0,1,0,260,0.058212999999999994,1,0.011124,0.011124,1,1776270666173.239,0,0,0,0,113996481,0.058113,0.007493,0,0,0,0.066081,0,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270666566.264,inbound-rtp,video,video,113996480,T01,0.012,0,13,0,0,12520,0,3,3,0,4,0,420,0.116758,3,0.06093,0.06093,1,1776270666527.061,0,0,0,0,113996481,0.058191,0.012606,0,0.312,0,0.129959,0.05290400000000001,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270666566.264,inbound-rtp,video,video,113996480,T01,0.012,0,13,0,0,12520,0,3,3,0,4,0,420,0.116758,3,0.06093,0.06093,1,1776270666527.061,0,0,0,0,113996481,0.058191,0.012606,0,0.312,0,0.129959,0.05290400000000001,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270666766.289,inbound-rtp,video,video,113996480,T01,0.013,0,15,0,0,14182,0,4,5,0,5,0,484,0.176199,5,0.145663,0.145663,1,1776270666643.568,0,0,0,0,113996481,0.058217,0.018598999999999997,0,0.484,0,0.19566499999999998,0.06779400000000001,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270666766.289,inbound-rtp,video,video,113996480,T01,0.013,0,15,0,0,14182,0,4,5,0,5,0,484,0.176199,5,0.145663,0.145663,1,1776270666643.568,0,0,0,0,113996481,0.058217,0.018598999999999997,0,0.484,0,0.19566499999999998,0.06779400000000001,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270666966.273,inbound-rtp,video,video,113996480,T01,0.011,0,19,0,0,17012,0,6,7,0,7,0,612,0.176393,7,0.209247,0.209247,1,1776270666910.216,0,0,0,0,113996481,0.058302,0.023422,0,0.732,0,0.20088399999999998,0.09878800000000001,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270666966.273,inbound-rtp,video,video,113996480,T01,0.011,0,19,0,0,17012,0,6,7,0,7,0,612,0.176393,7,0.209247,0.209247,1,1776270666910.216,0,0,0,0,113996481,0.058302,0.023422,0,0.732,0,0.20088399999999998,0.09878800000000001,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270667166.198,inbound-rtp,video,video,113996480,T01,0.01,0,21,0,0,18817,0,7,8,0,8,0,676,0.17648899999999998,8,0.232401,0.232401,1,1776270667044.87,0,0,0,0,113996481,0.058357,0.026003,0,0.867,0,0.20369299999999999,0.11701300000000002,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270667166.198,inbound-rtp,video,video,113996480,T01,0.01,0,21,0,0,18817,0,7,8,0,8,0,676,0.17648899999999998,8,0.232401,0.232401,1,1776270667044.87,0,0,0,0,113996481,0.058357,0.026003,0,0.867,0,0.20369299999999999,0.11701300000000002,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270667366.267,inbound-rtp,video,video,113996480,T01,0.009,0,25,0,0,22513,0,9,10,0,10,0,804,0.176625,10,0.265671,0.265671,1,1776270667310.177,0,0,0,0,113996481,0.058414,0.030798,0,1.132,0,0.208866,0.15213000000000002,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270667366.267,inbound-rtp,video,video,113996480,T01,0.009,0,25,0,0,22513,0,9,10,0,10,0,804,0.176625,10,0.265671,0.265671,1,1776270667310.177,0,0,0,0,113996481,0.058414,0.030798,0,1.132,0,0.208866,0.15213000000000002,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270667566.198,inbound-rtp,video,video,113996480,T01,0.009,0,27,0,0,23903,0,10,11,0,11,0,868,0.176748,11,0.277545,0.277545,1,1776270667443.089,0,0,0,0,113996481,0.058470999999999995,0.033208999999999995,0,1.265,0,0.211523,0.16981900000000003,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270667566.198,inbound-rtp,video,video,113996480,T01,0.009,0,27,0,0,23903,0,10,11,0,11,0,868,0.176748,11,0.277545,0.277545,1,1776270667443.089,0,0,0,0,113996481,0.058470999999999995,0.033208999999999995,0,1.265,0,0.211523,0.16981900000000003,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270667766.214,inbound-rtp,video,video,113996480,T01,0.008,0,30,0,0,26027,0,11,13,0,13,0,964,0.17686,13,0.294423,0.294423,1,1776270667710.1292,0,0,0,0,113996481,0.058498999999999995,0.037529,0,1.531,0,0.216192,0.20519700000000005,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270667766.214,inbound-rtp,video,video,113996480,T01,0.008,0,30,0,0,26027,0,11,13,0,13,0,964,0.17686,13,0.294423,0.294423,1,1776270667710.1292,0,0,0,0,113996481,0.058498999999999995,0.037529,0,1.531,0,0.216192,0.20519700000000005,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270667966.193,inbound-rtp,video,video,113996480,T01,0.007,0,31,0,0,26889,0,11,14,0,14,0,996,0.176904,14,0.301653,0.301653,1,1776270667842.8901,0,0,0,0,113996481,0.058498999999999995,0.039653,0,1.664,0,0.21842999999999999,0.22288600000000006,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270667966.193,inbound-rtp,video,video,113996480,T01,0.007,0,31,0,0,26889,0,11,14,0,14,0,996,0.176904,14,0.301653,0.301653,1,1776270667842.8901,0,0,0,0,113996481,0.058498999999999995,0.039653,0,1.664,0,0.21842999999999999,0.22288600000000006,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270668166.034,inbound-rtp,video,video,113996480,T01,0.006,0,34,0,0,29680,0,12,16,0,16,0,1092,0.17701799999999998,16,0.31651799999999997,0.31651799999999997,1,1776270668109.524,0,0,0,0,113996481,0.058526999999999996,0.044378999999999995,0,1.931,0,0.22347899999999998,0.2585430000000001,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270668166.034,inbound-rtp,video,video,113996480,T01,0.006,0,34,0,0,29680,0,12,16,0,16,0,1092,0.17701799999999998,16,0.31651799999999997,0.31651799999999997,1,1776270668109.524,0,0,0,0,113996481,0.058526999999999996,0.044378999999999995,0,1.931,0,0.22347899999999998,0.2585430000000001,f83add66-6871-4fb2-b624-a6bf617591c0,270
IT01V113996480,1776270668366.257,inbound-rtp,video,video,113996480,T01,0.009,0,37,0,0,33188,0,13,17,0,17,0,1192,0.229505,17,0.337204,0.337204,2,1776270668247.604,0,0,0,0,113996481,0.110937,0.047889999999999995,0,2.07,0,0.279674,0.2778640000000001,f83add66-6871-4fb2-b624-a6bf617591c0,180
IT01V113996480,1776270668366.257,inbound-rtp,video,video,113996480,T01,0.009,0,37,0,0,33188,0,13,17,0,17,0,1192,0.229505,17,0.337204,0.337204,2,1776270668247.604,0,0,0,0,113996481,0.110937,0.047889999999999995,0,2.07,0,0.279674,0.2778640000000001,f83add66-6871-4fb2-b624-a6bf617591c0,180
IT01V113996480,1776270668566.263,inbound-rtp,video,video,113996480,T01,0.016,0,38,0,0,33963,0,13,18,0,18,0,1224,0.22955099999999998,18,0.36943899999999996,0.36943899999999996,2,1776270668494.761,0,0,0,0,113996481,0.110937,0.049146999999999996,0,2.315,0,0.281056,0.3378890000000001,f83add66-6871-4fb2-b624-a6bf617591c0,180
IT01V113996480,1776270668566.263,inbound-rtp,video,video,113996480,T01,0.016,0,38,0,0,33963,0,13,18,0,18,0,1224,0.22955099999999998,18,0.36943899999999996,0.36943899999999996,2,1776270668494.761,0,0,0,0,113996481,0.110937,0.049146999999999996,0,2.315,0,0.281056,0.3378890000000001,f83add66-6871-4fb2-b624-a6bf617591c0,180
