

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V843761999,1776275238208.989,inbound-rtp,video,video,843761999,T01,0,0,1,0,0,796,0,0,0,0,0,0,128,0,0,0,0,0,1776275238140.33,0,0,0,0,843762000,0,0,0,0,0,0,0,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,1
IT01V843761999,1776275238208.989,inbound-rtp,video,video,843761999,T01,0,0,1,0,0,796,0,0,0,0,0,0,128,0,0,0,0,0,1776275238140.33,0,0,0,0,843762000,0,0,0,0,0,0,0,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,1
IT01V843761999,1776275238411.287,inbound-rtp,video,video,843761999,T01,0,0,4,0,0,3444,0,1,1,0,1,0,240,0.25696199999999997,1,0.011045,0.011045,1,1776275238397.319,0,0,0,0,843762000,0.256912,0.002505,0,0,0,0.26605999999999996,0,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275238411.287,inbound-rtp,video,video,843761999,T01,0,0,4,0,0,3444,0,1,1,0,1,0,240,0.25696199999999997,1,0.011045,0.011045,1,1776275238397.319,0,0,0,0,843762000,0.256912,0.002505,0,0,0,0.26605999999999996,0,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275238608.847,inbound-rtp,video,video,843761999,T01,0.018,0,10,0,0,9034,0,2,2,0,2,0,504,0.311417,2,0.02209,0.02209,1,1776275238557.1711,0,0,0,0,843762000,0.30760299999999996,0.0043349999999999994,0,0.086,0,0.322446,0.007395999999999999,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275238608.847,inbound-rtp,video,video,843761999,T01,0.018,0,10,0,0,9034,0,2,2,0,2,0,504,0.311417,2,0.02209,0.02209,1,1776275238557.1711,0,0,0,0,843762000,0.30760299999999996,0.0043349999999999994,0,0.086,0,0.322446,0.007395999999999999,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275238808.875,inbound-rtp,video,video,843761999,T01,0.028,0,17,0,0,15834,0,5,5,0,5,0,812,0.552071,5,0.151422,0.151422,1,1776275238775.214,0,0,0,0,843762000,0.515101,0.009578999999999999,0,0.398,0,0.5686939999999999,0.04713,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275238808.875,inbound-rtp,video,video,843761999,T01,0.028,0,17,0,0,15834,0,5,5,0,5,0,812,0.552071,5,0.151422,0.151422,1,1776275238775.214,0,0,0,0,843762000,0.515101,0.009578999999999999,0,0.398,0,0.5686939999999999,0.04713,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275239008.821,inbound-rtp,video,video,843761999,T01,0.026,0,19,0,0,18161,0,6,6,0,6,0,900,0.552164,6,0.225157,0.225157,1,1776275238909.183,0,0,0,0,843762000,0.515154,0.011266,0,0.505,0,0.5705979999999999,0.058579,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275239008.821,inbound-rtp,video,video,843761999,T01,0.026,0,19,0,0,18161,0,6,6,0,6,0,900,0.552164,6,0.225157,0.225157,1,1776275238909.183,0,0,0,0,843762000,0.515154,0.011266,0,0.505,0,0.5705979999999999,0.058579,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275239208.809,inbound-rtp,video,video,843761999,T01,0.023,0,24,0,0,22829,0,7,7,1,8,0,1192,0.552335,8,0.341231,0.341231,1,1776275239186.216,0,0,0,1,843762000,0.515203,0.012988999999999999,0,0.637,0,0.572558,0.076003,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275239208.809,inbound-rtp,video,video,843761999,T01,0.023,0,24,0,0,22829,0,7,7,1,8,0,1192,0.552335,8,0.341231,0.341231,1,1776275239186.216,0,0,0,1,843762000,0.515203,0.012988999999999999,0,0.637,0,0.572558,0.076003,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275239408.82,inbound-rtp,video,video,843761999,T01,0.023,0,30,0,0,27709,0,8,9,1,11,0,1428,0.6816599999999999,10,0.586599,0.586599,2,1776275239353.287,0,0,0,1,843762000,0.632439,0.016187,0,0.96,0,0.705345,0.14877200000000002,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275239408.82,inbound-rtp,video,video,843761999,T01,0.023,0,30,0,0,27709,0,8,9,1,11,0,1428,0.6816599999999999,10,0.586599,0.586599,2,1776275239353.287,0,0,0,1,843762000,0.632439,0.016187,0,0.96,0,0.705345,0.14877200000000002,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275239608.854,inbound-rtp,video,video,843761999,T01,0.028,0,36,0,0,33325,0,9,12,1,14,0,1692,0.9691329999999999,13,0.998339,0.998339,2,1776275239575.199,0,0,0,1,843762000,0.682902,0.020153,0,1.179,0,0.997173,0.166925,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275239608.854,inbound-rtp,video,video,843761999,T01,0.028,0,36,0,0,33325,0,9,12,1,14,0,1692,0.9691329999999999,13,0.998339,0.998339,2,1776275239575.199,0,0,0,1,843762000,0.682902,0.020153,0,1.179,0,0.997173,0.166925,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275239808.811,inbound-rtp,video,video,843761999,T01,0.023,0,40,0,0,35847,0,10,14,1,17,0,1868,1.2490839999999999,15,1.259571,1.259571,2,1776275239774.845,0,0,0,1,843762000,0.682936,0.023108,0,1.367,0,1.2802829999999998,0.18901499999999996,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275239808.811,inbound-rtp,video,video,843761999,T01,0.023,0,40,0,0,35847,0,10,14,1,17,0,1868,1.2490839999999999,15,1.259571,1.259571,2,1776275239774.845,0,0,0,1,843762000,0.682936,0.023108,0,1.367,0,1.2802829999999998,0.18901499999999996,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
IT01V843761999,1776275240008.856,inbound-rtp,video,video,843761999,T01,0.019,0,45,0,0,39988,0,12,18,1,20,0,2088,1.692605,19,1.706376,1.706376,2,1776275240008.435,0,0,0,1,843762000,0.6829959999999999,0.029179,0,1.601,0,1.730343,0.20288099999999992,e48e9543-6f44-4cd5-a95b-f6a2fbf2d78c,270
