id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V196086648,1776276320021.708,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276320021.708,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276321021.742,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,78827,229,true,0,0,270,480,86,30,86,35196,1,1,SV284,0,0,0,0,17166,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,244659,0.395,0,1.560211
OT01V196086648,1776276321021.742,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276321021.742,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276321021.742,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,78827,229,true,0,0,270,480,86,30,86,35196,1,1,SV284,0,0,0,0,17166,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,244659,0.395,0,1.560211
OT01V196086648,1776276321021.742,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276321021.742,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276322021.597,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,107850,318,true,0,0,270,480,116,30,116,49572,1,1,SV284,0,0,0,0,22996,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,257000,0.543,0,1.5602749999999999
OT01V196086648,1776276322021.597,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276322021.597,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276322021.597,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,107850,318,true,0,0,270,480,116,30,116,49572,1,1,SV284,0,0,0,0,22996,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,257000,0.543,0,1.5602749999999999
OT01V196086648,1776276322021.597,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276322021.597,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276323021.65,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,142497,414,true,0,0,270,480,146,30,146,65136,1,1,SV284,0,0,0,0,28616,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,257000,0.691,0,1.589457
OT01V196086648,1776276323021.65,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276323021.65,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276323021.65,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,142497,414,true,0,0,270,480,146,30,146,65136,1,1,SV284,0,0,0,0,28616,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,257000,0.691,0,1.589457
OT01V196086648,1776276323021.65,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276323021.65,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276324021.694,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,175486,518,true,0,0,270,480,176,30,176,82932,1,1,SV284,0,0,0,0,34319,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,254864,0.839,0,1.589659
OT01V196086648,1776276324021.694,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276324021.694,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276324021.694,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,175486,518,true,0,0,270,480,176,30,176,82932,1,1,SV284,0,0,0,0,34319,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,254864,0.839,0,1.589659
OT01V196086648,1776276324021.694,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276324021.694,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276325021.669,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,208313,640,true,0,0,270,480,206,30,206,106260,1,1,SV284,0,0,0,0,40057,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,248082,0.99,0,1.589893
OT01V196086648,1776276325021.669,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276325021.669,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276325021.669,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,208313,640,true,0,0,270,480,206,30,206,106260,1,1,SV284,0,0,0,0,40057,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,248082,0.99,0,1.589893
OT01V196086648,1776276325021.669,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276325021.669,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276326021.665,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,242098,779,true,0,0,270,480,236,30,236,134076,1,1,SV284,0,0,0,0,45799,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,252935,1.142,0,1.590137
OT01V196086648,1776276326021.665,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276326021.665,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276326021.665,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,242098,779,true,0,0,270,480,236,30,236,134076,1,1,SV284,0,0,0,0,45799,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,252935,1.142,0,1.590137
OT01V196086648,1776276326021.665,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276326021.665,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276327021.665,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,281075,924,true,0,0,270,480,266,30,266,161526,1,1,SV284,0,0,0,0,51586,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,257000,1.297,0,1.590379
OT01V196086648,1776276327021.665,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276327021.665,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276327021.665,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,281075,924,true,0,0,270,480,266,30,266,161526,1,1,SV284,0,0,0,0,51586,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,257000,1.297,0,1.590379
OT01V196086648,1776276327021.665,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276327021.665,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276328021.63,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,341248,1022,true,0,0,270,480,296,30,296,172038,1,1,SV284,0,0,0,0,57346,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,257000,1.45,0,1.590479
OT01V196086648,1776276328021.63,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276328021.63,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276328021.63,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,341248,1022,true,0,0,270,480,296,30,296,172038,1,1,SV284,0,0,0,0,57346,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,257000,1.45,0,1.590479
OT01V196086648,1776276328021.63,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276328021.63,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276329021.659,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,417625,1105,true,0,0,270,480,326,30,326,174030,1,1,SV284,0,0,0,0,63005,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,257000,1.616,0,1.5905529999999999
OT01V196086648,1776276329021.659,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276329021.659,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276329021.659,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,417625,1105,true,0,0,270,480,326,30,326,174030,1,1,SV284,0,0,0,0,63005,[object Object],bandwidth,0,RIV1070076424,0,0,r0,210816812,L1T3,257000,1.616,0,1.5905529999999999
OT01V196086648,1776276329021.659,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276329021.659,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,0,0,true,1,0,,,0,,0,0,0,0,SV284,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,3165527616,,,0,0,0
OT01V1070076424,1776276330021.631,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,495557,1190,true,0,0,270,480,356,30,356,176074,2,2,SV284,0,0,0,0,68794,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,214166,1.791,0,1.8979329999999999
OT01V196086648,1776276330021.631,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276330021.631,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,7509,7,true,1,0,540,960,6,38,6,196,1,1,SV284,0,0,0,0,1248,[object Object],bandwidth,1,,0,0,r1,3165527616,L1T3,349167,0.105,0,0.489311
OT01V1070076424,1776276330021.631,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,495557,1190,true,0,0,270,480,356,30,356,176074,2,2,SV284,0,0,0,0,68794,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,214166,1.791,0,1.8979329999999999
OT01V196086648,1776276330021.631,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276330021.631,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,7509,7,true,1,0,540,960,6,38,6,196,1,1,SV284,0,0,0,0,1248,[object Object],bandwidth,1,,0,0,r1,3165527616,L1T3,349167,0.105,0,0.489311
OT01V1070076424,1776276331021.669,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,524366,1226,true,0,0,270,480,376,20,376,176938,2,2,SV284,0,0,0,0,72924,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,197718,1.915,0,2.921544
OT01V196086648,1776276331021.669,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276331021.669,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,80523,78,true,1,0,540,960,20,14,20,2188,4,1,SV284,0,0,0,0,4160,[object Object],bandwidth,1,,0,0,r1,3165527616,L1T3,337000,0.325,0,16.737648999999998
OT01V1070076424,1776276331021.669,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,524366,1226,true,0,0,270,480,376,20,376,176938,2,2,SV284,0,0,0,0,72924,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,197718,1.915,0,2.921544
OT01V196086648,1776276331021.669,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276331021.669,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,80523,78,true,1,0,540,960,20,14,20,2188,4,1,SV284,0,0,0,0,4160,[object Object],bandwidth,1,,0,0,r1,3165527616,L1T3,337000,0.325,0,16.737648999999998
OT01V1070076424,1776276332021.643,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,548105,1257,true,0,0,270,480,399,23,399,177682,2,2,SV284,0,0,0,0,77683,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,191822,2.047,0,3.209265
OT01V196086648,1776276332021.643,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276332021.643,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,140549,137,true,1,0,540,960,31,11,31,3676,4,1,SV284,0,0,0,0,6448,[object Object],bandwidth,1,RIV2499481464,0,0,r1,3165527616,L1T3,337001,0.513,0,19.793694
OT01V1070076424,1776276332021.643,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,548105,1257,true,0,0,270,480,399,23,399,177682,2,2,SV284,0,0,0,0,77683,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,191822,2.047,0,3.209265
OT01V196086648,1776276332021.643,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276332021.643,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,140549,137,true,1,0,540,960,31,11,31,3676,4,1,SV284,0,0,0,0,6448,[object Object],bandwidth,1,RIV2499481464,0,0,r1,3165527616,L1T3,337001,0.513,0,19.793694
OT01V1070076424,1776276333021.657,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,592352,1303,true,0,0,270,480,416,17,416,178790,3,3,SV284,0,0,0,0,81210,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,184187,2.14,0,3.2831099999999998
OT01V196086648,1776276333021.657,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276333021.657,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,204718,196,true,1,0,540,960,42,11,42,5136,6,2,SV284,0,0,0,1,8736,[object Object],bandwidth,1,RIV2499481464,0,0,r1,3165527616,L1T3,337000,0.661,0,20.772135
OT01V1070076424,1776276333021.657,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,592352,1303,true,0,0,270,480,416,17,416,178790,3,3,SV284,0,0,0,0,81210,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,184187,2.14,0,3.2831099999999998
OT01V196086648,1776276333021.657,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276333021.657,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,204718,196,true,1,0,540,960,42,11,42,5136,6,2,SV284,0,0,0,1,8736,[object Object],bandwidth,1,RIV2499481464,0,0,r1,3165527616,L1T3,337000,0.661,0,20.772135
OT01V1070076424,1776276334021.658,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,650532,1364,true,0,0,270,480,434,18,434,180254,3,3,SV284,0,0,0,0,84941,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,191058,2.25,0,3.283168
OT01V196086648,1776276334021.658,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276334021.658,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,260373,248,true,1,0,540,960,52,10,52,6384,6,2,SV284,0,0,0,1,10816,[object Object],bandwidth,1,RIV2499481464,0,0,r1,3165527616,L1T3,343612,0.837,0,20.810154
OT01V1070076424,1776276334021.658,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,650532,1364,true,0,0,270,480,434,18,434,180254,3,3,SV284,0,0,0,0,84941,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,191058,2.25,0,3.283168
OT01V196086648,1776276334021.658,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276334021.658,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,260373,248,true,1,0,540,960,52,10,52,6384,6,2,SV284,0,0,0,1,10816,[object Object],bandwidth,1,RIV2499481464,0,0,r1,3165527616,L1T3,343612,0.837,0,20.810154
OT01V1070076424,1776276335021.56,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,695248,1412,true,0,0,270,480,452,18,452,181406,3,3,SV284,0,0,0,0,88671,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,190060,2.363,0,3.318333
OT01V196086648,1776276335021.56,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276335021.56,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,338501,320,true,1,0,540,960,62,10,62,8112,10,2,SV284,0,0,0,1,12896,[object Object],bandwidth,1,RIV2499481464,0,0,r1,3165527616,L1T3,377257,1.005,0,21.046868999999997
OT01V1070076424,1776276335021.56,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,695248,1412,true,0,0,270,480,452,18,452,181406,3,3,SV284,0,0,0,0,88671,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,190060,2.363,0,3.318333
OT01V196086648,1776276335021.56,outbound-rtp,COT01_98_profile-id=0,video,video,196086648,T01,0,1,true,2,0,,,0,,0,283,0,0,SV284,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,804183049,,,0,0,0
OT01V2499481464,1776276335021.56,outbound-rtp,COT01_98_profile-id=0,video,video,2499481464,T01,338501,320,true,1,0,540,960,62,10,62,8112,10,2,SV284,0,0,0,1,12896,[object Object],bandwidth,1,RIV2499481464,0,0,r1,3165527616,L1T3,377257,1.005,0,21.046868999999997
OT01V1070076424,1776276336021.629,outbound-rtp,COT01_98_profile-id=0,video,video,1070076424,T01,777008,1496,true,0,0,270,480,474,22,474,183422,3,3,SV284,0,0,0,0,93227,[object Object],bandwidth,1,RIV1070076424,0,0,r0,210816812,L1T3,199868,2.492,0,3.3183749999999996
