id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1456761893,1776273871021.753,outbound-rtp,COT01_98_profile-id=0,video,video,1456761893,T01,0,0,true,1,0,0,0,0,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1145097936,0,0,0
OT01V2067552378,1776273871021.753,outbound-rtp,COT01_98_profile-id=0,video,video,2067552378,T01,0,1,true,2,0,0,0,283,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3184215078,0,0,0
OT01V710585859,1776273871021.753,outbound-rtp,COT01_98_profile-id=0,video,video,710585859,T01,30375,49,true,0,0,27,27,2826,1,1,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r0,971699648,0.129,0,1.6769509999999999
OT01V1456761893,1776273871021.753,outbound-rtp,COT01_98_profile-id=0,video,video,1456761893,T01,0,0,true,1,0,0,0,0,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1145097936,0,0,0
OT01V2067552378,1776273871021.753,outbound-rtp,COT01_98_profile-id=0,video,video,2067552378,T01,0,1,true,2,0,0,0,283,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3184215078,0,0,0
OT01V710585859,1776273871021.753,outbound-rtp,COT01_98_profile-id=0,video,video,710585859,T01,30375,49,true,0,0,27,27,2826,1,1,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r0,971699648,0.129,0,1.6769509999999999
OT01V1456761893,1776273872021.689,outbound-rtp,COT01_98_profile-id=0,video,video,1456761893,T01,0,0,true,1,0,0,0,0,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1145097936,0,0,0
OT01V2067552378,1776273872021.689,outbound-rtp,COT01_98_profile-id=0,video,video,2067552378,T01,0,1,true,2,0,0,0,283,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3184215078,0,0,0
OT01V710585859,1776273872021.689,outbound-rtp,COT01_98_profile-id=0,video,video,710585859,T01,51814,139,true,0,0,55,55,19521,1,1,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r0,971699648,0.256,0,1.676976
OT01V1456761893,1776273872021.689,outbound-rtp,COT01_98_profile-id=0,video,video,1456761893,T01,0,0,true,1,0,0,0,0,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1145097936,0,0,0
OT01V2067552378,1776273872021.689,outbound-rtp,COT01_98_profile-id=0,video,video,2067552378,T01,0,1,true,2,0,0,0,283,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3184215078,0,0,0
OT01V710585859,1776273872021.689,outbound-rtp,COT01_98_profile-id=0,video,video,710585859,T01,51814,139,true,0,0,55,55,19521,1,1,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r0,971699648,0.256,0,1.676976
OT01V1456761893,1776273873021.657,outbound-rtp,COT01_98_profile-id=0,video,video,1456761893,T01,0,0,true,1,0,0,0,0,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1145097936,0,0,0
OT01V2067552378,1776273873021.657,outbound-rtp,COT01_98_profile-id=0,video,video,2067552378,T01,0,1,true,2,0,0,0,283,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3184215078,0,0,0
OT01V710585859,1776273873021.657,outbound-rtp,COT01_98_profile-id=0,video,video,710585859,T01,76649,232,true,0,0,85,85,36543,1,1,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r0,971699648,0.402,0,1.677004
OT01V1456761893,1776273873021.657,outbound-rtp,COT01_98_profile-id=0,video,video,1456761893,T01,0,0,true,1,0,0,0,0,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1145097936,0,0,0
OT01V2067552378,1776273873021.657,outbound-rtp,COT01_98_profile-id=0,video,video,2067552378,T01,0,1,true,2,0,0,0,283,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3184215078,0,0,0
OT01V710585859,1776273873021.657,outbound-rtp,COT01_98_profile-id=0,video,video,710585859,T01,76649,232,true,0,0,85,85,36543,1,1,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r0,971699648,0.402,0,1.677004
OT01V1456761893,1776273874021.672,outbound-rtp,COT01_98_profile-id=0,video,video,1456761893,T01,0,0,true,1,0,0,0,0,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1145097936,0,0,0
OT01V2067552378,1776273874021.672,outbound-rtp,COT01_98_profile-id=0,video,video,2067552378,T01,0,1,true,2,0,0,0,283,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3184215078,0,0,0
OT01V710585859,1776273874021.672,outbound-rtp,COT01_98_profile-id=0,video,video,710585859,T01,108212,317,true,0,0,115,115,49293,1,1,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r0,971699648,0.554,0,1.6770729999999998
OT01V1456761893,1776273874021.672,outbound-rtp,COT01_98_profile-id=0,video,video,1456761893,T01,0,0,true,1,0,0,0,0,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1145097936,0,0,0
OT01V2067552378,1776273874021.672,outbound-rtp,COT01_98_profile-id=0,video,video,2067552378,T01,0,1,true,2,0,0,0,283,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3184215078,0,0,0
OT01V710585859,1776273874021.672,outbound-rtp,COT01_98_profile-id=0,video,video,710585859,T01,108212,317,true,0,0,115,115,49293,1,1,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r0,971699648,0.554,0,1.6770729999999998
OT01V1456761893,1776273875021.74,outbound-rtp,COT01_98_profile-id=0,video,video,1456761893,T01,0,0,true,1,0,0,0,0,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1145097936,0,0,0
OT01V2067552378,1776273875021.74,outbound-rtp,COT01_98_profile-id=0,video,video,2067552378,T01,0,1,true,2,0,0,0,283,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3184215078,0,0,0
OT01V710585859,1776273875021.74,outbound-rtp,COT01_98_profile-id=0,video,video,710585859,T01,141438,416,true,0,0,145,145,66204,1,1,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r0,971699648,0.706,0,1.677166
OT01V1456761893,1776273875021.74,outbound-rtp,COT01_98_profile-id=0,video,video,1456761893,T01,0,0,true,1,0,0,0,0,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1145097936,0,0,0
OT01V2067552378,1776273875021.74,outbound-rtp,COT01_98_profile-id=0,video,video,2067552378,T01,0,1,true,2,0,0,0,283,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3184215078,0,0,0
OT01V710585859,1776273875021.74,outbound-rtp,COT01_98_profile-id=0,video,video,710585859,T01,141438,416,true,0,0,145,145,66204,1,1,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r0,971699648,0.706,0,1.677166
OT01V1456761893,1776273876021.647,outbound-rtp,COT01_98_profile-id=0,video,video,1456761893,T01,0,0,true,1,0,0,0,0,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1145097936,0,0,0
OT01V2067552378,1776273876021.647,outbound-rtp,COT01_98_profile-id=0,video,video,2067552378,T01,0,1,true,2,0,0,0,283,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3184215078,0,0,0
OT01V710585859,1776273876021.647,outbound-rtp,COT01_98_profile-id=0,video,video,710585859,T01,175883,517,true,0,0,175,175,82398,1,1,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r0,971699648,0.859,0,1.710842
OT01V1456761893,1776273876021.647,outbound-rtp,COT01_98_profile-id=0,video,video,1456761893,T01,0,0,true,1,0,0,0,0,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1145097936,0,0,0
OT01V2067552378,1776273876021.647,outbound-rtp,COT01_98_profile-id=0,video,video,2067552378,T01,0,1,true,2,0,0,0,283,0,0,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3184215078,0,0,0
OT01V710585859,1776273876021.647,outbound-rtp,COT01_98_profile-id=0,video,video,710585859,T01,175883,517,true,0,0,175,175,82398,1,1,SV216,0,0,0,0,[object Object],bandwidth,0,0,0,r0,971699648,0.859,0,1.710842
