id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2365416422,1776273655021.739,outbound-rtp,COT01_98_profile-id=0,video,video,2365416422,T01,0,1,true,2,0,0,0,283,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r2,516390548,0,0,0
OT01V2731446543,1776273655021.739,outbound-rtp,COT01_98_profile-id=0,video,video,2731446543,T01,30583,49,true,0,0,27,27,2826,1,1,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1030198320,0.128,0,1.56307
OT01V3587046381,1776273655021.739,outbound-rtp,COT01_98_profile-id=0,video,video,3587046381,T01,0,0,true,1,0,0,0,0,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4100519640,0,0,0
OT01V2365416422,1776273655021.739,outbound-rtp,COT01_98_profile-id=0,video,video,2365416422,T01,0,1,true,2,0,0,0,283,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r2,516390548,0,0,0
OT01V2731446543,1776273655021.739,outbound-rtp,COT01_98_profile-id=0,video,video,2731446543,T01,30583,49,true,0,0,27,27,2826,1,1,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1030198320,0.128,0,1.56307
OT01V3587046381,1776273655021.739,outbound-rtp,COT01_98_profile-id=0,video,video,3587046381,T01,0,0,true,1,0,0,0,0,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4100519640,0,0,0
OT01V2365416422,1776273656021.716,outbound-rtp,COT01_98_profile-id=0,video,video,2365416422,T01,0,1,true,2,0,0,0,283,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r2,516390548,0,0,0
OT01V2731446543,1776273656021.716,outbound-rtp,COT01_98_profile-id=0,video,video,2731446543,T01,51760,138,true,0,0,55,55,19497,1,1,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1030198320,0.265,0,1.563084
OT01V3587046381,1776273656021.716,outbound-rtp,COT01_98_profile-id=0,video,video,3587046381,T01,0,0,true,1,0,0,0,0,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4100519640,0,0,0
OT01V2365416422,1776273656021.716,outbound-rtp,COT01_98_profile-id=0,video,video,2365416422,T01,0,1,true,2,0,0,0,283,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r2,516390548,0,0,0
OT01V2731446543,1776273656021.716,outbound-rtp,COT01_98_profile-id=0,video,video,2731446543,T01,51760,138,true,0,0,55,55,19497,1,1,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1030198320,0.265,0,1.563084
OT01V3587046381,1776273656021.716,outbound-rtp,COT01_98_profile-id=0,video,video,3587046381,T01,0,0,true,1,0,0,0,0,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4100519640,0,0,0
OT01V2365416422,1776273657021.643,outbound-rtp,COT01_98_profile-id=0,video,video,2365416422,T01,0,1,true,2,0,0,0,283,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r2,516390548,0,0,0
OT01V2731446543,1776273657021.643,outbound-rtp,COT01_98_profile-id=0,video,video,2731446543,T01,77561,229,true,0,0,85,85,35961,1,1,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1030198320,0.416,0,1.5631089999999999
OT01V3587046381,1776273657021.643,outbound-rtp,COT01_98_profile-id=0,video,video,3587046381,T01,0,0,true,1,0,0,0,0,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4100519640,0,0,0
OT01V2365416422,1776273657021.643,outbound-rtp,COT01_98_profile-id=0,video,video,2365416422,T01,0,1,true,2,0,0,0,283,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r2,516390548,0,0,0
OT01V2731446543,1776273657021.643,outbound-rtp,COT01_98_profile-id=0,video,video,2731446543,T01,77561,229,true,0,0,85,85,35961,1,1,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1030198320,0.416,0,1.5631089999999999
OT01V3587046381,1776273657021.643,outbound-rtp,COT01_98_profile-id=0,video,video,3587046381,T01,0,0,true,1,0,0,0,0,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4100519640,0,0,0
OT01V2365416422,1776273658021.764,outbound-rtp,COT01_98_profile-id=0,video,video,2365416422,T01,0,1,true,2,0,0,0,283,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r2,516390548,0,0,0
OT01V2731446543,1776273658021.764,outbound-rtp,COT01_98_profile-id=0,video,video,2731446543,T01,108062,315,true,0,0,115,115,49500,1,1,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1030198320,0.536,0,1.563169
OT01V3587046381,1776273658021.764,outbound-rtp,COT01_98_profile-id=0,video,video,3587046381,T01,0,0,true,1,0,0,0,0,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4100519640,0,0,0
OT01V2365416422,1776273658021.764,outbound-rtp,COT01_98_profile-id=0,video,video,2365416422,T01,0,1,true,2,0,0,0,283,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r2,516390548,0,0,0
OT01V2731446543,1776273658021.764,outbound-rtp,COT01_98_profile-id=0,video,video,2731446543,T01,108062,315,true,0,0,115,115,49500,1,1,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1030198320,0.536,0,1.563169
OT01V3587046381,1776273658021.764,outbound-rtp,COT01_98_profile-id=0,video,video,3587046381,T01,0,0,true,1,0,0,0,0,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4100519640,0,0,0
OT01V2365416422,1776273659021.627,outbound-rtp,COT01_98_profile-id=0,video,video,2365416422,T01,0,1,true,2,0,0,0,283,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r2,516390548,0,0,0
OT01V2731446543,1776273659021.627,outbound-rtp,COT01_98_profile-id=0,video,video,2731446543,T01,139921,415,true,0,0,145,145,66945,1,1,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1030198320,0.687,0,1.563281
OT01V3587046381,1776273659021.627,outbound-rtp,COT01_98_profile-id=0,video,video,3587046381,T01,0,0,true,1,0,0,0,0,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4100519640,0,0,0
OT01V2365416422,1776273659021.627,outbound-rtp,COT01_98_profile-id=0,video,video,2365416422,T01,0,1,true,2,0,0,0,283,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r2,516390548,0,0,0
OT01V2731446543,1776273659021.627,outbound-rtp,COT01_98_profile-id=0,video,video,2731446543,T01,139921,415,true,0,0,145,145,66945,1,1,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1030198320,0.687,0,1.563281
OT01V3587046381,1776273659021.627,outbound-rtp,COT01_98_profile-id=0,video,video,3587046381,T01,0,0,true,1,0,0,0,0,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4100519640,0,0,0
OT01V2365416422,1776273660021.685,outbound-rtp,COT01_98_profile-id=0,video,video,2365416422,T01,0,1,true,2,0,0,0,283,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r2,516390548,0,0,0
OT01V2731446543,1776273660021.685,outbound-rtp,COT01_98_profile-id=0,video,video,2731446543,T01,173223,519,true,0,0,175,175,85251,1,1,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1030198320,0.836,0,1.563481
OT01V3587046381,1776273660021.685,outbound-rtp,COT01_98_profile-id=0,video,video,3587046381,T01,0,0,true,1,0,0,0,0,0,0,SV210,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4100519640,0,0,0
