

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V533044894,1776278442246.025,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.057546,1,0.011124,0.011124,1,1776278442175.5781,0,0,0,0,172,533044895,0.057448,0.006764,0,0,0,0.06462999999999999,0,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278442246.025,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.057546,1,0.011124,0.011124,1,1776278442175.5781,0,0,0,0,172,533044895,0.057448,0.006764,0,0,0,0.06462999999999999,0,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278442445.909,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.01,0,12,0,0,11351,0,270,480,2,2,0,3,0,388,0.060121999999999995,2,0.022248,0.022248,1,1776278442437.295,0,0,0,0,378,533044895,0.057477,0.009086,0,0.2,0,0.069645,0.04000000000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278442445.909,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.01,0,12,0,0,11351,0,270,480,2,2,0,3,0,388,0.060121999999999995,2,0.022248,0.022248,1,1776278442437.295,0,0,0,0,378,533044895,0.057477,0.009086,0,0.2,0,0.069645,0.04000000000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278442645.89,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.012,0,14,0,0,13351,0,270,480,3,4,0,4,0,452,0.151779,4,0.10765,0.10765,1,1776278442645.708,0,0,0,0,794,533044895,0.057504,0.013552,0,0.387,0,0.166016,0.05802900000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278442645.89,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.012,0,14,0,0,13351,0,270,480,3,4,0,4,0,452,0.151779,4,0.10765,0.10765,1,1776278442645.708,0,0,0,0,794,533044895,0.057504,0.013552,0,0.387,0,0.166016,0.05802900000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278442845.983,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.012,0,17,0,0,15387,0,270,480,5,6,0,6,0,548,0.16801,6,0.177732,0.177732,1,1776278442777.988,0,0,0,0,1203,533044895,0.057707999999999995,0.018408,0,0.597,0,0.187321,0.08027900000000002,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278442845.983,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.012,0,17,0,0,15387,0,270,480,5,6,0,6,0,548,0.16801,6,0.177732,0.177732,1,1776278442777.988,0,0,0,0,1203,533044895,0.057707999999999995,0.018408,0,0.597,0,0.187321,0.08027900000000002,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278443045.853,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.01,0,21,0,0,18837,0,270,480,6,7,0,8,0,676,0.168226,8,0.227959,0.227959,1,1776278443045.11,0,0,0,0,1407,533044895,0.057738,0.020957999999999997,0,0.732,0,0.190079,0.09850400000000002,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278443045.853,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.01,0,21,0,0,18837,0,270,480,6,7,0,8,0,676,0.168226,8,0.227959,0.227959,1,1776278443045.11,0,0,0,0,1407,533044895,0.057738,0.020957999999999997,0,0.732,0,0.190079,0.09850400000000002,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278443245.879,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.01,0,23,0,0,20612,0,270,480,8,9,0,9,0,740,0.168297,9,0.24578599999999998,0.24578599999999998,1,1776278443177.656,0,0,0,0,1817,533044895,0.057819999999999996,0.025997,0,0.997,0,0.195568,0.133617,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278443245.879,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.01,0,23,0,0,20612,0,270,480,8,9,0,9,0,740,0.168297,9,0.24578599999999998,0.24578599999999998,1,1776278443177.656,0,0,0,0,1817,533044895,0.057819999999999996,0.025997,0,0.997,0,0.195568,0.133617,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278443445.945,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.009,0,25,0,0,22346,0,270,480,9,10,0,10,0,804,0.16838799999999998,10,0.260165,0.260165,1,1776278443311.4011,0,0,0,0,2023,533044895,0.05787,0.028217,0,1.131,0,0.19799899999999998,0.151573,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278443445.945,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.009,0,25,0,0,22346,0,270,480,9,10,0,10,0,804,0.16838799999999998,10,0.260165,0.260165,1,1776278443311.4011,0,0,0,0,2023,533044895,0.05787,0.028217,0,1.131,0,0.19799899999999998,0.151573,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278443645.942,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.008,0,29,0,0,24941,0,270,480,11,12,0,12,0,932,0.16852799999999998,12,0.281086,0.281086,1,1776278443577.3582,0,0,0,0,2435,533044895,0.057927,0.032985,0,1.397,0,0.203143,0.18695900000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278443645.942,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.008,0,29,0,0,24941,0,270,480,11,12,0,12,0,932,0.16852799999999998,12,0.281086,0.281086,1,1776278443577.3582,0,0,0,0,2435,533044895,0.057927,0.032985,0,1.397,0,0.203143,0.18695900000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278443845.887,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.007,0,31,0,0,26894,0,270,480,11,13,0,14,0,996,0.168646,14,0.295609,0.295609,1,1776278443845.07,0,0,0,0,2641,533044895,0.057927,0.035101,0,1.531,0,0.20537899999999998,0.204915,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278443845.887,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.007,0,31,0,0,26894,0,270,480,11,13,0,14,0,996,0.168646,14,0.295609,0.295609,1,1776278443845.07,0,0,0,0,2641,533044895,0.057927,0.035101,0,1.531,0,0.20537899999999998,0.204915,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278444045.913,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.007,0,33,0,0,28624,0,270,480,12,15,0,15,0,1060,0.168673,15,0.302598,0.302598,1,1776278443970.704,0,0,0,0,3042,533044895,0.057941,0.037887,0,1.788,0,0.208401,0.23800000000000002,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278444045.913,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.007,0,33,0,0,28624,0,270,480,12,15,0,15,0,1060,0.168673,15,0.302598,0.302598,1,1776278443970.704,0,0,0,0,3042,533044895,0.057941,0.037887,0,1.788,0,0.208401,0.23800000000000002,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278444245.818,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.011,0,36,0,0,31983,0,270,480,12,16,0,16,0,1156,0.168717,16,0.309382,0.309382,1,1776278444211.4421,0,0,0,0,3241,533044895,0.057941,0.040138,0,1.932,0,0.210816,0.258736,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278444245.818,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.011,0,36,0,0,31983,0,270,480,12,16,0,16,0,1156,0.168717,16,0.309382,0.309382,1,1776278444211.4421,0,0,0,0,3241,533044895,0.057941,0.040138,0,1.932,0,0.210816,0.258736,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278444445.89,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.011,0,37,0,0,33150,0,180,320,13,17,0,17,0,1192,0.220957,17,0.331727,0.331727,2,1776278444263.706,0,0,0,0,3417,533044895,0.110134,0.043552,0,2.084,0,0.26659299999999997,0.28184000000000003,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278444445.89,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.011,0,37,0,0,33150,0,180,320,13,17,0,17,0,1192,0.220957,17,0.331727,0.331727,2,1776278444263.706,0,0,0,0,3417,533044895,0.110134,0.043552,0,2.084,0,0.26659299999999997,0.28184000000000003,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278444645.922,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.015,0,38,0,0,33912,0,180,320,13,18,0,18,0,1224,0.221024,18,0.36622499999999997,0.36622499999999997,2,1776278444509.094,0,0,0,0,3621,533044895,0.110134,0.044765,0,2.327,0,0.267997,0.34088900000000005,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278444645.922,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.015,0,38,0,0,33912,0,180,320,13,18,0,18,0,1224,0.221024,18,0.36622499999999997,0.36622499999999997,2,1776278444509.094,0,0,0,0,3621,533044895,0.110134,0.044765,0,2.327,0,0.267997,0.34088900000000005,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278444845.911,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.014,0,40,0,0,35343,0,180,320,13,20,0,20,0,1288,0.22114299999999998,20,0.426079,0.426079,2,1776278444789.924,0,0,0,0,4035,533044895,0.110134,0.047008999999999995,0,2.608,0,0.270624,0.3804100000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278444845.911,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.014,0,40,0,0,35343,0,180,320,13,20,0,20,0,1288,0.22114299999999998,20,0.426079,0.426079,2,1776278444789.924,0,0,0,0,4035,533044895,0.110134,0.047008999999999995,0,2.608,0,0.270624,0.3804100000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278445045.673,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.016,0,42,0,0,36920,0,180,320,13,22,0,22,0,1352,0.221208,22,0.48791799999999996,0.48791799999999996,2,1776278445019.032,0,0,0,0,4448,533044895,0.110134,0.048372,0,2.836,0,0.272211,0.40786000000000006,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278445045.673,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.016,0,42,0,0,36920,0,180,320,13,22,0,22,0,1352,0.221208,22,0.48791799999999996,0.48791799999999996,2,1776278445019.032,0,0,0,0,4448,533044895,0.110134,0.048372,0,2.836,0,0.272211,0.40786000000000006,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278445245.717,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.016,0,44,0,0,38432,0,180,320,13,23,0,24,0,1416,0.23634999999999998,23,0.522815,0.522815,2,1776278445241.5,0,0,0,0,4655,533044895,0.110134,0.048537,0,2.963,0,0.287541,0.42398900000000006,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278445245.717,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.016,0,44,0,0,38432,0,180,320,13,23,0,24,0,1416,0.23634999999999998,23,0.522815,0.522815,2,1776278445241.5,0,0,0,0,4655,533044895,0.110134,0.048537,0,2.963,0,0.287541,0.42398900000000006,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278445445.859,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.019,0,46,0,0,40130,0,180,320,13,25,0,26,0,1480,0.360736,25,0.587823,0.587823,2,1776278445439.18,0,0,0,0,5069,533044895,0.110134,0.051077,0,3.246,0,0.414782,0.46403400000000006,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278445445.859,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.019,0,46,0,0,40130,0,180,320,13,25,0,26,0,1480,0.360736,25,0.587823,0.587823,2,1776278445439.18,0,0,0,0,5069,533044895,0.110134,0.051077,0,3.246,0,0.414782,0.46403400000000006,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278445645.974,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.018,0,47,0,0,40955,0,180,320,13,26,0,27,0,1512,0.474,26,0.6212759999999999,0.6212759999999999,2,1776278445588.33,0,0,0,0,5276,533044895,0.110134,0.05218,0,3.371,0,0.529223,0.47965900000000006,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278445645.974,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.018,0,47,0,0,40955,0,180,320,13,26,0,27,0,1512,0.474,26,0.6212759999999999,0.6212759999999999,2,1776278445588.33,0,0,0,0,5276,533044895,0.110134,0.05218,0,3.371,0,0.529223,0.47965900000000006,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278445845.899,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.02,0,49,0,0,42263,0,180,320,13,28,0,29,0,1576,0.7161139999999999,28,0.695826,0.695826,2,1776278445782.326,0,0,0,0,5690,533044895,0.110134,0.054362999999999995,0,3.621,0,0.7736919999999999,0.5109090000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278445845.899,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.02,0,49,0,0,42263,0,180,320,13,28,0,29,0,1576,0.7161139999999999,28,0.695826,0.695826,2,1776278445782.326,0,0,0,0,5690,533044895,0.110134,0.054362999999999995,0,3.621,0,0.7736919999999999,0.5109090000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278446045.852,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.019,0,50,0,0,42780,0,180,320,13,30,0,30,0,1608,0.9665159999999999,30,0.7729619999999999,0.7729619999999999,2,1776278445915.979,0,0,0,0,6091,533044895,0.110134,0.056583999999999995,0,3.855,0,1.0265549999999999,0.5384150000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278446045.852,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.019,0,50,0,0,42780,0,180,320,13,30,0,30,0,1608,0.9665159999999999,30,0.7729619999999999,0.7729619999999999,2,1776278445915.979,0,0,0,0,6091,533044895,0.110134,0.056583999999999995,0,3.855,0,1.0265549999999999,0.5384150000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278446245.882,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.017,0,52,0,0,44403,0,180,320,13,31,0,32,0,1672,1.078258,31,0.808604,0.808604,2,1776278446182.1191,0,0,0,0,6290,533044895,0.110134,0.057746,0,3.98,0,1.139549,0.5540400000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278446245.882,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.017,0,52,0,0,44403,0,180,320,13,31,0,32,0,1672,1.078258,31,0.808604,0.808604,2,1776278446182.1191,0,0,0,0,6290,533044895,0.110134,0.057746,0,3.98,0,1.139549,0.5540400000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278446445.84,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.016,0,53,0,0,45313,0,180,320,13,33,0,33,0,1704,1.278988,33,0.8736849999999999,0.8736849999999999,2,1776278446315.803,0,0,0,0,6687,533044895,0.110134,0.060214,0,4.23,0,1.342975,0.5852900000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278446445.84,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.016,0,53,0,0,45313,0,180,320,13,33,0,33,0,1704,1.278988,33,0.8736849999999999,0.8736849999999999,2,1776278446315.803,0,0,0,0,6687,533044895,0.110134,0.060214,0,4.23,0,1.342975,0.5852900000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278446645.922,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.014,0,55,0,0,46855,0,180,320,13,34,0,35,0,1768,1.366582,34,0.902346,0.902346,2,1776278446583.1,0,0,0,0,6884,533044895,0.110134,0.061366,0,4.355,0,1.431803,0.6009150000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278446645.922,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.014,0,55,0,0,46855,0,180,320,13,34,0,35,0,1768,1.366582,34,0.902346,0.902346,2,1776278446583.1,0,0,0,0,6884,533044895,0.110134,0.061366,0,4.355,0,1.431803,0.6009150000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278446845.952,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.013,0,56,0,0,47979,0,180,320,13,36,0,36,0,1800,1.5207819999999999,36,0.953367,0.953367,2,1776278446711.402,0,0,0,0,7268,533044895,0.110134,0.06407299999999999,0,4.605,0,1.588928,0.6321650000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278446845.952,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.013,0,56,0,0,47979,0,180,320,13,36,0,36,0,1800,1.5207819999999999,36,0.953367,0.953367,2,1776278446711.402,0,0,0,0,7268,533044895,0.110134,0.06407299999999999,0,4.605,0,1.588928,0.6321650000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278447045.885,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.012,0,58,0,0,49370,0,180,320,13,37,0,38,0,1864,1.596825,37,0.9768049999999999,0.9768049999999999,2,1776278446981.957,0,0,0,0,7462,533044895,0.110134,0.065213,0,4.746,0,1.666251,0.6520460000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278447045.885,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.012,0,58,0,0,49370,0,180,320,13,37,0,38,0,1864,1.596825,37,0.9768049999999999,0.9768049999999999,2,1776278446981.957,0,0,0,0,7462,533044895,0.110134,0.065213,0,4.746,0,1.666251,0.6520460000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278447245.87,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.012,0,60,0,0,51119,0,180,320,14,39,0,39,0,1928,1.727682,39,1.020184,1.020184,2,1776278447117.066,0,0,0,0,7833,533044895,0.110203,0.066883,0,4.995,0,1.7989389999999998,0.6830470000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278447245.87,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.012,0,60,0,0,51119,0,180,320,14,39,0,39,0,1928,1.727682,39,1.020184,1.020184,2,1776278447117.066,0,0,0,0,7833,533044895,0.110203,0.066883,0,4.995,0,1.7989389999999998,0.6830470000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278447445.89,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.01,0,62,0,0,52847,0,180,320,14,41,0,41,0,1992,1.8397999999999999,41,1.059157,1.059157,2,1776278447382.809,0,0,0,0,8217,533044895,0.110203,0.070286,0,5.262,0,1.914699,0.7188040000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
IT01V533044894,1776278447445.89,inbound-rtp,CIT01_105_profile-id=0,video,video,533044894,T01,0.01,0,62,0,0,52847,0,180,320,14,41,0,41,0,1992,1.8397999999999999,41,1.059157,1.059157,2,1776278447382.809,0,0,0,0,8217,533044895,0.110203,0.070286,0,5.262,0,1.914699,0.7188040000000001,089f3c96-74ea-4e6c-b26b-1258a5743cf2
