

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V364053953,1776269550204.655,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.057671999999999994,1,0.011124,0.011124,1,1776269550175.6711,0,0,0,0,172,364053954,0.057586,0.005977,0,0,0,0.06397499999999999,0,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269550204.655,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.057671999999999994,1,0.011124,0.011124,1,1776269550175.6711,0,0,0,0,172,364053954,0.057586,0.005977,0,0,0,0.06397499999999999,0,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269550404.733,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.06075,2,0.022248,0.022248,1,1776269550378.502,0,0,0,0,378,364053954,0.057634,0.008508,0,0.202,0,0.069659,0.04080400000000001,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269550404.733,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.06075,2,0.022248,0.022248,1,1776269550378.502,0,0,0,0,378,364053954,0.057634,0.008508,0,0.202,0,0.069659,0.04080400000000001,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269550604.745,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.012,0,13,0,0,12520,0,270,480,3,4,0,4,0,420,0.154945,4,0.10775599999999999,0.10775599999999999,1,1776269550529.183,0,0,0,0,794,364053954,0.05769,0.013075,0,0.389,0,0.168759,0.05883300000000001,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269550604.745,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.012,0,13,0,0,12520,0,270,480,3,4,0,4,0,420,0.154945,4,0.10775599999999999,0.10775599999999999,1,1776269550529.183,0,0,0,0,794,364053954,0.05769,0.013075,0,0.389,0,0.168759,0.05883300000000001,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269550804.897,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.012,0,17,0,0,15385,0,270,480,5,6,0,6,0,548,0.16949499999999998,6,0.17763299999999999,0.17763299999999999,1,1776269550778.522,0,0,0,0,1203,364053954,0.057747,0.018146,0,0.599,0,0.188548,0.08108300000000002,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269550804.897,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.012,0,17,0,0,15385,0,270,480,5,6,0,6,0,548,0.16949499999999998,6,0.17763299999999999,0.17763299999999999,1,1776269550778.522,0,0,0,0,1203,364053954,0.057747,0.018146,0,0.599,0,0.188548,0.08108300000000002,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269551004.817,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.011,0,19,0,0,17012,0,270,480,6,7,0,7,0,612,0.169567,7,0.205289,0.205289,1,1776269550912.751,0,0,0,0,1407,364053954,0.057776999999999995,0.020638999999999998,0,0.733,0,0.191186,0.09903900000000002,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269551004.817,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.011,0,19,0,0,17012,0,270,480,6,7,0,7,0,612,0.169567,7,0.205289,0.205289,1,1776269550912.751,0,0,0,0,1407,364053954,0.057776999999999995,0.020638999999999998,0,0.733,0,0.191186,0.09903900000000002,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269551204.804,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.01,0,24,0,0,20857,0,270,480,8,9,1,9,0,772,0.169767,9,0.24495699999999998,0.24495699999999998,1,1776269551179.101,0,0,0,0,1817,364053954,0.057860999999999996,0.025519999999999998,0,0.999,0,0.19641999999999998,0.134419,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269551204.804,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.01,0,24,0,0,20857,0,270,480,8,9,1,9,0,772,0.169767,9,0.24495699999999998,0.24495699999999998,1,1776269551179.101,0,0,0,0,1817,364053954,0.057860999999999996,0.025519999999999998,0,0.999,0,0.19641999999999998,0.134419,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269551404.846,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.007,0,31,0,0,25467,0,270,480,9,15,1,15,0,996,0.18503999999999998,15,0.340987,0.340987,1,1776269551376.047,0,0,0,0,3028,364053954,0.05789,0.036254,0,1.196,0,0.223023,0.14111200000000002,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269551404.846,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.007,0,31,0,0,25467,0,270,480,9,15,1,15,0,996,0.18503999999999998,15,0.340987,0.340987,1,1776269551376.047,0,0,0,0,3028,364053954,0.05789,0.036254,0,1.196,0,0.223023,0.14111200000000002,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269551604.805,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.006,0,39,0,0,29642,0,270,480,11,21,1,21,0,1252,0.19084399999999999,21,0.43613999999999997,0.43613999999999997,1,1776269551578.638,0,0,0,0,4247,364053954,0.057977,0.047722,0,1.399,0,0.24087599999999998,0.148035,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269551604.805,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.006,0,39,0,0,29642,0,270,480,11,21,1,21,0,1252,0.19084399999999999,21,0.43613999999999997,0.43613999999999997,1,1776269551578.638,0,0,0,0,4247,364053954,0.057977,0.047722,0,1.399,0,0.24087599999999998,0.148035,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269551804.784,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.005,0,45,0,0,33294,0,270,480,11,27,1,27,0,1444,0.195074,27,0.542021,0.542021,1,1776269551776.6,0,0,0,0,5455,364053954,0.057977,0.057524,0,1.597,0,0.255428,0.154645,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269551804.784,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.005,0,45,0,0,33294,0,270,480,11,27,1,27,0,1444,0.195074,27,0.542021,0.542021,1,1776269551776.6,0,0,0,0,5455,364053954,0.057977,0.057524,0,1.597,0,0.255428,0.154645,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269552004.805,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.004,0,52,0,0,38035,0,270,480,12,33,1,33,0,1668,0.20643399999999998,33,0.657864,0.657864,1,1776269551979.027,0,0,0,0,6659,364053954,0.058005999999999995,0.06824,0,1.8,0,0.278031,0.16159400000000002,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269552004.805,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.004,0,52,0,0,38035,0,270,480,12,33,1,33,0,1668,0.20643399999999998,33,0.657864,0.657864,1,1776269551979.027,0,0,0,0,6659,364053954,0.058005999999999995,0.06824,0,1.8,0,0.278031,0.16159400000000002,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
IT01V364053953,1776269552204.523,inbound-rtp,CIT01_105_profile-id=0,video,video,364053953,T01,0.007,0,59,0,0,43868,0,270,480,13,37,1,37,0,1892,0.210827,37,0.7405769999999999,0.7405769999999999,1,1776269552202.076,0,0,0,0,7439,364053954,0.058039999999999994,0.074865,0,1.936,0,0.28954399999999997,0.16629400000000003,4bd5354e-6e4f-4724-9d8f-f40d33e7cd6b
