

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V933246602,1776277362251.435,inbound-rtp,CIT01_105_profile-id=0,video,video,933246602,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.056927,1,0.011124,0.011124,1,1776277362173.075,0,0,0,0,172,933246603,0.056818,0.006754,0,0,0,0.06402,0,553d673d-84d2-4248-99a9-3a984a192904
IT01V933246602,1776277362251.435,inbound-rtp,CIT01_105_profile-id=0,video,video,933246602,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.056927,1,0.011124,0.011124,1,1776277362173.075,0,0,0,0,172,933246603,0.056818,0.006754,0,0,0,0.06402,0,553d673d-84d2-4248-99a9-3a984a192904
IT01V933246602,1776277362451.365,inbound-rtp,CIT01_105_profile-id=0,video,video,933246602,T01,0.01,0,12,0,0,11351,0,270,480,2,2,0,3,0,388,0.061224,2,0.022248,0.022248,1,1776277362435.387,0,0,0,0,378,933246603,0.056867,0.009313,0,0.203,0,0.070959,0.041209,553d673d-84d2-4248-99a9-3a984a192904
IT01V933246602,1776277362451.365,inbound-rtp,CIT01_105_profile-id=0,video,video,933246602,T01,0.01,0,12,0,0,11351,0,270,480,2,2,0,3,0,388,0.061224,2,0.022248,0.022248,1,1776277362435.387,0,0,0,0,378,933246603,0.056867,0.009313,0,0.203,0,0.070959,0.041209,553d673d-84d2-4248-99a9-3a984a192904
IT01V933246602,1776277362651.404,inbound-rtp,CIT01_105_profile-id=0,video,video,933246602,T01,0.013,0,15,0,0,14182,0,270,480,3,4,0,5,0,484,0.140952,4,0.107642,0.107642,1,1776277362644.5042,0,0,0,0,794,933246603,0.056894999999999994,0.013176,0,0.375,0,0.154741,0.057059,553d673d-84d2-4248-99a9-3a984a192904
IT01V933246602,1776277362651.404,inbound-rtp,CIT01_105_profile-id=0,video,video,933246602,T01,0.013,0,15,0,0,14182,0,270,480,3,4,0,5,0,484,0.140952,4,0.107642,0.107642,1,1776277362644.5042,0,0,0,0,794,933246603,0.056894999999999994,0.013176,0,0.375,0,0.154741,0.057059,553d673d-84d2-4248-99a9-3a984a192904
IT01V933246602,1776277362851.392,inbound-rtp,CIT01_105_profile-id=0,video,video,933246602,T01,0.012,0,17,0,0,15387,0,270,480,5,6,0,6,0,548,0.158442,6,0.17812999999999998,0.17812999999999998,1,1776277362777.468,0,0,0,0,1203,933246603,0.056978999999999995,0.018178,0,0.6,0,0.177481,0.082384,553d673d-84d2-4248-99a9-3a984a192904
IT01V933246602,1776277362851.392,inbound-rtp,CIT01_105_profile-id=0,video,video,933246602,T01,0.012,0,17,0,0,15387,0,270,480,5,6,0,6,0,548,0.158442,6,0.17812999999999998,0.17812999999999998,1,1776277362777.468,0,0,0,0,1203,933246603,0.056978999999999995,0.018178,0,0.6,0,0.177481,0.082384,553d673d-84d2-4248-99a9-3a984a192904
IT01V933246602,1776277363051.433,inbound-rtp,CIT01_105_profile-id=0,video,video,933246602,T01,0.01,0,21,0,0,18837,0,270,480,7,8,0,8,0,676,0.15853299999999998,8,0.228178,0.228178,1,1776277363042.094,0,0,0,0,1611,933246603,0.057017,0.021053,0,0.863,0,0.18064,0.116981,553d673d-84d2-4248-99a9-3a984a192904
IT01V933246602,1776277363051.433,inbound-rtp,CIT01_105_profile-id=0,video,video,933246602,T01,0.01,0,21,0,0,18837,0,270,480,7,8,0,8,0,676,0.15853299999999998,8,0.228178,0.228178,1,1776277363042.094,0,0,0,0,1611,933246603,0.057017,0.021053,0,0.863,0,0.18064,0.116981,553d673d-84d2-4248-99a9-3a984a192904
