id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2321429417,1776270379021.706,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,27663,58,true,0,0,270,480,20,21,20,7059,3,2,SV119,0,0,0,1,3968,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,214166,0.091,0,1.679357
OT01V2419270944,1776270379021.706,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270379021.706,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270379021.706,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,27663,58,true,0,0,270,480,20,21,20,7059,3,2,SV119,0,0,0,1,3968,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,214166,0.091,0,1.679357
OT01V2419270944,1776270379021.706,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270379021.706,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270380021.593,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,51648,143,true,0,0,270,480,46,26,46,20734,3,2,SV119,0,0,0,1,9047,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,179573,0.212,0,1.9142439999999998
OT01V2419270944,1776270380021.593,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270380021.593,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270380021.593,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,51648,143,true,0,0,270,480,46,26,46,20734,3,2,SV119,0,0,0,1,9047,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,179573,0.212,0,1.9142439999999998
OT01V2419270944,1776270380021.593,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270380021.593,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270381021.751,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,72779,250,true,0,0,270,480,72,26,72,41551,3,2,SV119,0,0,0,1,14121,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,211828,0.318,0,1.942118
OT01V2419270944,1776270381021.751,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270381021.751,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270381021.751,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,72779,250,true,0,0,270,480,72,26,72,41551,3,2,SV119,0,0,0,1,14121,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,211828,0.318,0,1.942118
OT01V2419270944,1776270381021.751,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270381021.751,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270382021.715,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,99520,350,true,0,0,270,480,100,28,100,58909,3,2,SV119,0,0,0,1,19488,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,257000,0.458,0,2.0334559999999997
OT01V2419270944,1776270382021.715,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270382021.715,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270382021.715,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,99520,350,true,0,0,270,480,100,28,100,58909,3,2,SV119,0,0,0,1,19488,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,257000,0.458,0,2.0334559999999997
OT01V2419270944,1776270382021.715,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270382021.715,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270383021.681,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,127522,455,true,0,0,270,480,129,29,129,78415,3,2,SV119,0,0,0,1,24982,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,257000,0.609,0,2.033557
OT01V2419270944,1776270383021.681,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270383021.681,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270383021.681,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,127522,455,true,0,0,270,480,129,29,129,78415,3,2,SV119,0,0,0,1,24982,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,257000,0.609,0,2.033557
OT01V2419270944,1776270383021.681,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270383021.681,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270384021.654,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,160161,563,true,0,0,270,480,157,28,157,98005,3,2,SV119,0,0,0,1,30227,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,257000,0.756,0,2.0337929999999997
OT01V2419270944,1776270384021.654,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270384021.654,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270384021.654,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,160161,563,true,0,0,270,480,157,28,157,98005,3,2,SV119,0,0,0,1,30227,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,257000,0.756,0,2.0337929999999997
OT01V2419270944,1776270384021.654,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270384021.654,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270385021.521,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,201725,669,true,0,0,270,480,186,29,186,113523,3,2,SV119,0,0,0,1,35653,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,257000,0.895,0,2.033944
OT01V2419270944,1776270385021.521,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270385021.521,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270385021.521,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,201725,669,true,0,0,270,480,186,29,186,113523,3,2,SV119,0,0,0,1,35653,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,257000,0.895,0,2.033944
OT01V2419270944,1776270385021.521,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270385021.521,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
OT01V2321429417,1776270386021.542,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2321429417,T01,243027,791,true,0,0,270,480,215,29,215,134509,3,2,SV119,0,0,0,1,41090,[object Object],bandwidth,0,RIV2321429417,0,0,r0,1825079067,L1T3,255793,1.051,0,2.0341519999999997
OT01V2419270944,1776270386021.542,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2419270944,T01,0,1,true,2,0,,,0,,0,283,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,282677215,,,0,0,0
OT01V3284175467,1776270386021.542,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3284175467,T01,0,0,true,1,0,,,0,,0,0,0,0,SV119,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1548038011,,,0,0,0
