

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V782711758,1776270738199.327,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.057908999999999995,1,0.011124,0.011124,1,1776270738173.304,0,0,0,0,172,782711759,0.057796,0.007212,0,0,0,0.06544799999999999,0,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270738199.327,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.057908999999999995,1,0.011124,0.011124,1,1776270738173.304,0,0,0,0,172,782711759,0.057796,0.007212,0,0,0,0.06544799999999999,0,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270738399.407,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.063613,2,0.022248,0.022248,1,1776270738374.9211,0,0,0,0,378,782711759,0.057803,0.009691,0,0.202,0,0.073762,0.04080400000000001,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270738399.407,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.063613,2,0.022248,0.022248,1,1776270738374.9211,0,0,0,0,378,782711759,0.057803,0.009691,0,0.202,0,0.073762,0.04080400000000001,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270738599.371,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.012,0,13,0,0,12520,0,270,480,3,4,0,4,0,420,0.129807,4,0.11503999999999999,0.11503999999999999,1,1776270738526.648,0,0,0,0,794,782711759,0.057831999999999995,0.013594,0,0.374,0,0.144099,0.05569400000000001,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270738599.371,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.012,0,13,0,0,12520,0,270,480,3,4,0,4,0,420,0.129807,4,0.11503999999999999,0.11503999999999999,1,1776270738526.648,0,0,0,0,794,782711759,0.057831999999999995,0.013594,0,0.374,0,0.144099,0.05569400000000001,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270738799.473,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.011,0,17,0,0,15385,0,270,480,5,6,0,6,0,548,0.147482,6,0.185583,0.185583,1,1776270738776.623,0,0,0,0,1203,782711759,0.057911,0.018453,0,0.598,0,0.166885,0.08079,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270738799.473,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.011,0,17,0,0,15385,0,270,480,5,6,0,6,0,548,0.147482,6,0.185583,0.185583,1,1776270738776.623,0,0,0,0,1203,782711759,0.057911,0.018453,0,0.598,0,0.166885,0.08079,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270738999.527,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.011,0,19,0,0,17012,0,270,480,6,7,0,7,0,612,0.147579,7,0.213138,0.213138,1,1776270738910.998,0,0,0,0,1407,782711759,0.057963,0.02097,0,0.733,0,0.169629,0.099015,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270738999.527,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.011,0,19,0,0,17012,0,270,480,6,7,0,7,0,612,0.147579,7,0.213138,0.213138,1,1776270738910.998,0,0,0,0,1407,782711759,0.057963,0.02097,0,0.733,0,0.169629,0.099015,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270739199.458,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.009,0,24,0,0,20857,0,270,480,8,9,1,9,0,772,0.148725,9,0.252698,0.252698,1,1776270739176.394,0,0,0,0,1817,782711759,0.058067999999999995,0.02589,0,0.999,0,0.17596699999999998,0.13439500000000001,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270739199.458,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.009,0,24,0,0,20857,0,270,480,8,9,1,9,0,772,0.148725,9,0.252698,0.252698,1,1776270739176.394,0,0,0,0,1817,782711759,0.058067999999999995,0.02589,0,0.999,0,0.17596699999999998,0.13439500000000001,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270739399.432,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.007,0,31,0,0,25467,0,270,480,9,15,1,15,0,996,0.151363,15,0.343387,0.343387,1,1776270739374.0352,0,0,0,0,3028,782711759,0.058119,0.036653,0,1.195,0,0.18989299999999998,0.14090900000000003,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270739399.432,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.007,0,31,0,0,25467,0,270,480,9,15,1,15,0,996,0.151363,15,0.343387,0.343387,1,1776270739374.0352,0,0,0,0,3028,782711759,0.058119,0.036653,0,1.195,0,0.18989299999999998,0.14090900000000003,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270739599.39,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.006,0,39,0,0,29642,0,270,480,11,21,1,21,0,1252,0.15176,21,0.43084,0.43084,1,1776270739578.271,0,0,0,0,4247,782711759,0.05819,0.047108,0,1.4,0,0.201335,0.14802400000000002,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270739599.39,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.006,0,39,0,0,29642,0,270,480,11,21,1,21,0,1252,0.15176,21,0.43084,0.43084,1,1776270739578.271,0,0,0,0,4247,782711759,0.05819,0.047108,0,1.4,0,0.201335,0.14802400000000002,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270739799.376,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.004,0,45,0,0,33294,0,270,480,11,27,1,27,0,1444,0.15203999999999998,27,0.531022,0.531022,1,1776270739774.364,0,0,0,0,5455,782711759,0.05819,0.056745,0,1.595,0,0.211894,0.154447,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270739799.376,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.004,0,45,0,0,33294,0,270,480,11,27,1,27,0,1444,0.15203999999999998,27,0.531022,0.531022,1,1776270739774.364,0,0,0,0,5455,782711759,0.05819,0.056745,0,1.595,0,0.211894,0.154447,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270739999.466,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.004,0,52,0,0,38035,0,270,480,12,33,1,33,0,1668,0.156581,33,0.640126,0.640126,1,1776270739976.704,0,0,0,0,6659,782711759,0.058220999999999995,0.067305,0,1.798,0,0.22777999999999998,0.161358,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270739999.466,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.004,0,52,0,0,38035,0,270,480,12,33,1,33,0,1668,0.156581,33,0.640126,0.640126,1,1776270739976.704,0,0,0,0,6659,782711759,0.058220999999999995,0.067305,0,1.798,0,0.22777999999999998,0.161358,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270740199.165,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.006,0,59,0,0,43868,0,270,480,13,37,1,37,0,1892,0.15684199999999998,37,0.722092,0.722092,1,1776270740192.548,0,0,0,0,7439,782711759,0.058253,0.073866,0,1.931,0,0.23510199999999998,0.165819,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270740199.165,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.006,0,59,0,0,43868,0,270,480,13,37,1,37,0,1892,0.15684199999999998,37,0.722092,0.722092,1,1776270740192.548,0,0,0,0,7439,782711759,0.058253,0.073866,0,1.931,0,0.23510199999999998,0.165819,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
IT01V782711758,1776270740399.339,inbound-rtp,CIT01_105_profile-id=0,video,video,782711758,T01,0.015,0,62,0,0,45364,0,180,320,14,39,1,40,0,1992,0.209752,40,0.80816,0.80816,2,1776270740397.3801,0,0,0,0,7818,782711759,0.11018199999999999,0.07646399999999999,0,2.217,0,0.28992799999999996,0.20684499999999997,bdaf37c5-0d1a-4e58-88d5-f54d7c1cb56b
