

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V342249163,1776274806203.131,inbound-rtp,CIT01_105_profile-id=0,video,video,342249163,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.057023,1,0.011124,0.011124,1,1776274806174.455,0,0,0,0,172,342249164,0.056921,0.007300999999999999,0,0,0,0.064653,0,dd9f1025-c354-4fcb-ac1e-e35a4aa7e4a2
IT01V342249163,1776274806203.131,inbound-rtp,CIT01_105_profile-id=0,video,video,342249163,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.057023,1,0.011124,0.011124,1,1776274806174.455,0,0,0,0,172,342249164,0.056921,0.007300999999999999,0,0,0,0.064653,0,dd9f1025-c354-4fcb-ac1e-e35a4aa7e4a2
IT01V342249163,1776274806403.196,inbound-rtp,CIT01_105_profile-id=0,video,video,342249163,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.059677999999999995,2,0.022248,0.022248,1,1776274806377.928,0,0,0,0,378,342249164,0.05695,0.009642,0,0.201,0,0.06976399999999999,0.040401000000000006,dd9f1025-c354-4fcb-ac1e-e35a4aa7e4a2
IT01V342249163,1776274806403.196,inbound-rtp,CIT01_105_profile-id=0,video,video,342249163,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.059677999999999995,2,0.022248,0.022248,1,1776274806377.928,0,0,0,0,378,342249164,0.05695,0.009642,0,0.201,0,0.06976399999999999,0.040401000000000006,dd9f1025-c354-4fcb-ac1e-e35a4aa7e4a2
IT01V342249163,1776274806603.173,inbound-rtp,CIT01_105_profile-id=0,video,video,342249163,T01,0.015,0,14,0,0,13201,0,270,480,3,3,0,4,0,452,0.134682,3,0.050634,0.050634,1,1776274806584.73,0,0,0,0,586,342249164,0.104849,0.012078,0,0.326,0,0.147284,0.056026000000000006,dd9f1025-c354-4fcb-ac1e-e35a4aa7e4a2
IT01V342249163,1776274806603.173,inbound-rtp,CIT01_105_profile-id=0,video,video,342249163,T01,0.015,0,14,0,0,13201,0,270,480,3,3,0,4,0,452,0.134682,3,0.050634,0.050634,1,1776274806584.73,0,0,0,0,586,342249164,0.104849,0.012078,0,0.326,0,0.147284,0.056026000000000006,dd9f1025-c354-4fcb-ac1e-e35a4aa7e4a2
IT01V342249163,1776274806803.285,inbound-rtp,CIT01_105_profile-id=0,video,video,342249163,T01,0.017,0,17,0,0,15511,0,270,480,5,6,0,6,0,548,0.27502899999999997,6,0.20518599999999998,0.20518599999999998,1,1776274806778.298,0,0,0,0,1207,342249164,0.156964,0.018916,0,0.607,0,0.29478,0.082891,dd9f1025-c354-4fcb-ac1e-e35a4aa7e4a2
IT01V342249163,1776274806803.285,inbound-rtp,CIT01_105_profile-id=0,video,video,342249163,T01,0.017,0,17,0,0,15511,0,270,480,5,6,0,6,0,548,0.27502899999999997,6,0.20518599999999998,0.20518599999999998,1,1776274806778.298,0,0,0,0,1207,342249164,0.156964,0.018916,0,0.607,0,0.29478,0.082891,dd9f1025-c354-4fcb-ac1e-e35a4aa7e4a2
IT01V342249163,1776274807003.218,inbound-rtp,CIT01_105_profile-id=0,video,video,342249163,T01,0.016,0,19,0,0,17260,0,270,480,6,7,0,7,0,612,0.275125,7,0.26201199999999997,0.26201199999999997,1,1776274806912.178,0,0,0,0,1409,342249164,0.157019,0.021408,0,0.733,0,0.297486,0.09876700000000001,dd9f1025-c354-4fcb-ac1e-e35a4aa7e4a2
IT01V342249163,1776274807003.218,inbound-rtp,CIT01_105_profile-id=0,video,video,342249163,T01,0.016,0,19,0,0,17260,0,270,480,6,7,0,7,0,612,0.275125,7,0.26201199999999997,0.26201199999999997,1,1776274806912.178,0,0,0,0,1409,342249164,0.157019,0.021408,0,0.733,0,0.297486,0.09876700000000001,dd9f1025-c354-4fcb-ac1e-e35a4aa7e4a2
