

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V399748246,1776268182200.54,inbound-rtp,CIT01_105_profile-id=0,video,video,399748246,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.056729999999999996,1,0.011124,0.011124,1,1776268182162.922,0,0,0,0,172,399748247,0.056704,0.001228,0,0,0,0.058077,0,41add715-369b-40cb-b73e-58f1be4b3782
IT01V399748246,1776268182200.54,inbound-rtp,CIT01_105_profile-id=0,video,video,399748246,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.056729999999999996,1,0.011124,0.011124,1,1776268182162.922,0,0,0,0,172,399748247,0.056704,0.001228,0,0,0,0.058077,0,41add715-369b-40cb-b73e-58f1be4b3782
IT01V399748246,1776268182400.542,inbound-rtp,CIT01_105_profile-id=0,video,video,399748246,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.05713,2,0.022248,0.022248,1,1776268182364.459,0,0,0,0,378,399748247,0.056722999999999996,0.0016339999999999998,0,0.201,0,0.058942999999999995,0.040401000000000006,41add715-369b-40cb-b73e-58f1be4b3782
IT01V399748246,1776268182400.542,inbound-rtp,CIT01_105_profile-id=0,video,video,399748246,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.05713,2,0.022248,0.022248,1,1776268182364.459,0,0,0,0,378,399748247,0.056722999999999996,0.0016339999999999998,0,0.201,0,0.058942999999999995,0.040401000000000006,41add715-369b-40cb-b73e-58f1be4b3782
IT01V399748246,1776268182600.527,inbound-rtp,CIT01_105_profile-id=0,video,video,399748246,T01,0.012,0,13,0,0,12520,0,270,480,3,4,0,4,0,420,0.139926,4,0.109578,0.109578,1,1776268182517.4111,0,0,0,0,794,399748247,0.056729999999999996,0.00247,0,0.389,0,0.142722,0.058585000000000005,41add715-369b-40cb-b73e-58f1be4b3782
IT01V399748246,1776268182600.527,inbound-rtp,CIT01_105_profile-id=0,video,video,399748246,T01,0.012,0,13,0,0,12520,0,270,480,3,4,0,4,0,420,0.139926,4,0.109578,0.109578,1,1776268182517.4111,0,0,0,0,794,399748247,0.056729999999999996,0.00247,0,0.389,0,0.142722,0.058585000000000005,41add715-369b-40cb-b73e-58f1be4b3782
IT01V399748246,1776268182800.556,inbound-rtp,CIT01_105_profile-id=0,video,video,399748246,T01,0.012,0,17,0,0,15385,0,270,480,5,6,0,6,0,548,0.15909399999999999,6,0.182451,0.182451,1,1776268182760.0671,0,0,0,0,1203,399748247,0.056746,0.0033139999999999997,0,0.597,0,0.16286499999999998,0.08041700000000002,41add715-369b-40cb-b73e-58f1be4b3782
IT01V399748246,1776268182800.556,inbound-rtp,CIT01_105_profile-id=0,video,video,399748246,T01,0.012,0,17,0,0,15385,0,270,480,5,6,0,6,0,548,0.15909399999999999,6,0.182451,0.182451,1,1776268182760.0671,0,0,0,0,1203,399748247,0.056746,0.0033139999999999997,0,0.597,0,0.16286499999999998,0.08041700000000002,41add715-369b-40cb-b73e-58f1be4b3782
IT01V399748246,1776268183000.56,inbound-rtp,CIT01_105_profile-id=0,video,video,399748246,T01,0.011,0,19,0,0,17012,0,270,480,6,7,0,7,0,612,0.161606,7,0.212278,0.212278,1,1776268182893.568,0,0,0,0,1407,399748247,0.056754,0.003711,0,0.733,0,0.165848,0.09891300000000001,41add715-369b-40cb-b73e-58f1be4b3782
IT01V399748246,1776268183000.56,inbound-rtp,CIT01_105_profile-id=0,video,video,399748246,T01,0.011,0,19,0,0,17012,0,270,480,6,7,0,7,0,612,0.161606,7,0.212278,0.212278,1,1776268182893.568,0,0,0,0,1407,399748247,0.056754,0.003711,0,0.733,0,0.165848,0.09891300000000001,41add715-369b-40cb-b73e-58f1be4b3782
