id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1743261462,1776271279021.747,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271279021.747,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,31089,48,true,0,0,27,27,2292,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.13,0,1.559591
OT01V3203632833,1776271279021.747,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271279021.747,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271279021.747,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,31089,48,true,0,0,27,27,2292,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.13,0,1.559591
OT01V3203632833,1776271279021.747,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271280021.753,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271280021.753,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,51971,139,true,0,0,55,55,19266,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.259,0,1.559613
OT01V3203632833,1776271280021.753,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271280021.753,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271280021.753,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,51971,139,true,0,0,55,55,19266,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.259,0,1.559613
OT01V3203632833,1776271280021.753,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271281021.573,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271281021.573,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,76479,234,true,0,0,85,85,36591,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.381,0,1.559636
OT01V3203632833,1776271281021.573,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271281021.573,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271281021.573,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,76479,234,true,0,0,85,85,36591,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.381,0,1.559636
OT01V3203632833,1776271281021.573,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271282021.719,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271282021.719,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,107562,320,true,0,0,115,115,49875,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.522,0,1.594121
OT01V3203632833,1776271282021.719,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271282021.719,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271282021.719,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,107562,320,true,0,0,115,115,49875,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.522,0,1.594121
OT01V3203632833,1776271282021.719,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271283021.674,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271283021.674,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,139259,421,true,0,0,145,145,67599,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.669,0,1.5942269999999998
OT01V3203632833,1776271283021.674,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271283021.674,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271283021.674,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,139259,421,true,0,0,145,145,67599,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.669,0,1.5942269999999998
OT01V3203632833,1776271283021.674,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271284021.645,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271284021.645,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,175422,518,true,0,0,175,175,83187,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.817,0,1.663106
OT01V3203632833,1776271284021.645,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271284021.645,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271284021.645,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,175422,518,true,0,0,175,175,83187,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.817,0,1.663106
OT01V3203632833,1776271284021.645,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271285021.666,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
OT01V2874995535,1776271285021.666,outbound-rtp,COT01_98_profile-id=0,video,video,2874995535,T01,205252,650,true,0,0,205,205,109815,1,1,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4017770560,0.971,0,1.6633209999999998
OT01V3203632833,1776271285021.666,outbound-rtp,COT01_98_profile-id=0,video,video,3203632833,T01,0,1,true,2,0,0,0,283,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r2,148820967,0,0,0
OT01V1743261462,1776271285021.666,outbound-rtp,COT01_98_profile-id=0,video,video,1743261462,T01,0,0,true,1,0,0,0,0,0,0,SV144,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2922895873,0,0,0
