

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V784078436,1776273690206.128,inbound-rtp,CIT01_105_profile-id=0,video,video,784078436,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044813,1,0.011085,0.011085,1,1776273690161.829,0,0,0,0,189,0.044705999999999996,0.00624,0,0,0,0.051490999999999995,0,b5f5d18b-d745-4706-a6aa-4f71ba073361
IT01V784078436,1776273690206.128,inbound-rtp,CIT01_105_profile-id=0,video,video,784078436,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044813,1,0.011085,0.011085,1,1776273690161.829,0,0,0,0,189,0.044705999999999996,0.00624,0,0,0,0.051490999999999995,0,b5f5d18b-d745-4706-a6aa-4f71ba073361
IT01V784078436,1776273690406.287,inbound-rtp,CIT01_105_profile-id=0,video,video,784078436,T01,0.006,0,8,0,0,7673,0,270,480,1,1,0,2,0,260,0.044813,1,0.011085,0.011085,1,1776273690397.291,0,0,0,0,189,0.044705999999999996,0.00624,0,0,0,0.051490999999999995,0,b5f5d18b-d745-4706-a6aa-4f71ba073361
IT01V784078436,1776273690406.287,inbound-rtp,CIT01_105_profile-id=0,video,video,784078436,T01,0.006,0,8,0,0,7673,0,270,480,1,1,0,2,0,260,0.044813,1,0.011085,0.011085,1,1776273690397.291,0,0,0,0,189,0.044705999999999996,0.00624,0,0,0,0.051490999999999995,0,b5f5d18b-d745-4706-a6aa-4f71ba073361
IT01V784078436,1776273690606.212,inbound-rtp,CIT01_105_profile-id=0,video,video,784078436,T01,0.019,0,12,0,0,11088,0,270,480,3,3,0,4,0,388,0.157572,3,0.050606,0.050606,1,1776273690544.928,0,0,0,0,604,0.08992699999999999,0.012707,0,0.371,0,0.170867,0.076141,b5f5d18b-d745-4706-a6aa-4f71ba073361
IT01V784078436,1776273690606.212,inbound-rtp,CIT01_105_profile-id=0,video,video,784078436,T01,0.019,0,12,0,0,11088,0,270,480,3,3,0,4,0,388,0.157572,3,0.050606,0.050606,1,1776273690544.928,0,0,0,0,604,0.08992699999999999,0.012707,0,0.371,0,0.170867,0.076141,b5f5d18b-d745-4706-a6aa-4f71ba073361
IT01V784078436,1776273690806.292,inbound-rtp,CIT01_105_profile-id=0,video,video,784078436,T01,0.018,0,14,0,0,12314,0,270,480,5,5,0,5,0,452,0.258631,5,0.279654,0.279654,1,1776273690677.737,0,0,0,0,1020,0.090014,0.017438,0,0.542,0,0.27691099999999996,0.09087400000000001,b5f5d18b-d745-4706-a6aa-4f71ba073361
IT01V784078436,1776273690806.292,inbound-rtp,CIT01_105_profile-id=0,video,video,784078436,T01,0.018,0,14,0,0,12314,0,270,480,5,5,0,5,0,452,0.258631,5,0.279654,0.279654,1,1776273690677.737,0,0,0,0,1020,0.090014,0.017438,0,0.542,0,0.27691099999999996,0.09087400000000001,b5f5d18b-d745-4706-a6aa-4f71ba073361
IT01V784078436,1776273691006.227,inbound-rtp,CIT01_105_profile-id=0,video,video,784078436,T01,0.016,0,18,0,0,15494,0,270,480,7,7,0,7,0,580,0.266237,7,0.45541299999999996,0.45541299999999996,1,1776273690944.27,0,0,0,0,1436,0.09008999999999999,0.022511,0,0.778,0,0.289827,0.11885000000000001,b5f5d18b-d745-4706-a6aa-4f71ba073361
IT01V784078436,1776273691006.227,inbound-rtp,CIT01_105_profile-id=0,video,video,784078436,T01,0.016,0,18,0,0,15494,0,270,480,7,7,0,7,0,580,0.266237,7,0.45541299999999996,0.45541299999999996,1,1776273690944.27,0,0,0,0,1436,0.09008999999999999,0.022511,0,0.778,0,0.289827,0.11885000000000001,b5f5d18b-d745-4706-a6aa-4f71ba073361
