

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V476396795,1776267318196.175,inbound-rtp,CIT01_105_profile-id=0,video,video,476396795,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044376,1,0.011085,0.011085,1,1776267318160.604,0,0,0,0,189,0.044291,0.006501,0,0,0,0.051171999999999995,0,fb0fa504-76a1-4e4f-9c35-140fd2f97e8d
IT01V476396795,1776267318196.175,inbound-rtp,CIT01_105_profile-id=0,video,video,476396795,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044376,1,0.011085,0.011085,1,1776267318160.604,0,0,0,0,189,0.044291,0.006501,0,0,0,0.051171999999999995,0,fb0fa504-76a1-4e4f-9c35-140fd2f97e8d
IT01V476396795,1776267318395.986,inbound-rtp,CIT01_105_profile-id=0,video,video,476396795,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044376,1,0.011085,0.011085,1,1776267318160.604,0,0,0,0,189,0.044291,0.006501,0,0,0,0.051171999999999995,0,fb0fa504-76a1-4e4f-9c35-140fd2f97e8d
IT01V476396795,1776267318395.986,inbound-rtp,CIT01_105_profile-id=0,video,video,476396795,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044376,1,0.011085,0.011085,1,1776267318160.604,0,0,0,0,189,0.044291,0.006501,0,0,0,0.051171999999999995,0,fb0fa504-76a1-4e4f-9c35-140fd2f97e8d
IT01V476396795,1776267318595.916,inbound-rtp,CIT01_105_profile-id=0,video,video,476396795,T01,0.019,0,11,0,0,10216,0,270,480,3,3,0,3,0,356,0.157668,3,0.050642,0.050642,1,1776267318547.375,0,0,0,0,604,0.08953,0.012307,0,0.373,0,0.170516,0.077129,fb0fa504-76a1-4e4f-9c35-140fd2f97e8d
IT01V476396795,1776267318595.916,inbound-rtp,CIT01_105_profile-id=0,video,video,476396795,T01,0.019,0,11,0,0,10216,0,270,480,3,3,0,3,0,356,0.157668,3,0.050642,0.050642,1,1776267318547.375,0,0,0,0,604,0.08953,0.012307,0,0.373,0,0.170516,0.077129,fb0fa504-76a1-4e4f-9c35-140fd2f97e8d
IT01V476396795,1776267318796.068,inbound-rtp,CIT01_105_profile-id=0,video,video,476396795,T01,0.021,0,14,0,0,12314,0,270,480,5,5,0,5,0,452,0.30313599999999996,5,0.136427,0.136427,1,1776267318677.686,0,0,0,0,1020,0.142436,0.017769,0,0.56,0,0.321689,0.09509400000000001,fb0fa504-76a1-4e4f-9c35-140fd2f97e8d
IT01V476396795,1776267318796.068,inbound-rtp,CIT01_105_profile-id=0,video,video,476396795,T01,0.021,0,14,0,0,12314,0,270,480,5,5,0,5,0,452,0.30313599999999996,5,0.136427,0.136427,1,1776267318677.686,0,0,0,0,1020,0.142436,0.017769,0,0.56,0,0.321689,0.09509400000000001,fb0fa504-76a1-4e4f-9c35-140fd2f97e8d
IT01V476396795,1776267318995.985,inbound-rtp,CIT01_105_profile-id=0,video,video,476396795,T01,0.019,0,18,0,0,15501,0,270,480,7,7,0,7,0,580,0.31338299999999997,7,0.23810399999999998,0.23810399999999998,1,1776267318944.114,0,0,0,0,1436,0.142478,0.022858,0,0.78,0,0.33726999999999996,0.11980600000000001,fb0fa504-76a1-4e4f-9c35-140fd2f97e8d
IT01V476396795,1776267318995.985,inbound-rtp,CIT01_105_profile-id=0,video,video,476396795,T01,0.019,0,18,0,0,15501,0,270,480,7,7,0,7,0,580,0.31338299999999997,7,0.23810399999999998,0.23810399999999998,1,1776267318944.114,0,0,0,0,1436,0.142478,0.022858,0,0.78,0,0.33726999999999996,0.11980600000000001,fb0fa504-76a1-4e4f-9c35-140fd2f97e8d
