

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V281926519,1776266850199.88,inbound-rtp,CIT01_105_profile-id=0,video,video,281926519,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.058169,1,0.011124,0.011124,1,1776266850173.771,0,0,0,0,172,281926520,0.058048999999999996,0.007127,0,0,0,0.065592,0,d6bbd512-d7f9-4cf2-85dc-dccab5bda5b8
IT01V281926519,1776266850199.88,inbound-rtp,CIT01_105_profile-id=0,video,video,281926519,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.058169,1,0.011124,0.011124,1,1776266850173.771,0,0,0,0,172,281926520,0.058048999999999996,0.007127,0,0,0,0.065592,0,d6bbd512-d7f9-4cf2-85dc-dccab5bda5b8
IT01V281926519,1776266850399.856,inbound-rtp,CIT01_105_profile-id=0,video,video,281926519,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.061671,2,0.022248,0.022248,1,1776266850377.096,0,0,0,0,378,281926520,0.058112,0.009471,0,0.202,0,0.071557,0.04080400000000001,d6bbd512-d7f9-4cf2-85dc-dccab5bda5b8
IT01V281926519,1776266850399.856,inbound-rtp,CIT01_105_profile-id=0,video,video,281926519,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.061671,2,0.022248,0.022248,1,1776266850377.096,0,0,0,0,378,281926520,0.058112,0.009471,0,0.202,0,0.071557,0.04080400000000001,d6bbd512-d7f9-4cf2-85dc-dccab5bda5b8
IT01V281926519,1776266850599.808,inbound-rtp,CIT01_105_profile-id=0,video,video,281926519,T01,0.012,0,13,0,0,12520,0,270,480,3,4,0,4,0,420,0.142626,4,0.10685299999999999,0.10685299999999999,1,1776266850527.457,0,0,0,0,794,281926520,0.058164999999999994,0.013857,0,0.374,0,0.157141,0.05674800000000001,d6bbd512-d7f9-4cf2-85dc-dccab5bda5b8
IT01V281926519,1776266850599.808,inbound-rtp,CIT01_105_profile-id=0,video,video,281926519,T01,0.012,0,13,0,0,12520,0,270,480,3,4,0,4,0,420,0.142626,4,0.10685299999999999,0.10685299999999999,1,1776266850527.457,0,0,0,0,794,281926520,0.058164999999999994,0.013857,0,0.374,0,0.157141,0.05674800000000001,d6bbd512-d7f9-4cf2-85dc-dccab5bda5b8
IT01V281926519,1776266850799.903,inbound-rtp,CIT01_105_profile-id=0,video,video,281926519,T01,0.012,0,17,0,0,15385,0,270,480,5,6,0,6,0,548,0.159022,6,0.17590799999999998,0.17590799999999998,1,1776266850777.894,0,0,0,0,1203,281926520,0.058226,0.018763,0,0.599,0,0.178644,0.08207300000000001,d6bbd512-d7f9-4cf2-85dc-dccab5bda5b8
IT01V281926519,1776266850799.903,inbound-rtp,CIT01_105_profile-id=0,video,video,281926519,T01,0.012,0,17,0,0,15385,0,270,480,5,6,0,6,0,548,0.159022,6,0.17590799999999998,0.17590799999999998,1,1776266850777.894,0,0,0,0,1203,281926520,0.058226,0.018763,0,0.599,0,0.178644,0.08207300000000001,d6bbd512-d7f9-4cf2-85dc-dccab5bda5b8
IT01V281926519,1776266850999.81,inbound-rtp,CIT01_105_profile-id=0,video,video,281926519,T01,0.011,0,19,0,0,17023,0,270,480,6,7,0,7,0,612,0.15911699999999998,7,0.20268,0.20268,1,1776266850911.126,0,0,0,0,1407,281926520,0.058281,0.021168,0,0.733,0,0.181271,0.100029,d6bbd512-d7f9-4cf2-85dc-dccab5bda5b8
IT01V281926519,1776266850999.81,inbound-rtp,CIT01_105_profile-id=0,video,video,281926519,T01,0.011,0,19,0,0,17023,0,270,480,6,7,0,7,0,612,0.15911699999999998,7,0.20268,0.20268,1,1776266850911.126,0,0,0,0,1407,281926520,0.058281,0.021168,0,0.733,0,0.181271,0.100029,d6bbd512-d7f9-4cf2-85dc-dccab5bda5b8
