

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V977443226,1776269838203.558,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044362,1,0.011085,0.011085,1,1776269838160.282,0,0,0,0,189,0.044286,0.006826,0,0,0,0.051493,0,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269838203.558,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044362,1,0.011085,0.011085,1,1776269838160.282,0,0,0,0,189,0.044286,0.006826,0,0,0,0.051493,0,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269838403.477,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.006,0,8,0,0,7673,0,270,480,1,1,0,2,0,260,0.044362,1,0.011085,0.011085,1,1776269838397.264,0,0,0,0,189,0.044286,0.006826,0,0,0,0.051493,0,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269838403.477,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.006,0,8,0,0,7673,0,270,480,1,1,0,2,0,260,0.044362,1,0.011085,0.011085,1,1776269838397.264,0,0,0,0,189,0.044286,0.006826,0,0,0,0.051493,0,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269838603.373,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.019,0,12,0,0,11088,0,270,480,3,3,0,4,0,388,0.15787299999999999,3,0.050642,0.050642,1,1776269838545.082,0,0,0,0,604,0.089527,0.011661999999999999,0,0.373,0,0.17002399999999998,0.076645,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269838603.373,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.019,0,12,0,0,11088,0,270,480,3,3,0,4,0,388,0.15787299999999999,3,0.050642,0.050642,1,1776269838545.082,0,0,0,0,604,0.089527,0.011661999999999999,0,0.373,0,0.17002399999999998,0.076645,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269838803.468,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.018,0,14,0,0,12384,0,270,480,5,5,0,5,0,452,0.256895,5,0.281713,0.281713,1,1776269838679.544,0,0,0,0,1020,0.089603,0.016701999999999998,0,0.544,0,0.27427399999999996,0.09137800000000001,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269838803.468,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.018,0,14,0,0,12384,0,270,480,5,5,0,5,0,452,0.256895,5,0.281713,0.281713,1,1776269838679.544,0,0,0,0,1020,0.089603,0.016701999999999998,0,0.544,0,0.27427399999999996,0.09137800000000001,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269839003.404,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.016,0,17,0,0,15474,0,270,480,6,7,0,7,0,548,0.263924,7,0.45781099999999997,0.45781099999999997,1,1776269838945.2761,0,0,0,0,1436,0.08963299999999999,0.021522,0,0.781,0,0.286356,0.11964300000000001,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269839003.404,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.016,0,17,0,0,15474,0,270,480,6,7,0,7,0,548,0.263924,7,0.45781099999999997,0.45781099999999997,1,1776269838945.2761,0,0,0,0,1436,0.08963299999999999,0.021522,0,0.781,0,0.286356,0.11964300000000001,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269839203.482,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.013,0,21,0,0,17790,0,270,480,7,10,0,10,0,676,0.272878,10,0.645299,0.645299,1,1776269839173.226,0,0,0,0,2047,0.08966199999999999,0.026728,0,1.012,0,0.300881,0.142652,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269839203.482,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.013,0,21,0,0,17790,0,270,480,7,10,0,10,0,676,0.272878,10,0.645299,0.645299,1,1776269839173.226,0,0,0,0,2047,0.08966199999999999,0.026728,0,1.012,0,0.300881,0.142652,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269839403.39,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.01,0,30,0,0,23930,0,270,480,10,16,0,16,0,964,0.29662299999999997,16,0.9232619999999999,0.9232619999999999,1,1776269839374.323,0,0,0,0,3255,0.08979999999999999,0.037701,0,1.216,0,0.336227,0.149716,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269839403.39,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.01,0,30,0,0,23930,0,270,480,10,16,0,16,0,964,0.29662299999999997,16,0.9232619999999999,0.9232619999999999,1,1776269839374.323,0,0,0,0,3255,0.08979999999999999,0.037701,0,1.216,0,0.336227,0.149716,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269839603.355,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.008,0,36,0,0,27650,0,270,480,11,21,0,21,0,1156,0.31234999999999996,21,1.0762829999999999,1.0762829999999999,1,1776269839575.131,0,0,0,0,4273,0.089811,0.04471,0,1.419,0,0.35948399999999997,0.15859099999999995,fddf2391-d631-4a4c-824d-afebeec37879
IT01V977443226,1776269839603.355,inbound-rtp,CIT01_105_profile-id=0,video,video,977443226,T01,0.008,0,36,0,0,27650,0,270,480,11,21,0,21,0,1156,0.31234999999999996,21,1.0762829999999999,1.0762829999999999,1,1776269839575.131,0,0,0,0,4273,0.089811,0.04471,0,1.419,0,0.35948399999999997,0.15859099999999995,fddf2391-d631-4a4c-824d-afebeec37879
