

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V729492911,1776271062207.971,inbound-rtp,CIT01_105_profile-id=0,video,video,729492911,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.043507,1,0.011085,0.011085,1,1776271062162.512,0,0,0,0,189,0.043484999999999996,0.001101,0,0,0,0.044683999999999995,0,b9e3ea00-826d-4d24-8096-3ea828f005ab
IT01V729492911,1776271062207.971,inbound-rtp,CIT01_105_profile-id=0,video,video,729492911,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.043507,1,0.011085,0.011085,1,1776271062162.512,0,0,0,0,189,0.043484999999999996,0.001101,0,0,0,0.044683999999999995,0,b9e3ea00-826d-4d24-8096-3ea828f005ab
IT01V729492911,1776271062408.116,inbound-rtp,CIT01_105_profile-id=0,video,video,729492911,T01,0.003,0,8,0,0,7678,0,270,480,1,1,0,2,0,260,0.043507,1,0.011085,0.011085,1,1776271062405.7122,0,0,0,0,189,0.043484999999999996,0.001101,0,0,0,0.044683999999999995,0,b9e3ea00-826d-4d24-8096-3ea828f005ab
IT01V729492911,1776271062408.116,inbound-rtp,CIT01_105_profile-id=0,video,video,729492911,T01,0.003,0,8,0,0,7678,0,270,480,1,1,0,2,0,260,0.043507,1,0.011085,0.011085,1,1776271062405.7122,0,0,0,0,189,0.043484999999999996,0.001101,0,0,0,0.044683999999999995,0,b9e3ea00-826d-4d24-8096-3ea828f005ab
IT01V729492911,1776271062608.097,inbound-rtp,CIT01_105_profile-id=0,video,video,729492911,T01,0.014,0,12,0,0,11122,0,270,480,4,4,0,4,0,388,0.22386799999999998,4,0.14085,0.14085,1,1776271062544.623,0,0,0,0,812,0.093238,0.010589999999999999,0,0.438,0,0.23487,0.081252,b9e3ea00-826d-4d24-8096-3ea828f005ab
IT01V729492911,1776271062608.097,inbound-rtp,CIT01_105_profile-id=0,video,video,729492911,T01,0.014,0,12,0,0,11122,0,270,480,4,4,0,4,0,388,0.22386799999999998,4,0.14085,0.14085,1,1776271062544.623,0,0,0,0,812,0.093238,0.010589999999999999,0,0.438,0,0.23487,0.081252,b9e3ea00-826d-4d24-8096-3ea828f005ab
IT01V729492911,1776271062808.341,inbound-rtp,CIT01_105_profile-id=0,video,video,729492911,T01,0.014,0,14,0,0,12409,0,270,480,5,5,0,5,0,452,0.23879999999999998,5,0.21631899999999998,0.21631899999999998,1,1776271062678.166,0,0,0,0,1020,0.093265,0.01282,0,0.531,0,0.25215899999999997,0.08990100000000001,b9e3ea00-826d-4d24-8096-3ea828f005ab
IT01V729492911,1776271062808.341,inbound-rtp,CIT01_105_profile-id=0,video,video,729492911,T01,0.014,0,14,0,0,12409,0,270,480,5,5,0,5,0,452,0.23879999999999998,5,0.21631899999999998,0.21631899999999998,1,1776271062678.166,0,0,0,0,1020,0.093265,0.01282,0,0.531,0,0.25215899999999997,0.08990100000000001,b9e3ea00-826d-4d24-8096-3ea828f005ab
IT01V729492911,1776271063008.108,inbound-rtp,CIT01_105_profile-id=0,video,video,729492911,T01,0.012,0,17,0,0,15479,0,270,480,6,7,0,7,0,548,0.24570299999999998,7,0.333514,0.333514,1,1776271062944.414,0,0,0,0,1436,0.093292,0.01762,0,0.783,0,0.264053,0.12165500000000001,b9e3ea00-826d-4d24-8096-3ea828f005ab
IT01V729492911,1776271063008.108,inbound-rtp,CIT01_105_profile-id=0,video,video,729492911,T01,0.012,0,17,0,0,15479,0,270,480,6,7,0,7,0,548,0.24570299999999998,7,0.333514,0.333514,1,1776271062944.414,0,0,0,0,1436,0.093292,0.01762,0,0.783,0,0.264053,0.12165500000000001,b9e3ea00-826d-4d24-8096-3ea828f005ab
