id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2109413749,1776268651021.745,outbound-rtp,COT01_98_profile-id=0,video,video,2109413749,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3511644264,0,0,0
OT01V4189193398,1776268651021.745,outbound-rtp,COT01_98_profile-id=0,video,video,4189193398,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1024657809,0,0,0
OT01V495856867,1776268651021.745,outbound-rtp,COT01_98_profile-id=0,video,video,495856867,T01,30305,49,true,0,0,27,27,3081,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,624945195,0.131,0,1.523655
OT01V2109413749,1776268651021.745,outbound-rtp,COT01_98_profile-id=0,video,video,2109413749,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3511644264,0,0,0
OT01V4189193398,1776268651021.745,outbound-rtp,COT01_98_profile-id=0,video,video,4189193398,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1024657809,0,0,0
OT01V495856867,1776268651021.745,outbound-rtp,COT01_98_profile-id=0,video,video,495856867,T01,30305,49,true,0,0,27,27,3081,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,624945195,0.131,0,1.523655
OT01V2109413749,1776268652021.713,outbound-rtp,COT01_98_profile-id=0,video,video,2109413749,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3511644264,0,0,0
OT01V4189193398,1776268652021.713,outbound-rtp,COT01_98_profile-id=0,video,video,4189193398,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1024657809,0,0,0
OT01V495856867,1776268652021.713,outbound-rtp,COT01_98_profile-id=0,video,video,495856867,T01,52082,140,true,0,0,56,56,19290,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,624945195,0.271,0,1.5236859999999999
OT01V2109413749,1776268652021.713,outbound-rtp,COT01_98_profile-id=0,video,video,2109413749,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3511644264,0,0,0
OT01V4189193398,1776268652021.713,outbound-rtp,COT01_98_profile-id=0,video,video,4189193398,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1024657809,0,0,0
OT01V495856867,1776268652021.713,outbound-rtp,COT01_98_profile-id=0,video,video,495856867,T01,52082,140,true,0,0,56,56,19290,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,624945195,0.271,0,1.5236859999999999
OT01V2109413749,1776268653021.672,outbound-rtp,COT01_98_profile-id=0,video,video,2109413749,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3511644264,0,0,0
OT01V4189193398,1776268653021.672,outbound-rtp,COT01_98_profile-id=0,video,video,4189193398,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1024657809,0,0,0
OT01V495856867,1776268653021.672,outbound-rtp,COT01_98_profile-id=0,video,video,495856867,T01,78228,227,true,0,0,86,86,34638,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,624945195,0.42,0,1.523709
OT01V2109413749,1776268653021.672,outbound-rtp,COT01_98_profile-id=0,video,video,2109413749,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3511644264,0,0,0
OT01V4189193398,1776268653021.672,outbound-rtp,COT01_98_profile-id=0,video,video,4189193398,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1024657809,0,0,0
OT01V495856867,1776268653021.672,outbound-rtp,COT01_98_profile-id=0,video,video,495856867,T01,78228,227,true,0,0,86,86,34638,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,624945195,0.42,0,1.523709
OT01V2109413749,1776268654021.73,outbound-rtp,COT01_98_profile-id=0,video,video,2109413749,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3511644264,0,0,0
OT01V4189193398,1776268654021.73,outbound-rtp,COT01_98_profile-id=0,video,video,4189193398,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1024657809,0,0,0
OT01V495856867,1776268654021.73,outbound-rtp,COT01_98_profile-id=0,video,video,495856867,T01,108405,316,true,0,0,116,116,49014,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,624945195,0.564,0,1.555828
OT01V2109413749,1776268654021.73,outbound-rtp,COT01_98_profile-id=0,video,video,2109413749,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3511644264,0,0,0
OT01V4189193398,1776268654021.73,outbound-rtp,COT01_98_profile-id=0,video,video,4189193398,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1024657809,0,0,0
OT01V495856867,1776268654021.73,outbound-rtp,COT01_98_profile-id=0,video,video,495856867,T01,108405,316,true,0,0,116,116,49014,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,624945195,0.564,0,1.555828
OT01V2109413749,1776268655021.679,outbound-rtp,COT01_98_profile-id=0,video,video,2109413749,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3511644264,0,0,0
