

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V197519021,1776275382211.067,inbound-rtp,video,video,197519021,T01,0,0,1,0,0,808,0,0,0,0,0,0,128,0,0,0,0,0,1776275382133.725,0,0,0,0,197519022,0,0,0,0,0,0,0,ba5d8a41-3ecc-478f-a238-f533d2b53953,1
IT01V197519021,1776275382211.067,inbound-rtp,video,video,197519021,T01,0,0,1,0,0,808,0,0,0,0,0,0,128,0,0,0,0,0,1776275382133.725,0,0,0,0,197519022,0,0,0,0,0,0,0,ba5d8a41-3ecc-478f-a238-f533d2b53953,1
IT01V197519021,1776275382411.065,inbound-rtp,video,video,197519021,T01,0,0,4,0,0,3492,0,1,1,0,1,0,240,0.24825999999999998,1,0.011046,0.011046,1,1776275382381.9841,0,0,0,0,197519022,0.248244,0.000416,0,0,0,0.25004,0,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275382411.065,inbound-rtp,video,video,197519021,T01,0,0,4,0,0,3492,0,1,1,0,1,0,240,0.24825999999999998,1,0.011046,0.011046,1,1776275382381.9841,0,0,0,0,197519022,0.248244,0.000416,0,0,0,0.25004,0,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275382611.018,inbound-rtp,video,video,197519021,T01,0.016,0,11,0,0,10677,0,2,2,0,2,0,548,0.296031,2,0.022092,0.022092,1,1776275382570.819,0,0,0,0,197519022,0.292606,0.00087,0,0.092,0,0.298319,0.008464,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275382611.018,inbound-rtp,video,video,197519021,T01,0.016,0,11,0,0,10677,0,2,2,0,2,0,548,0.296031,2,0.022092,0.022092,1,1776275382570.819,0,0,0,0,197519022,0.292606,0.00087,0,0.092,0,0.298319,0.008464,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275382811.069,inbound-rtp,video,video,197519021,T01,0.025,0,16,0,0,16269,0,5,5,0,5,0,768,0.49448899999999996,5,0.040734,0.040734,1,1776275382776.8062,0,0,0,0,197519022,0.45916399999999996,0.002382,0,0.42,0,0.49847899999999995,0.048743999999999996,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275382811.069,inbound-rtp,video,video,197519021,T01,0.025,0,16,0,0,16269,0,5,5,0,5,0,768,0.49448899999999996,5,0.040734,0.040734,1,1776275382776.8062,0,0,0,0,197519022,0.45916399999999996,0.002382,0,0.42,0,0.49847899999999995,0.048743999999999996,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275383011.018,inbound-rtp,video,video,197519021,T01,0.024,0,20,0,0,19991,0,6,6,0,6,0,944,0.514442,6,0.052428999999999996,0.052428999999999996,1,1776275382994.854,0,0,0,0,197519022,0.459177,0.0028899999999999998,0,0.498,0,0.519003,0.054827999999999995,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275383011.018,inbound-rtp,video,video,197519021,T01,0.024,0,20,0,0,19991,0,6,6,0,6,0,944,0.514442,6,0.052428999999999996,0.052428999999999996,1,1776275382994.854,0,0,0,0,197519022,0.459177,0.0028899999999999998,0,0.498,0,0.519003,0.054827999999999995,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275383211.03,inbound-rtp,video,video,197519021,T01,0.024,0,26,0,0,25600,0,7,7,1,8,0,1264,0.5802109999999999,8,0.142362,0.142362,1,1776275383186.1292,0,0,0,1,197519022,0.50322,0.003343,0,0.655,0,0.563597,0.07947699999999999,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275383211.03,inbound-rtp,video,video,197519021,T01,0.024,0,26,0,0,25600,0,7,7,1,8,0,1264,0.5802109999999999,8,0.142362,0.142362,1,1776275383186.1292,0,0,0,1,197519022,0.50322,0.003343,0,0.655,0,0.563597,0.07947699999999999,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275383411.064,inbound-rtp,video,video,197519021,T01,0.03,0,36,0,0,33897,0,9,11,1,12,0,1672,0.843521,12,0.638972,0.638972,2,1776275383397.56,0,0,0,1,197519022,0.717285,0.00537,0,1.014,0,0.829152,0.12946,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275383411.064,inbound-rtp,video,video,197519021,T01,0.03,0,36,0,0,33897,0,9,11,1,12,0,1672,0.843521,12,0.638972,0.638972,2,1776275383397.56,0,0,0,1,197519022,0.717285,0.00537,0,1.014,0,0.829152,0.12946,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275383611.086,inbound-rtp,video,video,197519021,T01,0.03,0,45,0,0,39185,0,10,14,1,18,0,2064,1.106383,15,0.995667,0.995667,2,1776275383594.534,0,0,0,1,197519022,0.811614,0.007639999999999999,0,1.217,0,1.094482,0.14636499999999997,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275383611.086,inbound-rtp,video,video,197519021,T01,0.03,0,45,0,0,39185,0,10,14,1,18,0,2064,1.106383,15,0.995667,0.995667,2,1776275383594.534,0,0,0,1,197519022,0.811614,0.007639999999999999,0,1.217,0,1.094482,0.14636499999999997,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275383811.028,inbound-rtp,video,video,197519021,T01,0.022,0,51,0,0,43186,0,11,19,1,23,0,2324,1.717803,20,1.546328,1.546328,2,1776275383794.55,0,0,0,1,197519022,0.8116249999999999,0.01027,0,1.389,0,1.708874,0.15479099999999996,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275383811.028,inbound-rtp,video,video,197519021,T01,0.022,0,51,0,0,43186,0,11,19,1,23,0,2324,1.717803,20,1.546328,1.546328,2,1776275383794.55,0,0,0,1,197519022,0.8116249999999999,0.01027,0,1.389,0,1.708874,0.15479099999999996,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275384010.978,inbound-rtp,video,video,197519021,T01,0.015,0,59,0,0,47984,0,13,26,1,29,0,2668,2.358434,27,2.149009,2.149009,2,1776275383994.547,0,0,0,1,197519022,0.811642,0.014053,0,1.623,0,2.353615,0.16385499999999995,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275384010.978,inbound-rtp,video,video,197519021,T01,0.015,0,59,0,0,47984,0,13,26,1,29,0,2668,2.358434,27,2.149009,2.149009,2,1776275383994.547,0,0,0,1,197519022,0.811642,0.014053,0,1.623,0,2.353615,0.16385499999999995,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275384210.999,inbound-rtp,video,video,197519021,T01,0.013,0,66,0,0,52130,0,14,31,1,34,0,2972,2.7207369999999997,32,2.506045,2.506045,2,1776275384209.801,0,0,0,1,197519022,0.811654,0.015725,0,1.779,0,2.717794,0.1687229999999999,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275384210.999,inbound-rtp,video,video,197519021,T01,0.013,0,66,0,0,52130,0,14,31,1,34,0,2972,2.7207369999999997,32,2.506045,2.506045,2,1776275384209.801,0,0,0,1,197519022,0.811654,0.015725,0,1.779,0,2.717794,0.1687229999999999,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275384411.028,inbound-rtp,video,video,197519021,T01,0.009,0,73,0,0,55752,0,16,38,1,40,0,3272,3.079163,39,2.984164,2.984164,2,1776275384393.991,0,0,0,1,197519022,0.8604069999999999,0.018705,0,2.013,0,3.0793869999999997,0.17871499999999987,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275384411.028,inbound-rtp,video,video,197519021,T01,0.009,0,73,0,0,55752,0,16,38,1,40,0,3272,3.079163,39,2.984164,2.984164,2,1776275384393.991,0,0,0,1,197519022,0.8604069999999999,0.018705,0,2.013,0,3.0793869999999997,0.17871499999999987,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275384611.05,inbound-rtp,video,video,197519021,T01,0.007,0,78,0,0,58377,0,17,43,1,44,0,3488,3.236029,44,3.2998369999999997,3.2998369999999997,2,1776275384560.874,0,0,0,1,197519022,0.860421,0.020253,0,2.217,0,3.23801,0.18777699999999983,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275384611.05,inbound-rtp,video,video,197519021,T01,0.007,0,78,0,0,58377,0,17,43,1,44,0,3488,3.236029,44,3.2998369999999997,3.2998369999999997,2,1776275384560.874,0,0,0,1,197519022,0.860421,0.020253,0,2.217,0,3.23801,0.18777699999999983,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275384810.996,inbound-rtp,video,video,197519021,T01,0.005,0,86,0,0,62935,0,19,48,1,50,0,3836,3.388995,49,3.598029,3.598029,2,1776275384794.559,0,0,0,1,197519022,0.860456,0.023622,0,2.405,0,3.394586,0.19565499999999983,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275384810.996,inbound-rtp,video,video,197519021,T01,0.005,0,86,0,0,62935,0,19,48,1,50,0,3836,3.388995,49,3.598029,3.598029,2,1776275384794.559,0,0,0,1,197519022,0.860456,0.023622,0,2.405,0,3.394586,0.19565499999999983,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275385011.029,inbound-rtp,video,video,197519021,T01,0.003,0,93,0,0,66843,0,20,54,1,56,0,4136,3.566861,55,3.9371669999999996,3.9371669999999996,2,1776275384994.196,0,0,0,1,197519022,0.860471,0.026147999999999998,0,2.607,0,3.575436,0.20266899999999977,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275385011.029,inbound-rtp,video,video,197519021,T01,0.003,0,93,0,0,66843,0,20,54,1,56,0,4136,3.566861,55,3.9371669999999996,3.9371669999999996,2,1776275384994.196,0,0,0,1,197519022,0.860471,0.026147999999999998,0,2.607,0,3.575436,0.20266899999999977,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275385211.027,inbound-rtp,video,video,197519021,T01,0.002,0,103,0,0,73758,0,22,59,1,60,0,4564,3.700538,60,4.207097,4.207097,2,1776275385160.959,0,0,0,1,197519022,0.860513,0.028277,0,2.779,0,3.7114939999999996,0.20878499999999972,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275385211.027,inbound-rtp,video,video,197519021,T01,0.002,0,103,0,0,73758,0,22,59,1,60,0,4564,3.700538,60,4.207097,4.207097,2,1776275385160.959,0,0,0,1,197519022,0.860513,0.028277,0,2.779,0,3.7114939999999996,0.20878499999999972,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275385411.021,inbound-rtp,video,video,197519021,T01,0.007,0,113,0,0,79718,0,25,65,1,67,0,5000,3.871352,66,4.540997,4.540997,2,1776275385394.4841,0,0,0,1,197519022,0.96829,0.031508999999999995,0,3.013,0,3.8859649999999997,0.22219899999999973,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275385411.021,inbound-rtp,video,video,197519021,T01,0.007,0,113,0,0,79718,0,25,65,1,67,0,5000,3.871352,66,4.540997,4.540997,2,1776275385394.4841,0,0,0,1,197519022,0.96829,0.031508999999999995,0,3.013,0,3.8859649999999997,0.22219899999999973,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275385611.034,inbound-rtp,video,video,197519021,T01,0.008,0,124,0,0,89289,0,28,71,1,73,0,5468,4.031937,72,4.8879529999999995,4.8879529999999995,2,1776275385594.986,0,0,0,1,197519022,1.0169329999999999,0.034892,0,3.201,0,4.050241,0.22937099999999971,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
IT01V197519021,1776275385611.034,inbound-rtp,video,video,197519021,T01,0.008,0,124,0,0,89289,0,28,71,1,73,0,5468,4.031937,72,4.8879529999999995,4.8879529999999995,2,1776275385594.986,0,0,0,1,197519022,1.0169329999999999,0.034892,0,3.201,0,4.050241,0.22937099999999971,ba5d8a41-3ecc-478f-a238-f533d2b53953,270
