id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2400990191,1776274915021.718,outbound-rtp,COT01_98_profile-id=0,video,video,2400990191,T01,30984,48,true,0,0,270,480,27,29,27,2806,2,1,SV245,0,0,0,0,5369,[object Object],bandwidth,0,RIV2400990191,0,0,r0,3095846302,L1T3,214166,0.131,0,1.78064
OT01V2435210009,1776274915021.718,outbound-rtp,COT01_98_profile-id=0,video,video,2435210009,T01,0,1,true,2,0,,,0,,0,283,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2568338695,,,0,0,0
OT01V3475079425,1776274915021.718,outbound-rtp,COT01_98_profile-id=0,video,video,3475079425,T01,0,0,true,1,0,,,0,,0,0,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1824159160,,,0,0,0
OT01V2400990191,1776274915021.718,outbound-rtp,COT01_98_profile-id=0,video,video,2400990191,T01,30984,48,true,0,0,270,480,27,29,27,2806,2,1,SV245,0,0,0,0,5369,[object Object],bandwidth,0,RIV2400990191,0,0,r0,3095846302,L1T3,214166,0.131,0,1.78064
OT01V2435210009,1776274915021.718,outbound-rtp,COT01_98_profile-id=0,video,video,2435210009,T01,0,1,true,2,0,,,0,,0,283,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2568338695,,,0,0,0
OT01V3475079425,1776274915021.718,outbound-rtp,COT01_98_profile-id=0,video,video,3475079425,T01,0,0,true,1,0,,,0,,0,0,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1824159160,,,0,0,0
OT01V2400990191,1776274916021.689,outbound-rtp,COT01_98_profile-id=0,video,video,2400990191,T01,51699,139,true,0,0,270,480,55,28,55,19525,2,1,SV245,0,0,0,0,11058,[object Object],bandwidth,0,RIV2400990191,0,0,r0,3095846302,L1T3,198000,0.266,0,1.780673
OT01V2435210009,1776274916021.689,outbound-rtp,COT01_98_profile-id=0,video,video,2435210009,T01,0,1,true,2,0,,,0,,0,283,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2568338695,,,0,0,0
OT01V3475079425,1776274916021.689,outbound-rtp,COT01_98_profile-id=0,video,video,3475079425,T01,0,0,true,1,0,,,0,,0,0,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1824159160,,,0,0,0
OT01V2400990191,1776274916021.689,outbound-rtp,COT01_98_profile-id=0,video,video,2400990191,T01,51699,139,true,0,0,270,480,55,28,55,19525,2,1,SV245,0,0,0,0,11058,[object Object],bandwidth,0,RIV2400990191,0,0,r0,3095846302,L1T3,198000,0.266,0,1.780673
OT01V2435210009,1776274916021.689,outbound-rtp,COT01_98_profile-id=0,video,video,2435210009,T01,0,1,true,2,0,,,0,,0,283,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2568338695,,,0,0,0
OT01V3475079425,1776274916021.689,outbound-rtp,COT01_98_profile-id=0,video,video,3475079425,T01,0,0,true,1,0,,,0,,0,0,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1824159160,,,0,0,0
OT01V2400990191,1776274917021.579,outbound-rtp,COT01_98_profile-id=0,video,video,2400990191,T01,76060,233,true,0,0,270,480,85,30,85,36571,2,1,SV245,0,0,0,0,17043,[object Object],bandwidth,0,RIV2400990191,0,0,r0,3095846302,L1T3,252803,0.413,0,1.780697
OT01V2435210009,1776274917021.579,outbound-rtp,COT01_98_profile-id=0,video,video,2435210009,T01,0,1,true,2,0,,,0,,0,283,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2568338695,,,0,0,0
OT01V3475079425,1776274917021.579,outbound-rtp,COT01_98_profile-id=0,video,video,3475079425,T01,0,0,true,1,0,,,0,,0,0,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1824159160,,,0,0,0
OT01V2400990191,1776274917021.579,outbound-rtp,COT01_98_profile-id=0,video,video,2400990191,T01,76060,233,true,0,0,270,480,85,30,85,36571,2,1,SV245,0,0,0,0,17043,[object Object],bandwidth,0,RIV2400990191,0,0,r0,3095846302,L1T3,252803,0.413,0,1.780697
OT01V2435210009,1776274917021.579,outbound-rtp,COT01_98_profile-id=0,video,video,2435210009,T01,0,1,true,2,0,,,0,,0,283,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2568338695,,,0,0,0
OT01V3475079425,1776274917021.579,outbound-rtp,COT01_98_profile-id=0,video,video,3475079425,T01,0,0,true,1,0,,,0,,0,0,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1824159160,,,0,0,0
OT01V2400990191,1776274918021.652,outbound-rtp,COT01_98_profile-id=0,video,video,2400990191,T01,107644,316,true,0,0,270,480,115,30,115,49528,2,1,SV245,0,0,0,0,22849,[object Object],bandwidth,0,RIV2400990191,0,0,r0,3095846302,L1T3,257000,0.551,0,1.78074
OT01V2435210009,1776274918021.652,outbound-rtp,COT01_98_profile-id=0,video,video,2435210009,T01,0,1,true,2,0,,,0,,0,283,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2568338695,,,0,0,0
OT01V3475079425,1776274918021.652,outbound-rtp,COT01_98_profile-id=0,video,video,3475079425,T01,0,0,true,1,0,,,0,,0,0,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1824159160,,,0,0,0
OT01V2400990191,1776274918021.652,outbound-rtp,COT01_98_profile-id=0,video,video,2400990191,T01,107644,316,true,0,0,270,480,115,30,115,49528,2,1,SV245,0,0,0,0,22849,[object Object],bandwidth,0,RIV2400990191,0,0,r0,3095846302,L1T3,257000,0.551,0,1.78074
OT01V2435210009,1776274918021.652,outbound-rtp,COT01_98_profile-id=0,video,video,2435210009,T01,0,1,true,2,0,,,0,,0,283,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2568338695,,,0,0,0
OT01V3475079425,1776274918021.652,outbound-rtp,COT01_98_profile-id=0,video,video,3475079425,T01,0,0,true,1,0,,,0,,0,0,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,1824159160,,,0,0,0
OT01V2400990191,1776274919021.635,outbound-rtp,COT01_98_profile-id=0,video,video,2400990191,T01,139361,418,true,0,0,270,480,145,30,145,67531,2,1,SV245,0,0,0,0,28542,[object Object],bandwidth,0,RIV2400990191,0,0,r0,3095846302,L1T3,257000,0.701,0,1.8082639999999999
OT01V2435210009,1776274919021.635,outbound-rtp,COT01_98_profile-id=0,video,video,2435210009,T01,0,1,true,2,0,,,0,,0,283,0,0,SV245,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2568338695,,,0,0,0
