id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1542431583,1776268507021.728,outbound-rtp,COT01_98_profile-id=0,video,video,1542431583,T01,0,1,true,2,0,0,0,283,0,0,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1423060784,0,0,0
OT01V2212827921,1776268507021.728,outbound-rtp,COT01_98_profile-id=0,video,video,2212827921,T01,0,0,true,1,0,0,0,0,0,0,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1313153605,0,0,0
OT01V548949391,1776268507021.728,outbound-rtp,COT01_98_profile-id=0,video,video,548949391,T01,31842,46,true,0,0,27,27,1479,1,1,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2728074252,0.13,0,1.570552
OT01V1542431583,1776268507021.728,outbound-rtp,COT01_98_profile-id=0,video,video,1542431583,T01,0,1,true,2,0,0,0,283,0,0,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1423060784,0,0,0
OT01V2212827921,1776268507021.728,outbound-rtp,COT01_98_profile-id=0,video,video,2212827921,T01,0,0,true,1,0,0,0,0,0,0,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1313153605,0,0,0
OT01V548949391,1776268507021.728,outbound-rtp,COT01_98_profile-id=0,video,video,548949391,T01,31842,46,true,0,0,27,27,1479,1,1,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2728074252,0.13,0,1.570552
OT01V1542431583,1776268508021.737,outbound-rtp,COT01_98_profile-id=0,video,video,1542431583,T01,0,1,true,2,0,0,0,283,0,0,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1423060784,0,0,0
OT01V2212827921,1776268508021.737,outbound-rtp,COT01_98_profile-id=0,video,video,2212827921,T01,0,0,true,1,0,0,0,0,0,0,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1313153605,0,0,0
OT01V548949391,1776268508021.737,outbound-rtp,COT01_98_profile-id=0,video,video,548949391,T01,52191,140,true,0,0,55,55,19035,1,1,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2728074252,0.267,0,1.5705799999999999
OT01V1542431583,1776268508021.737,outbound-rtp,COT01_98_profile-id=0,video,video,1542431583,T01,0,1,true,2,0,0,0,283,0,0,SV67,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1423060784,0,0,0
