

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V455216116,1776267534437.493,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,455216116,T01,0.009,0,5,0,0,4296,0,270,480,1,1,0,1,0,284,0.046318,1,0.011045,0.011045,1,1776267534430.341,0,0,0,0,208,455216117,0.046248,0.002463,0,0,0,0.055906,0,ad99d15e-63f4-48ca-9b58-6a429b198b03
IT01V455216116,1776267534437.493,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,455216116,T01,0.009,0,5,0,0,4296,0,270,480,1,1,0,1,0,284,0.046318,1,0.011045,0.011045,1,1776267534430.341,0,0,0,0,208,455216117,0.046248,0.002463,0,0,0,0.055906,0,ad99d15e-63f4-48ca-9b58-6a429b198b03
IT01V455216116,1776267534637.373,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,455216116,T01,0.016,0,12,0,0,11517,0,270,480,3,3,0,3,0,592,0.199871,3,0.025485999999999998,0.025485999999999998,1,1776267534627.102,0,0,0,0,594,455216117,0.19852699999999998,0.005392,0,0.234,0,0.21262199999999998,0.02997,ad99d15e-63f4-48ca-9b58-6a429b198b03
IT01V455216116,1776267534637.373,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,455216116,T01,0.016,0,12,0,0,11517,0,270,480,3,3,0,3,0,592,0.199871,3,0.025485999999999998,0.025485999999999998,1,1776267534627.102,0,0,0,0,594,455216117,0.19852699999999998,0.005392,0,0.234,0,0.21262199999999998,0.02997,ad99d15e-63f4-48ca-9b58-6a429b198b03
IT01V455216116,1776267534837.666,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,455216116,T01,0.021,0,17,0,0,16114,0,270,480,4,4,0,5,0,812,0.237121,4,0.034072,0.034072,1,1776267534821.957,0,0,0,0,792,455216117,0.235695,0.006974999999999999,0,0.385,0,0.251575,0.052771,ad99d15e-63f4-48ca-9b58-6a429b198b03
IT01V455216116,1776267534837.666,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,455216116,T01,0.021,0,17,0,0,16114,0,270,480,4,4,0,5,0,812,0.237121,4,0.034072,0.034072,1,1776267534821.957,0,0,0,0,792,455216117,0.235695,0.006974999999999999,0,0.385,0,0.251575,0.052771,ad99d15e-63f4-48ca-9b58-6a429b198b03
IT01V455216116,1776267535037.361,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,455216116,T01,0.022,0,19,0,0,18062,0,270,480,6,6,0,6,0,900,0.282367,6,0.143648,0.143648,1,1776267534909.735,0,0,0,0,1194,455216117,0.23579999999999998,0.010343999999999999,0,0.534,0,0.300444,0.063896,ad99d15e-63f4-48ca-9b58-6a429b198b03
IT01V455216116,1776267535037.361,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,455216116,T01,0.022,0,19,0,0,18062,0,270,480,6,6,0,6,0,900,0.282367,6,0.143648,0.143648,1,1776267534909.735,0,0,0,0,1194,455216117,0.23579999999999998,0.010343999999999999,0,0.534,0,0.300444,0.063896,ad99d15e-63f4-48ca-9b58-6a429b198b03
IT01V455216116,1776267535237.362,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,455216116,T01,0.022,0,25,0,0,23060,0,270,480,7,7,1,8,0,1236,0.349632,8,0.279595,0.279595,1,1776267535185.8071,0,0,0,1,1398,455216117,0.28201499999999996,0.011959,0,0.697,0,0.34857899999999997,0.09046499999999999,ad99d15e-63f4-48ca-9b58-6a429b198b03
IT01V455216116,1776267535237.362,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,455216116,T01,0.022,0,25,0,0,23060,0,270,480,7,7,1,8,0,1236,0.349632,8,0.279595,0.279595,1,1776267535185.8071,0,0,0,1,1398,455216117,0.28201499999999996,0.011959,0,0.697,0,0.34857899999999997,0.09046499999999999,ad99d15e-63f4-48ca-9b58-6a429b198b03
