id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1132030453,1776266311021.785,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1132030453,T01,32922,47,true,0,0,270,480,26,27,26,2242,4,2,SV6,0,0,0,1,5158,[object Object],bandwidth,0,RIV1132030453,0,0,3641935700,S3T3,214167,0.117,0,2.3864579999999997
OT01V1132030453,1776266311021.785,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1132030453,T01,32922,47,true,0,0,270,480,26,27,26,2242,4,2,SV6,0,0,0,1,5158,[object Object],bandwidth,0,RIV1132030453,0,0,3641935700,S3T3,214167,0.117,0,2.3864579999999997
OT01V1132030453,1776266312021.752,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1132030453,T01,60461,121,true,0,0,270,480,52,26,52,13327,5,3,SV6,0,0,0,2,10326,[object Object],bandwidth,0,RIV1132030453,0,0,3641935700,S3T3,161343,0.255,0,3.301058
OT01V1132030453,1776266312021.752,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1132030453,T01,60461,121,true,0,0,270,480,52,26,52,13327,5,3,SV6,0,0,0,2,10326,[object Object],bandwidth,0,RIV1132030453,0,0,3641935700,S3T3,161343,0.255,0,3.301058
OT01V1132030453,1776266313021.768,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1132030453,T01,81476,229,true,0,0,270,480,79,27,79,34567,5,3,SV6,0,0,0,2,15839,[object Object],bandwidth,0,RIV1132030453,0,0,3641935700,S3T3,199667,0.388,0,3.3618759999999996
OT01V1132030453,1776266313021.768,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1132030453,T01,81476,229,true,0,0,270,480,79,27,79,34567,5,3,SV6,0,0,0,2,15839,[object Object],bandwidth,0,RIV1132030453,0,0,3641935700,S3T3,199667,0.388,0,3.3618759999999996
OT01V1132030453,1776266314021.702,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1132030453,T01,105294,332,true,0,0,270,480,109,30,109,53671,5,3,SV6,0,0,0,2,21928,[object Object],bandwidth,0,RIV1132030453,0,0,3641935700,S3T3,257000,0.536,0,3.3951409999999997
OT01V1132030453,1776266314021.702,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1132030453,T01,105294,332,true,0,0,270,480,109,30,109,53671,5,3,SV6,0,0,0,2,21928,[object Object],bandwidth,0,RIV1132030453,0,0,3641935700,S3T3,257000,0.536,0,3.3951409999999997
OT01V1132030453,1776266315021.682,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1132030453,T01,148639,418,true,0,0,270,480,150,30,150,64658,8,4,SV6,0,0,0,2,30047,[object Object],bandwidth,1,RIV1132030453,0,0,3641935700,S3T3,126238,1.03,0,12.100557
OT01V1132030453,1776266315021.682,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1132030453,T01,148639,418,true,0,0,270,480,150,30,150,64658,8,4,SV6,0,0,0,2,30047,[object Object],bandwidth,1,RIV1132030453,0,0,3641935700,S3T3,126238,1.03,0,12.100557
