id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2692150922,1776271207021.747,outbound-rtp,COT01_98_profile-id=0,video,video,2692150922,T01,0,1,true,2,0,0,0,283,0,0,SV142,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2641271371,0,0,0
OT01V3443075045,1776271207021.747,outbound-rtp,COT01_98_profile-id=0,video,video,3443075045,T01,30305,49,true,0,0,27,27,3081,1,1,SV142,0,0,0,0,[object Object],bandwidth,0,0,0,r0,19253497,0.129,0,1.5235219999999998
OT01V3850166369,1776271207021.747,outbound-rtp,COT01_98_profile-id=0,video,video,3850166369,T01,0,0,true,1,0,0,0,0,0,0,SV142,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2115928362,0,0,0
OT01V2692150922,1776271207021.747,outbound-rtp,COT01_98_profile-id=0,video,video,2692150922,T01,0,1,true,2,0,0,0,283,0,0,SV142,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2641271371,0,0,0
OT01V3443075045,1776271207021.747,outbound-rtp,COT01_98_profile-id=0,video,video,3443075045,T01,30305,49,true,0,0,27,27,3081,1,1,SV142,0,0,0,0,[object Object],bandwidth,0,0,0,r0,19253497,0.129,0,1.5235219999999998
OT01V3850166369,1776271207021.747,outbound-rtp,COT01_98_profile-id=0,video,video,3850166369,T01,0,0,true,1,0,0,0,0,0,0,SV142,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2115928362,0,0,0
OT01V2692150922,1776271208021.755,outbound-rtp,COT01_98_profile-id=0,video,video,2692150922,T01,0,1,true,2,0,0,0,283,0,0,SV142,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2641271371,0,0,0
OT01V3443075045,1776271208021.755,outbound-rtp,COT01_98_profile-id=0,video,video,3443075045,T01,51697,139,true,0,0,56,56,19521,1,1,SV142,0,0,0,0,[object Object],bandwidth,0,0,0,r0,19253497,0.257,0,1.523548
OT01V3850166369,1776271208021.755,outbound-rtp,COT01_98_profile-id=0,video,video,3850166369,T01,0,0,true,1,0,0,0,0,0,0,SV142,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2115928362,0,0,0
OT01V2692150922,1776271208021.755,outbound-rtp,COT01_98_profile-id=0,video,video,2692150922,T01,0,1,true,2,0,0,0,283,0,0,SV142,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2641271371,0,0,0
