

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V586052653,1776274770170.554,inbound-rtp,video,video,586052653,T01,0,0,7,0,0,7458,0,0,0,0,0,0,224,0,0,0,0,0,1776274770167.6821,0,0,0,0,586052654,0,0,0,0,0,0,0,9617076b-91ab-4b06-8139-267be50d399c,1
IT01V586052653,1776274770170.554,inbound-rtp,video,video,586052653,T01,0,0,7,0,0,7458,0,0,0,0,0,0,224,0,0,0,0,0,1776274770167.6821,0,0,0,0,586052654,0,0,0,0,0,0,0,9617076b-91ab-4b06-8139-267be50d399c,1
IT01V586052653,1776274770370.473,inbound-rtp,video,video,586052653,T01,0,0,8,0,0,8524,0,1,1,0,1,0,260,0.057990999999999994,1,0.011124,0.011124,1,1776274770173.363,0,0,0,0,586052654,0.057905,0.007329,0,0,0,0.06559899999999999,0,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274770370.473,inbound-rtp,video,video,586052653,T01,0,0,8,0,0,8524,0,1,1,0,1,0,260,0.057990999999999994,1,0.011124,0.011124,1,1776274770173.363,0,0,0,0,586052654,0.057905,0.007329,0,0,0,0.06559899999999999,0,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274770570.103,inbound-rtp,video,video,586052653,T01,0.016,0,13,0,0,12278,0,3,3,0,3,0,420,0.138339,3,0.050751,0.050751,1,1776274770521.2551,0,0,0,0,586052654,0.105497,0.010367999999999999,0,0.325,0,0.149107,0.05593300000000001,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274770570.103,inbound-rtp,video,video,586052653,T01,0.016,0,13,0,0,12278,0,3,3,0,3,0,420,0.138339,3,0.050751,0.050751,1,1776274770521.2551,0,0,0,0,586052654,0.105497,0.010367999999999999,0,0.325,0,0.149107,0.05593300000000001,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274770770.375,inbound-rtp,video,video,586052653,T01,0.019,0,15,0,0,14324,0,4,5,0,5,0,484,0.25071,5,0.14266199999999998,0.14266199999999998,1,1776274770643.139,0,0,0,0,586052654,0.157746,0.015382,0,0.499,0,0.266752,0.07123300000000002,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274770770.375,inbound-rtp,video,video,586052653,T01,0.019,0,15,0,0,14324,0,4,5,0,5,0,484,0.25071,5,0.14266199999999998,0.14266199999999998,1,1776274770643.139,0,0,0,0,586052654,0.157746,0.015382,0,0.499,0,0.266752,0.07123300000000002,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274770970.701,inbound-rtp,video,video,586052653,T01,0.016,0,19,0,0,17258,0,6,7,0,7,0,612,0.261353,7,0.252992,0.252992,1,1776274770909.576,0,0,0,0,586052654,0.15778899999999998,0.02021,0,0.731,0,0.28237599999999996,0.09824300000000002,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274770970.701,inbound-rtp,video,video,586052653,T01,0.016,0,19,0,0,17258,0,6,7,0,7,0,612,0.261353,7,0.252992,0.252992,1,1776274770909.576,0,0,0,0,586052654,0.15778899999999998,0.02021,0,0.731,0,0.28237599999999996,0.09824300000000002,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274771170.336,inbound-rtp,video,video,586052653,T01,0.015,0,22,0,0,19374,0,7,8,0,8,0,708,0.26142499999999996,8,0.295639,0.295639,1,1776274771138.481,0,0,0,0,586052654,0.157821,0.022764,0,0.866,0,0.285121,0.11646800000000003,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274771170.336,inbound-rtp,video,video,586052653,T01,0.015,0,22,0,0,19374,0,7,8,0,8,0,708,0.26142499999999996,8,0.295639,0.295639,1,1776274771138.481,0,0,0,0,586052654,0.157821,0.022764,0,0.866,0,0.285121,0.11646800000000003,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274771370.363,inbound-rtp,video,video,586052653,T01,0.011,0,30,0,0,24631,0,9,14,1,14,0,964,0.264685,14,0.507109,0.507109,1,1776274771338.209,0,0,0,0,586052654,0.15789899999999998,0.033433,0,1.158,0,0.299625,0.13911800000000005,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274771370.363,inbound-rtp,video,video,586052653,T01,0.011,0,30,0,0,24631,0,9,14,1,14,0,964,0.264685,14,0.507109,0.507109,1,1776274771338.209,0,0,0,0,586052654,0.15789899999999998,0.033433,0,1.158,0,0.299625,0.13911800000000005,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274771570.353,inbound-rtp,video,video,586052653,T01,0.008,0,37,0,0,28340,0,10,20,1,20,0,1188,0.280454,20,0.655245,0.655245,1,1776274771538.406,0,0,0,0,586052654,0.15794999999999998,0.044335,0,1.359,0,0.326966,0.14599300000000007,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274771570.353,inbound-rtp,video,video,586052653,T01,0.008,0,37,0,0,28340,0,10,20,1,20,0,1188,0.280454,20,0.655245,0.655245,1,1776274771538.406,0,0,0,0,586052654,0.15794999999999998,0.044335,0,1.359,0,0.326966,0.14599300000000007,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274771770.326,inbound-rtp,video,video,586052653,T01,0.006,0,43,0,0,31869,0,10,26,1,26,0,1380,0.290633,26,0.7699779999999999,0.7699779999999999,1,1776274771738.632,0,0,0,0,586052654,0.15794999999999998,0.053826,0,1.559,0,0.347175,0.1528190000000001,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274771770.326,inbound-rtp,video,video,586052653,T01,0.006,0,43,0,0,31869,0,10,26,1,26,0,1380,0.290633,26,0.7699779999999999,0.7699779999999999,1,1776274771738.632,0,0,0,0,586052654,0.15794999999999998,0.053826,0,1.559,0,0.347175,0.1528190000000001,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274771970.382,inbound-rtp,video,video,586052653,T01,0.005,0,49,0,0,35842,0,10,32,1,32,0,1572,0.295545,32,0.8887689999999999,0.8887689999999999,1,1776274771938.3481,0,0,0,0,586052654,0.15794999999999998,0.064247,0,1.763,0,0.363008,0.1598170000000001,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274771970.382,inbound-rtp,video,video,586052653,T01,0.005,0,49,0,0,35842,0,10,32,1,32,0,1572,0.295545,32,0.8887689999999999,0.8887689999999999,1,1776274771938.3481,0,0,0,0,586052654,0.15794999999999998,0.064247,0,1.763,0,0.363008,0.1598170000000001,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274772170.117,inbound-rtp,video,video,586052653,T01,0.004,0,55,0,0,39507,0,11,37,1,37,0,1764,0.296185,37,0.995616,0.995616,1,1776274772109.34,0,0,0,0,586052654,0.158,0.07271999999999999,0,1.931,0,0.372635,0.1655190000000001,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274772170.117,inbound-rtp,video,video,586052653,T01,0.004,0,55,0,0,39507,0,11,37,1,37,0,1764,0.296185,37,0.995616,0.995616,1,1776274772109.34,0,0,0,0,586052654,0.158,0.07271999999999999,0,1.931,0,0.372635,0.1655190000000001,9617076b-91ab-4b06-8139-267be50d399c,270
IT01V586052653,1776274772370.352,inbound-rtp,video,video,586052653,T01,0.007,0,58,0,0,43015,0,12,38,1,38,0,1864,0.350213,38,1.029747,1.029747,2,1776274772246.559,0,0,0,0,586052654,0.211977,0.07622799999999999,0,2.069,0,0.43024399999999996,0.18456300000000012,9617076b-91ab-4b06-8139-267be50d399c,180
IT01V586052653,1776274772370.352,inbound-rtp,video,video,586052653,T01,0.007,0,58,0,0,43015,0,12,38,1,38,0,1864,0.350213,38,1.029747,1.029747,2,1776274772246.559,0,0,0,0,586052654,0.211977,0.07622799999999999,0,2.069,0,0.43024399999999996,0.18456300000000012,9617076b-91ab-4b06-8139-267be50d399c,180
IT01V586052653,1776274772570.247,inbound-rtp,video,video,586052653,T01,0.015,0,62,0,0,44818,0,12,42,1,42,0,1992,0.35132399999999997,42,1.180417,1.180417,2,1776274772494.03,0,0,0,0,586052654,0.211977,0.07991899999999999,0,2.314,0,0.435409,0.2103020000000001,9617076b-91ab-4b06-8139-267be50d399c,180
IT01V586052653,1776274772570.247,inbound-rtp,video,video,586052653,T01,0.015,0,62,0,0,44818,0,12,42,1,42,0,1992,0.35132399999999997,42,1.180417,1.180417,2,1776274772494.03,0,0,0,0,586052654,0.211977,0.07991899999999999,0,2.314,0,0.435409,0.2103020000000001,9617076b-91ab-4b06-8139-267be50d399c,180
IT01V586052653,1776274772770.38,inbound-rtp,video,video,586052653,T01,0.022,0,70,0,0,47336,0,12,48,3,50,0,2248,0.35307299999999997,48,1.445277,1.445277,2,1776274772747.969,0,0,0,0,586052654,0.211977,0.083981,0,2.569,0,0.441594,0.2285130000000001,9617076b-91ab-4b06-8139-267be50d399c,180
IT01V586052653,1776274772770.38,inbound-rtp,video,video,586052653,T01,0.022,0,70,0,0,47336,0,12,48,3,50,0,2248,0.35307299999999997,48,1.445277,1.445277,2,1776274772747.969,0,0,0,0,586052654,0.211977,0.083981,0,2.569,0,0.441594,0.2285130000000001,9617076b-91ab-4b06-8139-267be50d399c,180
