

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V868131876,1776269154338.22,inbound-rtp,video,video,868131876,T01,0,0,2,0,0,2140,0,0,0,0,0,0,96,0,0,0,0,0,1776269154326.478,0,0,0,0,0,0,0,0,0,0,0,d002b2c2-8cc3-4d96-a08a-283cfeb91622,1
IT01V868131876,1776269154338.22,inbound-rtp,video,video,868131876,T01,0,0,2,0,0,2140,0,0,0,0,0,0,96,0,0,0,0,0,1776269154326.478,0,0,0,0,0,0,0,0,0,0,0,d002b2c2-8cc3-4d96-a08a-283cfeb91622,1
IT01V868131876,1776269154538.207,inbound-rtp,video,video,868131876,T01,0.009,0,6,0,0,5809,0,2,2,0,2,0,244,0.11977299999999999,2,0.022706999999999998,0.022706999999999998,1,1776269154477.78,0,0,0,0,0.106503,0.005378,0,0.101,0,0.131826,0.010201000000000002,d002b2c2-8cc3-4d96-a08a-283cfeb91622,270
IT01V868131876,1776269154538.207,inbound-rtp,video,video,868131876,T01,0.009,0,6,0,0,5809,0,2,2,0,2,0,244,0.11977299999999999,2,0.022706999999999998,0.022706999999999998,1,1776269154477.78,0,0,0,0,0.106503,0.005378,0,0.101,0,0.131826,0.010201000000000002,d002b2c2-8cc3-4d96-a08a-283cfeb91622,270
IT01V868131876,1776269154738.23,inbound-rtp,video,video,868131876,T01,0.017,0,10,0,0,9436,0,3,3,0,3,0,388,0.168281,3,0.025071,0.025071,1,1776269154661.437,0,0,0,0,0.153619,0.0081,0,0.274,0,0.18312499999999998,0.04013,d002b2c2-8cc3-4d96-a08a-283cfeb91622,270
IT01V868131876,1776269154738.23,inbound-rtp,video,video,868131876,T01,0.017,0,10,0,0,9436,0,3,3,0,3,0,388,0.168281,3,0.025071,0.025071,1,1776269154661.437,0,0,0,0,0.153619,0.0081,0,0.274,0,0.18312499999999998,0.04013,d002b2c2-8cc3-4d96-a08a-283cfeb91622,270
IT01V868131876,1776269154938.063,inbound-rtp,video,video,868131876,T01,0.019,0,12,0,0,11210,0,4,4,0,4,0,460,0.168353,4,0.039230999999999995,0.039230999999999995,1,1776269154776.923,0,0,0,0,0.15364999999999998,0.009993,0,0.387,0,0.185156,0.052899,d002b2c2-8cc3-4d96-a08a-283cfeb91622,270
IT01V868131876,1776269154938.063,inbound-rtp,video,video,868131876,T01,0.019,0,12,0,0,11210,0,4,4,0,4,0,460,0.168353,4,0.039230999999999995,0.039230999999999995,1,1776269154776.923,0,0,0,0,0.15364999999999998,0.009993,0,0.387,0,0.185156,0.052899,d002b2c2-8cc3-4d96-a08a-283cfeb91622,270
IT01V868131876,1776269155138.065,inbound-rtp,video,video,868131876,T01,0.02,0,17,0,0,16213,0,6,6,0,6,0,640,0.22952599999999998,6,0.08494399999999999,0.08494399999999999,1,1776269155108.571,0,0,0,0,0.207422,0.014301999999999999,0,0.726,0,0.25080199999999997,0.125324,d002b2c2-8cc3-4d96-a08a-283cfeb91622,270
IT01V868131876,1776269155138.065,inbound-rtp,video,video,868131876,T01,0.02,0,17,0,0,16213,0,6,6,0,6,0,640,0.22952599999999998,6,0.08494399999999999,0.08494399999999999,1,1776269155108.571,0,0,0,0,0.207422,0.014301999999999999,0,0.726,0,0.25080199999999997,0.125324,d002b2c2-8cc3-4d96-a08a-283cfeb91622,270
