

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V593604773,1776274158407.924,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,593604773,T01,0,0,4,0,0,3444,0,270,480,1,1,0,1,0,240,0.046023999999999995,1,0.011045,0.011045,1,1776274158384.782,0,0,0,0,208,593604774,0.04598,0.000491,0,0,0,0.052182,0,7d806801-f32f-4c75-b8d9-9235312792b2
IT01V593604773,1776274158407.924,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,593604773,T01,0,0,4,0,0,3444,0,270,480,1,1,0,1,0,240,0.046023999999999995,1,0.011045,0.011045,1,1776274158384.782,0,0,0,0,208,593604774,0.04598,0.000491,0,0,0,0.052182,0,7d806801-f32f-4c75-b8d9-9235312792b2
IT01V593604773,1776274158608.104,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,593604773,T01,0.016,0,10,0,0,9314,0,270,480,2,2,0,2,0,504,0.091775,2,0.02209,0.02209,1,1776274158570.669,0,0,0,0,416,593604774,0.09078,0.0019,0,0.085,0,0.099468,0.007225000000000001,7d806801-f32f-4c75-b8d9-9235312792b2
IT01V593604773,1776274158608.104,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,593604773,T01,0.016,0,10,0,0,9314,0,270,480,2,2,0,2,0,504,0.091775,2,0.02209,0.02209,1,1776274158570.669,0,0,0,0,416,593604774,0.09078,0.0019,0,0.085,0,0.099468,0.007225000000000001,7d806801-f32f-4c75-b8d9-9235312792b2
IT01V593604773,1776274158808.062,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,593604773,T01,0.017,0,15,0,0,13891,0,270,480,4,4,0,4,0,724,0.24235099999999998,4,0.033777,0.033777,1,1776274158777.29,0,0,0,0,792,593604774,0.24124099999999998,0.005716,0,0.388,0,0.254054,0.05313,7d806801-f32f-4c75-b8d9-9235312792b2
IT01V593604773,1776274158808.062,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,593604773,T01,0.017,0,15,0,0,13891,0,270,480,4,4,0,4,0,724,0.24235099999999998,4,0.033777,0.033777,1,1776274158777.29,0,0,0,0,792,593604774,0.24124099999999998,0.005716,0,0.388,0,0.254054,0.05313,7d806801-f32f-4c75-b8d9-9235312792b2
IT01V593604773,1776274159007.963,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,593604773,T01,0.023,0,19,0,0,18062,0,270,480,6,6,0,6,0,900,0.289556,6,0.139428,0.139428,1,1776274158908.137,0,0,0,0,1194,593604774,0.241343,0.009198,0,0.538,0,0.304989,0.064398,7d806801-f32f-4c75-b8d9-9235312792b2
IT01V593604773,1776274159007.963,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,593604773,T01,0.023,0,19,0,0,18062,0,270,480,6,6,0,6,0,900,0.289556,6,0.139428,0.139428,1,1776274158908.137,0,0,0,0,1194,593604774,0.241343,0.009198,0,0.538,0,0.304989,0.064398,7d806801-f32f-4c75-b8d9-9235312792b2
IT01V593604773,1776274159207.964,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,593604773,T01,0.02,0,26,0,0,23007,0,270,480,7,9,0,9,0,1204,0.377924,9,0.356394,0.356394,1,1776274159176.3792,0,0,0,0,1798,593604774,0.284406,0.013415999999999999,0,0.772,0,0.397954,0.092348,7d806801-f32f-4c75-b8d9-9235312792b2
IT01V593604773,1776274159207.964,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,593604773,T01,0.02,0,26,0,0,23007,0,270,480,7,9,0,9,0,1204,0.377924,9,0.356394,0.356394,1,1776274159176.3792,0,0,0,0,1798,593604774,0.284406,0.013415999999999999,0,0.772,0,0.397954,0.092348,7d806801-f32f-4c75-b8d9-9235312792b2
