

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V388600425,1776272970421.152,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,388600425,T01,0,0,3,0,0,3213,0,270,480,1,1,0,1,0,136,0.054785,1,0.011042,0.011042,1,1776272970380.924,0,0,0,0,208,0.054702999999999995,0.002937,0,0,0,0.064313,0,318bcbfa-a96b-43a8-a2aa-9f1a5929a29b
IT01V388600425,1776272970421.152,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,388600425,T01,0,0,3,0,0,3213,0,270,480,1,1,0,1,0,136,0.054785,1,0.011042,0.011042,1,1776272970380.924,0,0,0,0,208,0.054702999999999995,0.002937,0,0,0,0.064313,0,318bcbfa-a96b-43a8-a2aa-9f1a5929a29b
IT01V388600425,1776272970621.103,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,388600425,T01,0.017,0,8,0,0,7623,0,270,480,2,2,0,2,0,316,0.102641,2,0.022706999999999998,0.022706999999999998,1,1776272970612.405,0,0,0,0,416,0.101964,0.004463,0,0.086,0,0.113756,0.007395999999999999,318bcbfa-a96b-43a8-a2aa-9f1a5929a29b
IT01V388600425,1776272970621.103,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,388600425,T01,0.017,0,8,0,0,7623,0,270,480,2,2,0,2,0,316,0.102641,2,0.022706999999999998,0.022706999999999998,1,1776272970612.405,0,0,0,0,416,0.101964,0.004463,0,0.086,0,0.113756,0.007395999999999999,318bcbfa-a96b-43a8-a2aa-9f1a5929a29b
IT01V388600425,1776272970821.12,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,388600425,T01,0.019,0,12,0,0,11141,0,270,480,4,4,0,4,0,460,0.15209499999999998,4,0.04206,0.04206,1,1776272970739.7852,0,0,0,0,820,0.148205,0.007637,0,0.35,0,0.16652599999999998,0.048742,318bcbfa-a96b-43a8-a2aa-9f1a5929a29b
IT01V388600425,1776272970821.12,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,388600425,T01,0.019,0,12,0,0,11141,0,270,480,4,4,0,4,0,460,0.15209499999999998,4,0.04206,0.04206,1,1776272970739.7852,0,0,0,0,820,0.148205,0.007637,0,0.35,0,0.16652599999999998,0.048742,318bcbfa-a96b-43a8-a2aa-9f1a5929a29b
IT01V388600425,1776272971021.09,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,388600425,T01,0.018,0,15,0,0,14208,0,270,480,5,5,0,5,0,568,0.210038,5,0.059398,0.059398,1,1776272971003.145,0,0,0,0,1017,0.206092,0.010347,0,0.616,0,0.22725299999999998,0.11949800000000002,318bcbfa-a96b-43a8-a2aa-9f1a5929a29b
IT01V388600425,1776272971021.09,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,388600425,T01,0.018,0,15,0,0,14208,0,270,480,5,5,0,5,0,568,0.210038,5,0.059398,0.059398,1,1776272971003.145,0,0,0,0,1017,0.206092,0.010347,0,0.616,0,0.22725299999999998,0.11949800000000002,318bcbfa-a96b-43a8-a2aa-9f1a5929a29b
IT01V388600425,1776272971221.022,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,388600425,T01,0.019,0,18,0,0,16062,0,270,480,6,7,0,7,0,676,0.222876,7,0.152029,0.152029,1,1776272971140.084,0,0,0,0,1427,0.20615999999999998,0.013179999999999999,0,0.757,0,0.243107,0.129619,318bcbfa-a96b-43a8-a2aa-9f1a5929a29b
IT01V388600425,1776272971221.022,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,388600425,T01,0.019,0,18,0,0,16062,0,270,480,6,7,0,7,0,676,0.222876,7,0.152029,0.152029,1,1776272971140.084,0,0,0,0,1427,0.20615999999999998,0.013179999999999999,0,0.757,0,0.243107,0.129619,318bcbfa-a96b-43a8-a2aa-9f1a5929a29b
