id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1842341133,1776276463021.691,outbound-rtp,COT01_98_profile-id=0,video,video,1842341133,T01,30375,49,true,0,0,270,480,27,29,27,2826,1,1,SV288,0,0,0,0,5379,[object Object],bandwidth,0,RIV1842341133,0,0,r0,3286336607,L1T3,214166,0.134,0,1.693176
OT01V3276303666,1776276463021.691,outbound-rtp,COT01_98_profile-id=0,video,video,3276303666,T01,0,1,true,2,0,,,0,,0,283,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1946672962,,,0,0,0
OT01V4207819079,1776276463021.691,outbound-rtp,COT01_98_profile-id=0,video,video,4207819079,T01,0,0,true,1,0,,,0,,0,0,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2842664368,,,0,0,0
OT01V1842341133,1776276463021.691,outbound-rtp,COT01_98_profile-id=0,video,video,1842341133,T01,30375,49,true,0,0,270,480,27,29,27,2826,1,1,SV288,0,0,0,0,5379,[object Object],bandwidth,0,RIV1842341133,0,0,r0,3286336607,L1T3,214166,0.134,0,1.693176
OT01V3276303666,1776276463021.691,outbound-rtp,COT01_98_profile-id=0,video,video,3276303666,T01,0,1,true,2,0,,,0,,0,283,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1946672962,,,0,0,0
OT01V4207819079,1776276463021.691,outbound-rtp,COT01_98_profile-id=0,video,video,4207819079,T01,0,0,true,1,0,,,0,,0,0,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2842664368,,,0,0,0
OT01V1842341133,1776276464021.769,outbound-rtp,COT01_98_profile-id=0,video,video,1842341133,T01,51787,141,true,0,0,270,480,56,29,56,19569,1,1,SV288,0,0,0,0,11240,[object Object],bandwidth,0,RIV1842341133,0,0,r0,3286336607,L1T3,206817,0.271,0,1.693204
OT01V3276303666,1776276464021.769,outbound-rtp,COT01_98_profile-id=0,video,video,3276303666,T01,0,1,true,2,0,,,0,,0,283,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1946672962,,,0,0,0
OT01V4207819079,1776276464021.769,outbound-rtp,COT01_98_profile-id=0,video,video,4207819079,T01,0,0,true,1,0,,,0,,0,0,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2842664368,,,0,0,0
OT01V1842341133,1776276464021.769,outbound-rtp,COT01_98_profile-id=0,video,video,1842341133,T01,51787,141,true,0,0,270,480,56,29,56,19569,1,1,SV288,0,0,0,0,11240,[object Object],bandwidth,0,RIV1842341133,0,0,r0,3286336607,L1T3,206817,0.271,0,1.693204
OT01V3276303666,1776276464021.769,outbound-rtp,COT01_98_profile-id=0,video,video,3276303666,T01,0,1,true,2,0,,,0,,0,283,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1946672962,,,0,0,0
OT01V4207819079,1776276464021.769,outbound-rtp,COT01_98_profile-id=0,video,video,4207819079,T01,0,0,true,1,0,,,0,,0,0,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2842664368,,,0,0,0
OT01V1842341133,1776276465021.651,outbound-rtp,COT01_98_profile-id=0,video,video,1842341133,T01,78830,225,true,0,0,270,480,86,30,86,33825,1,1,SV288,0,0,0,0,17211,[object Object],bandwidth,0,RIV1842341133,0,0,r0,3286336607,L1T3,244055,0.42,0,1.7272319999999999
OT01V3276303666,1776276465021.651,outbound-rtp,COT01_98_profile-id=0,video,video,3276303666,T01,0,1,true,2,0,,,0,,0,283,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1946672962,,,0,0,0
OT01V4207819079,1776276465021.651,outbound-rtp,COT01_98_profile-id=0,video,video,4207819079,T01,0,0,true,1,0,,,0,,0,0,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2842664368,,,0,0,0
OT01V1842341133,1776276465021.651,outbound-rtp,COT01_98_profile-id=0,video,video,1842341133,T01,78830,225,true,0,0,270,480,86,30,86,33825,1,1,SV288,0,0,0,0,17211,[object Object],bandwidth,0,RIV1842341133,0,0,r0,3286336607,L1T3,244055,0.42,0,1.7272319999999999
OT01V3276303666,1776276465021.651,outbound-rtp,COT01_98_profile-id=0,video,video,3276303666,T01,0,1,true,2,0,,,0,,0,283,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1946672962,,,0,0,0
OT01V4207819079,1776276465021.651,outbound-rtp,COT01_98_profile-id=0,video,video,4207819079,T01,0,0,true,1,0,,,0,,0,0,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2842664368,,,0,0,0
OT01V1842341133,1776276466021.648,outbound-rtp,COT01_98_profile-id=0,video,video,1842341133,T01,107162,320,true,0,0,270,480,116,30,116,50130,1,1,SV288,0,0,0,0,23076,[object Object],bandwidth,0,RIV1842341133,0,0,r0,3286336607,L1T3,257000,0.558,0,1.72728
OT01V3276303666,1776276466021.648,outbound-rtp,COT01_98_profile-id=0,video,video,3276303666,T01,0,1,true,2,0,,,0,,0,283,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1946672962,,,0,0,0
OT01V4207819079,1776276466021.648,outbound-rtp,COT01_98_profile-id=0,video,video,4207819079,T01,0,0,true,1,0,,,0,,0,0,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2842664368,,,0,0,0
OT01V1842341133,1776276466021.648,outbound-rtp,COT01_98_profile-id=0,video,video,1842341133,T01,107162,320,true,0,0,270,480,116,30,116,50130,1,1,SV288,0,0,0,0,23076,[object Object],bandwidth,0,RIV1842341133,0,0,r0,3286336607,L1T3,257000,0.558,0,1.72728
OT01V3276303666,1776276466021.648,outbound-rtp,COT01_98_profile-id=0,video,video,3276303666,T01,0,1,true,2,0,,,0,,0,283,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1946672962,,,0,0,0
OT01V4207819079,1776276466021.648,outbound-rtp,COT01_98_profile-id=0,video,video,4207819079,T01,0,0,true,1,0,,,0,,0,0,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2842664368,,,0,0,0
OT01V1842341133,1776276467021.619,outbound-rtp,COT01_98_profile-id=0,video,video,1842341133,T01,142955,408,true,0,0,270,480,146,30,146,63462,1,1,SV288,0,0,0,0,28735,[object Object],bandwidth,0,RIV1842341133,0,0,r0,3286336607,L1T3,257000,0.705,0,1.8931829999999998
OT01V3276303666,1776276467021.619,outbound-rtp,COT01_98_profile-id=0,video,video,3276303666,T01,0,1,true,2,0,,,0,,0,283,0,0,SV288,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1946672962,,,0,0,0
