id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1584505138,1776276175021.734,outbound-rtp,COT01_98_profile-id=0,video,video,1584505138,T01,0,1,true,2,0,0,0,283,0,0,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3823802233,0,0,0
OT01V1604825779,1776276175021.734,outbound-rtp,COT01_98_profile-id=0,video,video,1604825779,T01,31905,46,true,0,0,27,27,1487,2,1,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1768949567,0.135,0,1.79683
OT01V557045692,1776276175021.734,outbound-rtp,COT01_98_profile-id=0,video,video,557045692,T01,0,0,true,1,0,0,0,0,0,0,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3188706463,0,0,0
OT01V1584505138,1776276175021.734,outbound-rtp,COT01_98_profile-id=0,video,video,1584505138,T01,0,1,true,2,0,0,0,283,0,0,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3823802233,0,0,0
OT01V1604825779,1776276175021.734,outbound-rtp,COT01_98_profile-id=0,video,video,1604825779,T01,31905,46,true,0,0,27,27,1487,2,1,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1768949567,0.135,0,1.79683
OT01V557045692,1776276175021.734,outbound-rtp,COT01_98_profile-id=0,video,video,557045692,T01,0,0,true,1,0,0,0,0,0,0,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3188706463,0,0,0
OT01V1584505138,1776276176021.705,outbound-rtp,COT01_98_profile-id=0,video,video,1584505138,T01,0,1,true,2,0,0,0,283,0,0,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3823802233,0,0,0
OT01V1604825779,1776276176021.705,outbound-rtp,COT01_98_profile-id=0,video,video,1604825779,T01,52051,140,true,0,0,55,55,19043,2,1,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1768949567,0.264,0,1.7968549999999999
OT01V557045692,1776276176021.705,outbound-rtp,COT01_98_profile-id=0,video,video,557045692,T01,0,0,true,1,0,0,0,0,0,0,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3188706463,0,0,0
OT01V1584505138,1776276176021.705,outbound-rtp,COT01_98_profile-id=0,video,video,1584505138,T01,0,1,true,2,0,0,0,283,0,0,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3823802233,0,0,0
OT01V1604825779,1776276176021.705,outbound-rtp,COT01_98_profile-id=0,video,video,1604825779,T01,52051,140,true,0,0,55,55,19043,2,1,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1768949567,0.264,0,1.7968549999999999
OT01V557045692,1776276176021.705,outbound-rtp,COT01_98_profile-id=0,video,video,557045692,T01,0,0,true,1,0,0,0,0,0,0,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3188706463,0,0,0
OT01V1584505138,1776276177021.605,outbound-rtp,COT01_98_profile-id=0,video,video,1584505138,T01,0,1,true,2,0,0,0,283,0,0,SV280,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3823802233,0,0,0
