id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3078818176,1776272503021.737,outbound-rtp,COT01_98_profile-id=0,video,video,3078818176,T01,0,1,true,2,0,0,0,283,0,0,SV178,0,0,0,0,[object Object],bandwidth,0,0,0,r2,150552608,0,0,0
OT01V3152787701,1776272503021.737,outbound-rtp,COT01_98_profile-id=0,video,video,3152787701,T01,0,0,true,1,0,0,0,0,0,0,SV178,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3710541476,0,0,0
OT01V4277356603,1776272503021.737,outbound-rtp,COT01_98_profile-id=0,video,video,4277356603,T01,29335,52,true,0,0,23,23,4679,3,2,SV178,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2541857644,0.129,0,2.248274
OT01V3078818176,1776272503021.737,outbound-rtp,COT01_98_profile-id=0,video,video,3078818176,T01,0,1,true,2,0,0,0,283,0,0,SV178,0,0,0,0,[object Object],bandwidth,0,0,0,r2,150552608,0,0,0
OT01V3152787701,1776272503021.737,outbound-rtp,COT01_98_profile-id=0,video,video,3152787701,T01,0,0,true,1,0,0,0,0,0,0,SV178,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3710541476,0,0,0
OT01V4277356603,1776272503021.737,outbound-rtp,COT01_98_profile-id=0,video,video,4277356603,T01,29335,52,true,0,0,23,23,4679,3,2,SV178,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2541857644,0.129,0,2.248274
OT01V3078818176,1776272504021.695,outbound-rtp,COT01_98_profile-id=0,video,video,3078818176,T01,0,1,true,2,0,0,0,283,0,0,SV178,0,0,0,0,[object Object],bandwidth,0,0,0,r2,150552608,0,0,0
OT01V3152787701,1776272504021.695,outbound-rtp,COT01_98_profile-id=0,video,video,3152787701,T01,0,0,true,1,0,0,0,0,0,0,SV178,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3710541476,0,0,0
OT01V4277356603,1776272504021.695,outbound-rtp,COT01_98_profile-id=0,video,video,4277356603,T01,50134,143,true,0,0,51,51,21398,3,2,SV178,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2541857644,0.269,0,2.248306
OT01V3078818176,1776272504021.695,outbound-rtp,COT01_98_profile-id=0,video,video,3078818176,T01,0,1,true,2,0,0,0,283,0,0,SV178,0,0,0,0,[object Object],bandwidth,0,0,0,r2,150552608,0,0,0
