

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V356817499,1776270846205.215,inbound-rtp,CIT01_105_profile-id=0,video,video,356817499,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.057159999999999996,1,0.011124,0.011124,1,1776270846173.914,0,0,0,0,172,356817500,0.057085,0.0056159999999999995,0,0,0,0.063009,0,b67a1770-87b7-43c4-a3af-38897c258b17
IT01V356817499,1776270846205.215,inbound-rtp,CIT01_105_profile-id=0,video,video,356817499,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.057159999999999996,1,0.011124,0.011124,1,1776270846173.914,0,0,0,0,172,356817500,0.057085,0.0056159999999999995,0,0,0,0.063009,0,b67a1770-87b7-43c4-a3af-38897c258b17
IT01V356817499,1776270846404.994,inbound-rtp,CIT01_105_profile-id=0,video,video,356817499,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.060764,2,0.022248,0.022248,1,1776270846376.982,0,0,0,0,378,356817500,0.057114,0.007916,0,0.203,0,0.069032,0.041209,b67a1770-87b7-43c4-a3af-38897c258b17
IT01V356817499,1776270846404.994,inbound-rtp,CIT01_105_profile-id=0,video,video,356817499,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.060764,2,0.022248,0.022248,1,1776270846376.982,0,0,0,0,378,356817500,0.057114,0.007916,0,0.203,0,0.069032,0.041209,b67a1770-87b7-43c4-a3af-38897c258b17
IT01V356817499,1776270846604.902,inbound-rtp,CIT01_105_profile-id=0,video,video,356817499,T01,0.012,0,13,0,0,12520,0,270,480,3,4,0,4,0,420,0.155387,4,0.10772,0.10772,1,1776270846528.381,0,0,0,0,794,356817500,0.057143,0.012678,0,0.391,0,0.16869299999999998,0.059393,b67a1770-87b7-43c4-a3af-38897c258b17
IT01V356817499,1776270846604.902,inbound-rtp,CIT01_105_profile-id=0,video,video,356817499,T01,0.012,0,13,0,0,12520,0,270,480,3,4,0,4,0,420,0.155387,4,0.10772,0.10772,1,1776270846528.381,0,0,0,0,794,356817500,0.057143,0.012678,0,0.391,0,0.16869299999999998,0.059393,b67a1770-87b7-43c4-a3af-38897c258b17
IT01V356817499,1776270846805.042,inbound-rtp,CIT01_105_profile-id=0,video,video,356817499,T01,0.012,0,17,0,0,15385,0,270,480,5,6,0,6,0,548,0.171864,6,0.178164,0.178164,1,1776270846777.139,0,0,0,0,1203,356817500,0.057255,0.017575999999999998,0,0.599,0,0.190265,0.08122499999999999,b67a1770-87b7-43c4-a3af-38897c258b17
IT01V356817499,1776270846805.042,inbound-rtp,CIT01_105_profile-id=0,video,video,356817499,T01,0.012,0,17,0,0,15385,0,270,480,5,6,0,6,0,548,0.171864,6,0.178164,0.178164,1,1776270846777.139,0,0,0,0,1203,356817500,0.057255,0.017575999999999998,0,0.599,0,0.190265,0.08122499999999999,b67a1770-87b7-43c4-a3af-38897c258b17
IT01V356817499,1776270847004.904,inbound-rtp,CIT01_105_profile-id=0,video,video,356817499,T01,0.011,0,19,0,0,17023,0,270,480,6,7,0,7,0,612,0.171962,7,0.206062,0.206062,1,1776270846911.977,0,0,0,0,1407,356817500,0.057302,0.019984,0,0.735,0,0.19289599999999998,0.09972099999999999,b67a1770-87b7-43c4-a3af-38897c258b17
IT01V356817499,1776270847004.904,inbound-rtp,CIT01_105_profile-id=0,video,video,356817499,T01,0.011,0,19,0,0,17023,0,270,480,6,7,0,7,0,612,0.171962,7,0.206062,0.206062,1,1776270846911.977,0,0,0,0,1407,356817500,0.057302,0.019984,0,0.735,0,0.19289599999999998,0.09972099999999999,b67a1770-87b7-43c4-a3af-38897c258b17
