id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1183022102,1776274447021.71,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1183022102,T01,27292,59,true,0,0,270,480,20,21,20,7354,3,2,SV232,0,0,0,1,3964,[object Object],bandwidth,0,RIV1183022102,0,0,r0,2173848040,L1T3,214166,0.094,0,1.7175829999999999
OT01V245135667,1776274447021.71,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,245135667,T01,0,0,true,1,0,,,0,,0,0,0,0,SV232,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2795413619,,,0,0,0
OT01V904297385,1776274447021.71,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,904297385,T01,0,1,true,2,0,,,0,,0,283,0,0,SV232,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,204909028,,,0,0,0
OT01V1183022102,1776274447021.71,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1183022102,T01,27292,59,true,0,0,270,480,20,21,20,7354,3,2,SV232,0,0,0,1,3964,[object Object],bandwidth,0,RIV1183022102,0,0,r0,2173848040,L1T3,214166,0.094,0,1.7175829999999999
OT01V245135667,1776274447021.71,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,245135667,T01,0,0,true,1,0,,,0,,0,0,0,0,SV232,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2795413619,,,0,0,0
OT01V904297385,1776274447021.71,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,904297385,T01,0,1,true,2,0,,,0,,0,283,0,0,SV232,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,204909028,,,0,0,0
OT01V1183022102,1776274448021.642,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1183022102,T01,51493,143,true,0,0,270,480,46,26,46,21001,3,2,SV232,0,0,0,1,9040,[object Object],bandwidth,0,RIV1183022102,0,0,r0,2173848040,L1T3,169483,0.219,0,1.923959
OT01V245135667,1776274448021.642,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,245135667,T01,0,0,true,1,0,,,0,,0,0,0,0,SV232,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2795413619,,,0,0,0
OT01V904297385,1776274448021.642,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,904297385,T01,0,1,true,2,0,,,0,,0,283,0,0,SV232,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,204909028,,,0,0,0
OT01V1183022102,1776274448021.642,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1183022102,T01,51493,143,true,0,0,270,480,46,26,46,21001,3,2,SV232,0,0,0,1,9040,[object Object],bandwidth,0,RIV1183022102,0,0,r0,2173848040,L1T3,169483,0.219,0,1.923959
OT01V245135667,1776274448021.642,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,245135667,T01,0,0,true,1,0,,,0,,0,0,0,0,SV232,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2795413619,,,0,0,0
OT01V904297385,1776274448021.642,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,904297385,T01,0,1,true,2,0,,,0,,0,283,0,0,SV232,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,204909028,,,0,0,0
OT01V1183022102,1776274449021.656,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1183022102,T01,69813,256,true,0,0,270,480,71,25,71,44496,3,2,SV232,0,0,0,1,14004,[object Object],bandwidth,0,RIV1183022102,0,0,r0,2173848040,L1T3,219435,0.341,0,1.9799399999999998
OT01V245135667,1776274449021.656,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,245135667,T01,0,0,true,1,0,,,0,,0,0,0,0,SV232,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2795413619,,,0,0,0
OT01V904297385,1776274449021.656,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,904297385,T01,0,1,true,2,0,,,0,,0,283,0,0,SV232,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,204909028,,,0,0,0
OT01V1183022102,1776274449021.656,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1183022102,T01,69813,256,true,0,0,270,480,71,25,71,44496,3,2,SV232,0,0,0,1,14004,[object Object],bandwidth,0,RIV1183022102,0,0,r0,2173848040,L1T3,219435,0.341,0,1.9799399999999998
OT01V245135667,1776274449021.656,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,245135667,T01,0,0,true,1,0,,,0,,0,0,0,0,SV232,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2795413619,,,0,0,0
OT01V904297385,1776274449021.656,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,904297385,T01,0,1,true,2,0,,,0,,0,283,0,0,SV232,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,204909028,,,0,0,0
OT01V1183022102,1776274450021.683,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1183022102,T01,95167,356,true,0,0,270,480,100,29,100,62858,3,2,SV232,0,0,0,1,19552,[object Object],bandwidth,0,RIV1183022102,0,0,r0,2173848040,L1T3,257000,0.492,0,2.008641
