

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V569245666,1776274734238.438,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.056749,1,0.011124,0.011124,1,1776274734173.183,0,0,0,0,172,569245667,0.056702999999999996,0.001294,0,0,0,0.058127,0,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274734238.438,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.056749,1,0.011124,0.011124,1,1776274734173.183,0,0,0,0,172,569245667,0.056702999999999996,0.001294,0,0,0,0.058127,0,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274734438.67,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.011,0,11,0,0,10605,0,270,480,2,2,0,2,0,356,0.062383999999999995,2,0.022248,0.022248,1,1776274734429.669,0,0,0,0,378,569245667,0.056776999999999994,0.0036309999999999997,0,0.208,0,0.066195,0.043264,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274734438.67,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.011,0,11,0,0,10605,0,270,480,2,2,0,2,0,356,0.062383999999999995,2,0.022248,0.022248,1,1776274734429.669,0,0,0,0,378,569245667,0.056776999999999994,0.0036309999999999997,0,0.208,0,0.066195,0.043264,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274734638.805,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.015,0,14,0,0,13201,0,270,480,4,4,0,4,0,452,0.22159299999999998,4,0.075436,0.075436,1,1776274734584.426,0,0,0,0,794,569245667,0.15778399999999998,0.008796,0,0.443,0,0.230819,0.070989,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274734638.805,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.015,0,14,0,0,13201,0,270,480,4,4,0,4,0,452,0.22159299999999998,4,0.075436,0.075436,1,1776274734584.426,0,0,0,0,794,569245667,0.15778399999999998,0.008796,0,0.443,0,0.230819,0.070989,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274734838.624,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.018,0,17,0,0,15511,0,270,480,5,6,0,6,0,548,0.282361,6,0.21089,0.21089,1,1776274734777.225,0,0,0,0,1207,569245667,0.15781199999999998,0.012995999999999999,0,0.614,0,0.29603199999999996,0.085754,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274734838.624,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.018,0,17,0,0,15511,0,270,480,5,6,0,6,0,548,0.282361,6,0.21089,0.21089,1,1776274734777.225,0,0,0,0,1207,569245667,0.15781199999999998,0.012995999999999999,0,0.614,0,0.29603199999999996,0.085754,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274735038.616,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.017,0,19,0,0,17260,0,270,480,6,7,0,7,0,612,0.282439,7,0.270534,0.270534,1,1776274734912.388,0,0,0,0,1409,569245667,0.157847,0.015495,0,0.74,0,0.29872899999999997,0.10163,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274735038.616,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.017,0,19,0,0,17260,0,270,480,6,7,0,7,0,612,0.282439,7,0.270534,0.270534,1,1776274734912.388,0,0,0,0,1409,569245667,0.157847,0.015495,0,0.74,0,0.29872899999999997,0.10163,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274735238.674,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.014,0,25,0,0,21554,0,270,480,8,10,1,10,0,804,0.287547,10,0.40532199999999996,0.40532199999999996,1,1776274735205.672,0,0,0,0,2019,569245667,0.157905,0.022115,0,1.035,0,0.310732,0.13764300000000002,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274735238.674,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.014,0,25,0,0,21554,0,270,480,8,10,1,10,0,804,0.287547,10,0.40532199999999996,0.40532199999999996,1,1776274735205.672,0,0,0,0,2019,569245667,0.157905,0.022115,0,1.035,0,0.310732,0.13764300000000002,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274735438.618,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.01,0,32,0,0,25852,0,270,480,9,16,1,16,0,1028,0.301456,16,0.6220399999999999,0.6220399999999999,1,1776274735404.8582,0,0,0,0,3232,569245667,0.15797999999999998,0.032216,0,1.238,0,0.33533999999999997,0.14466,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274735438.618,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.01,0,32,0,0,25852,0,270,480,9,16,1,16,0,1028,0.301456,16,0.6220399999999999,0.6220399999999999,1,1776274735404.8582,0,0,0,0,3232,569245667,0.15797999999999998,0.032216,0,1.238,0,0.33533999999999997,0.14466,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274735638.568,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.008,0,39,0,0,30128,0,270,480,10,22,1,22,0,1252,0.313166,22,0.770872,0.770872,1,1776274735605.679,0,0,0,0,4454,569245667,0.15800999999999998,0.042302,0,1.441,0,0.357913,0.15160700000000005,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274735638.568,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.008,0,39,0,0,30128,0,270,480,10,22,1,22,0,1252,0.313166,22,0.770872,0.770872,1,1776274735605.679,0,0,0,0,4454,569245667,0.15800999999999998,0.042302,0,1.441,0,0.357913,0.15160700000000005,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274735838.691,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.006,0,45,0,0,33529,0,270,480,10,28,1,28,0,1444,0.32056399999999996,28,0.8847619999999999,0.8847619999999999,1,1776274735804.862,0,0,0,0,5680,569245667,0.15800999999999998,0.051851999999999995,0,1.631,0,0.375474,0.15772500000000006,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274735838.691,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.006,0,45,0,0,33529,0,270,480,10,28,1,28,0,1444,0.32056399999999996,28,0.8847619999999999,0.8847619999999999,1,1776274735804.862,0,0,0,0,5680,569245667,0.15800999999999998,0.051851999999999995,0,1.631,0,0.375474,0.15772500000000006,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274736038.604,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.005,0,52,0,0,37871,0,270,480,11,34,1,34,0,1668,0.320854,34,1.000705,1.000705,1,1776274736005.188,0,0,0,0,6889,569245667,0.15803999999999999,0.062015999999999995,0,1.832,0,0.386635,0.16456800000000008,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274736038.604,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.005,0,52,0,0,37871,0,270,480,11,34,1,34,0,1668,0.320854,34,1.000705,1.000705,1,1776274736005.188,0,0,0,0,6889,569245667,0.15803999999999999,0.062015999999999995,0,1.832,0,0.386635,0.16456800000000008,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274736238.56,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.007,0,57,0,0,42327,0,270,480,11,37,1,37,0,1828,0.321001,37,1.062022,1.062022,1,1776274736196.418,0,0,0,0,7493,569245667,0.15803999999999999,0.067274,0,1.937,0,0.392432,0.16825700000000007,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274736238.56,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.007,0,57,0,0,42327,0,270,480,11,37,1,37,0,1828,0.321001,37,1.062022,1.062022,1,1776274736196.418,0,0,0,0,7493,569245667,0.15803999999999999,0.067274,0,1.937,0,0.392432,0.16825700000000007,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274736438.622,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.014,0,59,0,0,43721,0,180,320,12,39,1,39,0,1896,0.38126899999999997,39,1.132593,1.132593,2,1776274736398.908,0,0,0,0,7872,569245667,0.218211,0.071866,0,2.225,0,0.457538,0.2097610000000001,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274736438.622,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.014,0,59,0,0,43721,0,180,320,12,39,1,39,0,1896,0.38126899999999997,39,1.132593,1.132593,2,1776274736398.908,0,0,0,0,7872,569245667,0.218211,0.071866,0,2.225,0,0.457538,0.2097610000000001,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274736638.647,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.019,0,66,0,0,46318,0,180,320,12,45,2,46,0,2120,0.38289999999999996,45,1.371105,1.371105,2,1776274736633.346,0,0,0,0,9085,569245667,0.218211,0.077472,0,2.461,0,0.465481,0.22479100000000007,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274736638.647,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.019,0,66,0,0,46318,0,180,320,12,45,2,46,0,2120,0.38289999999999996,45,1.371105,1.371105,2,1776274736633.346,0,0,0,0,9085,569245667,0.218211,0.077472,0,2.461,0,0.465481,0.22479100000000007,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274736838.623,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.023,0,70,0,0,47549,0,180,320,12,49,2,50,0,2248,0.384214,49,1.564368,1.564368,2,1776274736772.7551,0,0,0,0,9890,569245667,0.218211,0.079841,0,2.6,0,0.46959799999999996,0.23569200000000007,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274736838.623,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.023,0,70,0,0,47549,0,180,320,12,49,2,50,0,2248,0.384214,49,1.564368,1.564368,2,1776274736772.7551,0,0,0,0,9890,569245667,0.218211,0.079841,0,2.6,0,0.46959799999999996,0.23569200000000007,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274737038.558,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.026,0,78,0,0,50458,0,180,320,12,56,2,58,0,2504,0.53166,56,1.9184359999999998,1.9184359999999998,2,1776274736960.128,0,0,0,0,11291,569245667,0.218211,0.08433099999999999,0,2.847,0,0.622327,0.24949900000000005,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274737038.558,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.026,0,78,0,0,50458,0,180,320,12,56,2,58,0,2504,0.53166,56,1.9184359999999998,1.9184359999999998,2,1776274736960.128,0,0,0,0,11291,569245667,0.218211,0.08433099999999999,0,2.847,0,0.622327,0.24949900000000005,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274737238.716,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.026,0,85,0,0,52569,0,180,320,12,61,2,65,0,2728,0.918306,61,2.180653,2.180653,2,1776274737193.954,0,0,0,0,12305,569245667,0.218211,0.088026,0,3.035,0,1.013236,0.25689700000000004,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274737238.716,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.026,0,85,0,0,52569,0,180,320,12,61,2,65,0,2728,0.918306,61,2.180653,2.180653,2,1776274737193.954,0,0,0,0,12305,569245667,0.218211,0.088026,0,3.035,0,1.013236,0.25689700000000004,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274737439.578,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.025,0,96,0,0,63249,0,360,640,13,67,2,69,0,3088,1.565937,67,2.544117,2.544117,3,1776274737419.107,0,0,0,0,13527,569245667,0.218254,0.104265,0,3.256,0,1.67783,0.26542000000000004,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274737439.578,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.025,0,96,0,0,63249,0,360,640,13,67,2,69,0,3088,1.565937,67,2.544117,2.544117,3,1776274737419.107,0,0,0,0,13527,569245667,0.218254,0.104265,0,3.256,0,1.67783,0.26542000000000004,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274737638.672,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.028,0,109,0,0,71628,0,360,640,13,69,4,71,0,3504,1.6986599999999998,69,2.74701,2.74701,3,1776274737599.61,0,0,0,0,13943,569245667,0.218254,0.11616399999999999,0,3.402,0,1.822686,0.2794400000000001,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274737638.672,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.028,0,109,0,0,71628,0,360,640,13,69,4,71,0,3504,1.6986599999999998,69,2.74701,2.74701,3,1776274737599.61,0,0,0,0,13943,569245667,0.218254,0.11616399999999999,0,3.402,0,1.822686,0.2794400000000001,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274737838.649,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.031,0,125,0,0,81941,0,360,640,13,71,6,74,0,4016,1.9742169999999999,71,2.947739,2.947739,3,1776274737793.211,0,0,0,0,14359,569245667,0.218254,0.127959,0,3.604,0,2.110325,0.3000840000000001,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
IT01V569245666,1776274737838.649,inbound-rtp,CIT01_105_profile-id=0,video,video,569245666,T01,0.031,0,125,0,0,81941,0,360,640,13,71,6,74,0,4016,1.9742169999999999,71,2.947739,2.947739,3,1776274737793.211,0,0,0,0,14359,569245667,0.218254,0.127959,0,3.604,0,2.110325,0.3000840000000001,a6d84fdc-7cb1-4f54-a7cb-d6c1ebf6df16
