id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2148995772,1776270451021.778,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2148995772,T01,27956,58,true,0,0,270,480,20,21,20,6812,3,2,SV121,0,0,0,1,3990,[object Object],bandwidth,0,RIV2148995772,0,0,r0,724549403,L1T3,214166,0.107,0,1.74807
OT01V243252153,1776270451021.778,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,243252153,T01,0,1,true,2,0,,,0,,0,283,0,0,SV121,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1661515574,,,0,0,0
OT01V57995158,1776270451021.778,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,57995158,T01,0,0,true,1,0,,,0,,0,0,0,0,SV121,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,633854317,,,0,0,0
OT01V2148995772,1776270451021.778,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2148995772,T01,27956,58,true,0,0,270,480,20,21,20,6812,3,2,SV121,0,0,0,1,3990,[object Object],bandwidth,0,RIV2148995772,0,0,r0,724549403,L1T3,214166,0.107,0,1.74807
OT01V243252153,1776270451021.778,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,243252153,T01,0,1,true,2,0,,,0,,0,283,0,0,SV121,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1661515574,,,0,0,0
OT01V57995158,1776270451021.778,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,57995158,T01,0,0,true,1,0,,,0,,0,0,0,0,SV121,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,633854317,,,0,0,0
OT01V2148995772,1776270452021.611,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2148995772,T01,51562,144,true,0,0,270,480,46,26,46,20766,3,2,SV121,0,0,0,1,9076,[object Object],bandwidth,0,RIV2148995772,0,0,r0,724549403,L1T3,180439,0.222,0,1.9401329999999999
OT01V243252153,1776270452021.611,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,243252153,T01,0,1,true,2,0,,,0,,0,283,0,0,SV121,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,1661515574,,,0,0,0
OT01V57995158,1776270452021.611,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,57995158,T01,0,0,true,1,0,,,0,,0,0,0,0,SV121,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,633854317,,,0,0,0
OT01V2148995772,1776270452021.611,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2148995772,T01,51562,144,true,0,0,270,480,46,26,46,20766,3,2,SV121,0,0,0,1,9076,[object Object],bandwidth,0,RIV2148995772,0,0,r0,724549403,L1T3,180439,0.222,0,1.9401329999999999
