id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2945517442,1776277652021.679,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277652021.679,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277653021.611,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,78830,225,true,0,0,270,480,86,30,86,33825,1,1,SV321,0,0,0,0,17211,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,244063,0.42,0,1.5647149999999999
OT01V2945517442,1776277653021.611,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277653021.611,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277653021.611,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,78830,225,true,0,0,270,480,86,30,86,33825,1,1,SV321,0,0,0,0,17211,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,244063,0.42,0,1.5647149999999999
OT01V2945517442,1776277653021.611,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277653021.611,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277654021.681,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,107162,320,true,0,0,270,480,116,30,116,50130,1,1,SV321,0,0,0,0,23076,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,257000,0.571,0,1.5647659999999999
OT01V2945517442,1776277654021.681,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277654021.681,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277654021.681,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,107162,320,true,0,0,270,480,116,30,116,50130,1,1,SV321,0,0,0,0,23076,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,257000,0.571,0,1.5647659999999999
OT01V2945517442,1776277654021.681,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277654021.681,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277655021.682,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,142490,406,true,0,0,270,480,146,30,146,63414,1,1,SV321,0,0,0,0,28723,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,257000,0.711,0,1.598221
OT01V2945517442,1776277655021.682,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277655021.682,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277655021.682,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,142490,406,true,0,0,270,480,146,30,146,63414,1,1,SV321,0,0,0,0,28723,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,257000,0.711,0,1.598221
OT01V2945517442,1776277655021.682,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277655021.682,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277656021.647,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,174000,517,true,0,0,270,480,176,30,176,84438,1,1,SV321,0,0,0,0,34414,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,257000,0.868,0,1.5985
OT01V2945517442,1776277656021.647,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277656021.647,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277656021.647,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,174000,517,true,0,0,270,480,176,30,176,84438,1,1,SV321,0,0,0,0,34414,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,257000,0.868,0,1.5985
OT01V2945517442,1776277656021.647,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277656021.647,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277657021.631,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,206576,639,true,0,0,270,480,206,30,206,107766,1,1,SV321,0,0,0,0,40109,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,255238,1.023,0,1.5987129999999998
OT01V2945517442,1776277657021.631,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277657021.631,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277657021.631,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,206576,639,true,0,0,270,480,206,30,206,107766,1,1,SV321,0,0,0,0,40109,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,255238,1.023,0,1.5987129999999998
OT01V2945517442,1776277657021.631,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277657021.631,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277658021.622,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,237803,784,true,0,0,270,480,236,30,236,137256,1,1,SV321,0,0,0,0,45806,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,257000,1.172,0,1.598973
OT01V2945517442,1776277658021.622,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277658021.622,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277658021.622,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,237803,784,true,0,0,270,480,236,30,236,137256,1,1,SV321,0,0,0,0,45806,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,257000,1.172,0,1.598973
OT01V2945517442,1776277658021.622,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277658021.622,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277659021.584,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,269773,939,true,0,0,270,480,266,30,266,170046,1,1,SV321,0,0,0,0,51533,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,257000,1.327,0,1.599252
OT01V2945517442,1776277659021.584,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277659021.584,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277659021.584,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,269773,939,true,0,0,270,480,266,30,266,170046,1,1,SV321,0,0,0,0,51533,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,257000,1.327,0,1.599252
OT01V2945517442,1776277659021.584,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277659021.584,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277660021.617,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,332134,1039,true,0,0,270,480,296,30,296,180606,1,1,SV321,0,0,0,0,57259,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,254435,1.483,0,1.6353769999999999
OT01V2945517442,1776277660021.617,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277660021.617,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277660021.617,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,332134,1039,true,0,0,270,480,296,30,296,180606,1,1,SV321,0,0,0,0,57259,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,254435,1.483,0,1.6353769999999999
OT01V2945517442,1776277660021.617,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277660021.617,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277661021.589,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,408216,1122,true,0,0,270,480,326,30,326,182598,1,1,SV321,0,0,0,0,62952,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,244901,1.636,0,1.63547
OT01V2945517442,1776277661021.589,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277661021.589,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277661021.589,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,408216,1122,true,0,0,270,480,326,30,326,182598,1,1,SV321,0,0,0,0,62952,[object Object],bandwidth,0,RIV1102778410,0,0,r0,164845349,L1T3,244901,1.636,0,1.63547
OT01V2945517442,1776277661021.589,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277661021.589,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,0,0,true,1,0,,,0,,0,0,0,0,SV321,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2328577545,,,0,0,0
OT01V1102778410,1776277662021.707,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,487326,1211,true,0,0,270,480,355,29,355,184738,2,2,SV321,0,0,0,0,68567,[object Object],bandwidth,1,RIV1102778410,0,0,r0,164845349,L1T3,214166,1.821,0,1.8414679999999999
OT01V2945517442,1776277662021.707,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277662021.707,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,6436,6,true,1,0,540,960,6,41,6,168,1,1,SV321,0,0,0,0,1248,[object Object],bandwidth,1,RIV3818293113,0,0,r1,2328577545,L1T3,349167,0.114,0,0.390561
OT01V1102778410,1776277662021.707,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,487326,1211,true,0,0,270,480,355,29,355,184738,2,2,SV321,0,0,0,0,68567,[object Object],bandwidth,1,RIV1102778410,0,0,r0,164845349,L1T3,214166,1.821,0,1.8414679999999999
OT01V2945517442,1776277662021.707,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277662021.707,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,6436,6,true,1,0,540,960,6,41,6,168,1,1,SV321,0,0,0,0,1248,[object Object],bandwidth,1,RIV3818293113,0,0,r1,2328577545,L1T3,349167,0.114,0,0.390561
OT01V1102778410,1776277663021.6,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,512367,1242,true,0,0,270,480,375,20,375,185482,2,2,SV321,0,0,0,0,72671,[object Object],bandwidth,1,RIV1102778410,0,0,r0,164845349,L1T3,190564,1.948,0,2.287538
OT01V2945517442,1776277663021.6,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277663021.6,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,81506,82,true,1,0,540,960,20,14,20,2068,3,1,SV321,0,0,0,0,4160,[object Object],bandwidth,1,RIV3818293113,0,0,r1,2328577545,L1T3,337000,0.341,0,15.990905999999999
OT01V1102778410,1776277663021.6,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,512367,1242,true,0,0,270,480,375,20,375,185482,2,2,SV321,0,0,0,0,72671,[object Object],bandwidth,1,RIV1102778410,0,0,r0,164845349,L1T3,190564,1.948,0,2.287538
OT01V2945517442,1776277663021.6,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277663021.6,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,81506,82,true,1,0,540,960,20,14,20,2068,3,1,SV321,0,0,0,0,4160,[object Object],bandwidth,1,RIV3818293113,0,0,r1,2328577545,L1T3,337000,0.341,0,15.990905999999999
OT01V1102778410,1776277664021.548,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,550819,1289,true,0,0,270,480,398,23,398,186610,2,2,SV321,0,0,0,0,77433,[object Object],bandwidth,1,RIV1102778410,0,0,r0,164845349,L1T3,185661,2.093,0,2.434617
OT01V2945517442,1776277664021.548,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277664021.548,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,128975,128,true,1,0,540,960,29,10,29,3192,3,1,SV321,0,0,0,0,6032,[object Object],bandwidth,1,RIV3818293113,0,0,r1,2328577545,L1T3,337001,0.493,0,16.539582
OT01V1102778410,1776277664021.548,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,550819,1289,true,0,0,270,480,398,23,398,186610,2,2,SV321,0,0,0,0,77433,[object Object],bandwidth,1,RIV1102778410,0,0,r0,164845349,L1T3,185661,2.093,0,2.434617
OT01V2945517442,1776277664021.548,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277664021.548,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,128975,128,true,1,0,540,960,29,10,29,3192,3,1,SV321,0,0,0,0,6032,[object Object],bandwidth,1,RIV3818293113,0,0,r1,2328577545,L1T3,337001,0.493,0,16.539582
OT01V1102778410,1776277665021.598,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,587779,1329,true,0,0,270,480,413,15,413,187574,3,3,SV321,0,0,0,0,80546,[object Object],bandwidth,1,RIV1102778410,0,0,r0,164845349,L1T3,179129,2.188,0,2.480183
OT01V2945517442,1776277665021.598,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277665021.598,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,199937,195,true,1,0,540,960,40,11,40,4804,7,2,SV321,0,0,0,1,8320,[object Object],bandwidth,1,RIV3818293113,0,0,r1,2328577545,L1T3,337000,0.7,0,17.336845
OT01V1102778410,1776277665021.598,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,587779,1329,true,0,0,270,480,413,15,413,187574,3,3,SV321,0,0,0,0,80546,[object Object],bandwidth,1,RIV1102778410,0,0,r0,164845349,L1T3,179129,2.188,0,2.480183
OT01V2945517442,1776277665021.598,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277665021.598,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,199937,195,true,1,0,540,960,40,11,40,4804,7,2,SV321,0,0,0,1,8320,[object Object],bandwidth,1,RIV3818293113,0,0,r1,2328577545,L1T3,337000,0.7,0,17.336845
OT01V1102778410,1776277666021.675,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,630217,1370,true,0,0,270,480,427,14,427,188558,4,3,SV321,0,0,0,0,83454,[object Object],bandwidth,1,RIV1102778410,0,0,r0,164845349,L1T3,178081,2.284,0,2.480257
OT01V2945517442,1776277666021.675,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277666021.675,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,268419,259,true,1,0,540,960,50,10,50,6340,9,2,SV321,0,0,0,1,10400,[object Object],bandwidth,1,RIV3818293113,0,0,r1,2328577545,L1T3,343426,0.849,0,17.394952999999997
OT01V1102778410,1776277666021.675,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,630217,1370,true,0,0,270,480,427,14,427,188558,4,3,SV321,0,0,0,0,83454,[object Object],bandwidth,1,RIV1102778410,0,0,r0,164845349,L1T3,178081,2.284,0,2.480257
OT01V2945517442,1776277666021.675,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277666021.675,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,268419,259,true,1,0,540,960,50,10,50,6340,9,2,SV321,0,0,0,1,10400,[object Object],bandwidth,1,RIV3818293113,0,0,r1,2328577545,L1T3,343426,0.849,0,17.394952999999997
OT01V1102778410,1776277667021.683,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,661059,1405,true,0,0,270,480,442,15,442,189398,4,3,SV321,0,0,0,0,86565,[object Object],bandwidth,1,RIV1102778410,0,0,r0,164845349,L1T3,173308,2.376,0,2.5527089999999997
OT01V2945517442,1776277667021.683,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277667021.683,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,358522,344,true,1,0,540,960,60,10,60,8380,12,2,SV321,0,0,0,1,12480,[object Object],bandwidth,1,RIV3818293113,0,0,r1,2328577545,L1T3,377050,1.017,0,17.643755
OT01V1102778410,1776277667021.683,outbound-rtp,COT01_98_profile-id=0,video,video,1102778410,T01,661059,1405,true,0,0,270,480,442,15,442,189398,4,3,SV321,0,0,0,0,86565,[object Object],bandwidth,1,RIV1102778410,0,0,r0,164845349,L1T3,173308,2.376,0,2.5527089999999997
OT01V2945517442,1776277667021.683,outbound-rtp,COT01_98_profile-id=0,video,video,2945517442,T01,0,1,true,2,0,,,0,,0,283,0,0,SV321,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,533345472,,,0,0,0
OT01V3818293113,1776277667021.683,outbound-rtp,COT01_98_profile-id=0,video,video,3818293113,T01,358522,344,true,1,0,540,960,60,10,60,8380,12,2,SV321,0,0,0,1,12480,[object Object],bandwidth,1,RIV3818293113,0,0,r1,2328577545,L1T3,377050,1.017,0,17.643755
