

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V838157402,1776272286214.566,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044295999999999995,1,0.011085,0.011085,1,1776272286162.674,0,0,0,0,189,0.044205,0.0062629999999999995,0,0,0,0.050788,0,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272286214.566,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044295999999999995,1,0.011085,0.011085,1,1776272286162.674,0,0,0,0,189,0.044205,0.0062629999999999995,0,0,0,0.050788,0,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272286414.537,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.006,0,8,0,0,7673,0,270,480,1,1,0,2,0,260,0.059477999999999996,2,0.022168999999999998,0.022168999999999998,1,1776272286397.669,0,0,0,0,189,0.044205,0.0062629999999999995,0,0,0,0.050788,0,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272286414.537,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.006,0,8,0,0,7673,0,270,480,1,1,0,2,0,260,0.059477999999999996,2,0.022168999999999998,0.022168999999999998,1,1776272286397.669,0,0,0,0,189,0.044205,0.0062629999999999995,0,0,0,0.050788,0,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272286614.582,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.019,0,12,0,0,11088,0,270,480,3,3,0,4,0,388,0.1565,3,0.050579,0.050579,1,1776272286546.2651,0,0,0,0,604,0.088713,0.01194,0,0.372,0,0.16888499999999998,0.07663400000000001,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272286614.582,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.019,0,12,0,0,11088,0,270,480,3,3,0,4,0,388,0.1565,3,0.050579,0.050579,1,1776272286546.2651,0,0,0,0,604,0.088713,0.01194,0,0.372,0,0.16888499999999998,0.07663400000000001,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272286814.669,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.017,0,16,0,0,13565,0,270,480,5,5,0,6,0,516,0.25745799999999996,5,0.280244,0.280244,1,1776272286812.428,0,0,0,0,1020,0.088932,0.016749999999999998,0,0.543,0,0.274899,0.09136700000000002,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272286814.669,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.017,0,16,0,0,13565,0,270,480,5,5,0,6,0,516,0.25745799999999996,5,0.280244,0.280244,1,1776272286812.428,0,0,0,0,1020,0.088932,0.016749999999999998,0,0.543,0,0.274899,0.09136700000000002,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272287014.518,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.016,0,18,0,0,15494,0,270,480,7,7,0,7,0,580,0.264221,7,0.456459,0.456459,1,1776272286945.576,0,0,0,0,1436,0.089032,0.021856,0,0.779,0,0.286964,0.11934300000000002,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272287014.518,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.016,0,18,0,0,15494,0,270,480,7,7,0,7,0,580,0.264221,7,0.456459,0.456459,1,1776272286945.576,0,0,0,0,1436,0.089032,0.021856,0,0.779,0,0.286964,0.11934300000000002,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272287214.617,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.014,0,22,0,0,18633,0,270,480,9,9,0,9,0,708,0.264389,9,0.571485,0.571485,1,1776272287211.634,0,0,0,0,1852,0.089112,0.026733,0,1.045,0,0.29228,0.15472300000000003,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272287214.617,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.014,0,22,0,0,18633,0,270,480,9,9,0,9,0,708,0.264389,9,0.571485,0.571485,1,1776272287211.634,0,0,0,0,1852,0.089112,0.026733,0,1.045,0,0.29228,0.15472300000000003,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272287414.539,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.013,0,24,0,0,20409,0,270,480,10,10,0,10,0,772,0.26448299999999997,10,0.61508,0.61508,1,1776272287345.9111,0,0,0,0,2060,0.089164,0.029063,0,1.179,0,0.29478899999999997,0.17267900000000003,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272287414.539,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.013,0,24,0,0,20409,0,270,480,10,10,0,10,0,772,0.26448299999999997,10,0.61508,0.61508,1,1776272287345.9111,0,0,0,0,2060,0.089164,0.029063,0,1.179,0,0.29478899999999997,0.17267900000000003,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272287614.566,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.012,0,26,0,0,21778,0,270,480,11,11,0,11,0,836,0.26450399999999996,11,0.6492589999999999,0.6492589999999999,1,1776272287510.28,0,0,0,0,2268,0.089172,0.029464999999999998,0,1.342,0,0.295286,0.19924800000000004,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272287614.566,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.012,0,26,0,0,21778,0,270,480,11,11,0,11,0,836,0.26450399999999996,11,0.6492589999999999,0.6492589999999999,1,1776272287510.28,0,0,0,0,2268,0.089172,0.029464999999999998,0,1.342,0,0.295286,0.19924800000000004,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272287814.562,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.011,0,30,0,0,24229,0,270,480,13,13,0,13,0,964,0.264641,13,0.703917,0.703917,1,1776272287778.678,0,0,0,0,2684,0.08922999999999999,0.03411,0,1.612,0,0.300324,0.23570600000000005,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272287814.562,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.011,0,30,0,0,24229,0,270,480,13,13,0,13,0,964,0.264641,13,0.703917,0.703917,1,1776272287778.678,0,0,0,0,2684,0.08922999999999999,0.03411,0,1.612,0,0.300324,0.23570600000000005,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272288014.573,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.01,0,31,0,0,24826,0,270,480,13,14,0,14,0,996,0.26642499999999997,14,0.7256349999999999,0.7256349999999999,1,1776272287911.05,0,0,0,0,2892,0.08922999999999999,0.036659,0,1.746,0,0.304745,0.25366200000000005,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272288014.573,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.01,0,31,0,0,24826,0,270,480,13,14,0,14,0,996,0.26642499999999997,14,0.7256349999999999,0.7256349999999999,1,1776272287911.05,0,0,0,0,2892,0.08922999999999999,0.036659,0,1.746,0,0.304745,0.25366200000000005,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272288214.674,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.009,0,34,0,0,26821,0,270,480,14,16,0,16,0,1092,0.266567,16,0.760504,0.760504,1,1776272288178.314,0,0,0,0,3301,0.08928499999999999,0.040927,0,2.011,0,0.309309,0.28877500000000006,3fe4d35b-fe36-40c1-843b-027c90cf66d0
IT01V838157402,1776272288214.674,inbound-rtp,CIT01_105_profile-id=0,video,video,838157402,T01,0.009,0,34,0,0,26821,0,270,480,14,16,0,16,0,1092,0.266567,16,0.760504,0.760504,1,1776272288178.314,0,0,0,0,3301,0.08928499999999999,0.040927,0,2.011,0,0.309309,0.28877500000000006,3fe4d35b-fe36-40c1-843b-027c90cf66d0
