id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V241491076,1776273763021.727,outbound-rtp,COT01_98_profile-id=0,video,video,241491076,T01,0,1,true,2,0,0,0,283,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3765765357,0,0,0
OT01V4047841925,1776273763021.727,outbound-rtp,COT01_98_profile-id=0,video,video,4047841925,T01,0,0,true,1,0,0,0,0,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r1,236954520,0,0,0
OT01V910512218,1776273763021.727,outbound-rtp,COT01_98_profile-id=0,video,video,910512218,T01,30375,49,true,0,0,27,27,2826,1,1,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1691465762,0.126,0,1.5633489999999999
OT01V241491076,1776273763021.727,outbound-rtp,COT01_98_profile-id=0,video,video,241491076,T01,0,1,true,2,0,0,0,283,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3765765357,0,0,0
OT01V4047841925,1776273763021.727,outbound-rtp,COT01_98_profile-id=0,video,video,4047841925,T01,0,0,true,1,0,0,0,0,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r1,236954520,0,0,0
OT01V910512218,1776273763021.727,outbound-rtp,COT01_98_profile-id=0,video,video,910512218,T01,30375,49,true,0,0,27,27,2826,1,1,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1691465762,0.126,0,1.5633489999999999
OT01V241491076,1776273764021.722,outbound-rtp,COT01_98_profile-id=0,video,video,241491076,T01,0,1,true,2,0,0,0,283,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3765765357,0,0,0
OT01V4047841925,1776273764021.722,outbound-rtp,COT01_98_profile-id=0,video,video,4047841925,T01,0,0,true,1,0,0,0,0,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r1,236954520,0,0,0
OT01V910512218,1776273764021.722,outbound-rtp,COT01_98_profile-id=0,video,video,910512218,T01,52335,139,true,0,0,56,56,19011,1,1,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1691465762,0.257,0,1.5633789999999999
OT01V241491076,1776273764021.722,outbound-rtp,COT01_98_profile-id=0,video,video,241491076,T01,0,1,true,2,0,0,0,283,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3765765357,0,0,0
OT01V4047841925,1776273764021.722,outbound-rtp,COT01_98_profile-id=0,video,video,4047841925,T01,0,0,true,1,0,0,0,0,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r1,236954520,0,0,0
OT01V910512218,1776273764021.722,outbound-rtp,COT01_98_profile-id=0,video,video,910512218,T01,52335,139,true,0,0,56,56,19011,1,1,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1691465762,0.257,0,1.5633789999999999
OT01V241491076,1776273765021.678,outbound-rtp,COT01_98_profile-id=0,video,video,241491076,T01,0,1,true,2,0,0,0,283,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3765765357,0,0,0
OT01V4047841925,1776273765021.678,outbound-rtp,COT01_98_profile-id=0,video,video,4047841925,T01,0,0,true,1,0,0,0,0,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r1,236954520,0,0,0
OT01V910512218,1776273765021.678,outbound-rtp,COT01_98_profile-id=0,video,video,910512218,T01,77690,233,true,0,0,86,86,36057,1,1,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1691465762,0.404,0,1.5634089999999998
OT01V241491076,1776273765021.678,outbound-rtp,COT01_98_profile-id=0,video,video,241491076,T01,0,1,true,2,0,0,0,283,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3765765357,0,0,0
OT01V4047841925,1776273765021.678,outbound-rtp,COT01_98_profile-id=0,video,video,4047841925,T01,0,0,true,1,0,0,0,0,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r1,236954520,0,0,0
OT01V910512218,1776273765021.678,outbound-rtp,COT01_98_profile-id=0,video,video,910512218,T01,77690,233,true,0,0,86,86,36057,1,1,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1691465762,0.404,0,1.5634089999999998
OT01V241491076,1776273766021.723,outbound-rtp,COT01_98_profile-id=0,video,video,241491076,T01,0,1,true,2,0,0,0,283,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3765765357,0,0,0
OT01V4047841925,1776273766021.723,outbound-rtp,COT01_98_profile-id=0,video,video,4047841925,T01,0,0,true,1,0,0,0,0,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r1,236954520,0,0,0
OT01V910512218,1776273766021.723,outbound-rtp,COT01_98_profile-id=0,video,video,910512218,T01,107355,319,true,0,0,116,116,50361,1,1,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1691465762,0.548,0,1.563442
OT01V241491076,1776273766021.723,outbound-rtp,COT01_98_profile-id=0,video,video,241491076,T01,0,1,true,2,0,0,0,283,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3765765357,0,0,0
OT01V4047841925,1776273766021.723,outbound-rtp,COT01_98_profile-id=0,video,video,4047841925,T01,0,0,true,1,0,0,0,0,0,0,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r1,236954520,0,0,0
OT01V910512218,1776273766021.723,outbound-rtp,COT01_98_profile-id=0,video,video,910512218,T01,107355,319,true,0,0,116,116,50361,1,1,SV213,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1691465762,0.548,0,1.563442
