id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3755184448,1776275170021.734,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,106989,323,true,0,0,270,480,115,30,115,50457,1,1,SV252,0,0,0,0,22887,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,257000,0.564,0,1.5607369999999998
OT01V4156197146,1776275170021.734,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275170021.734,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275171021.573,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,141097,420,true,0,0,270,480,145,30,145,66555,1,1,SV252,0,0,0,0,28584,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,257000,0.71,0,1.6311499999999999
OT01V4156197146,1776275171021.573,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275171021.573,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275171021.573,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,141097,420,true,0,0,270,480,145,30,145,66555,1,1,SV252,0,0,0,0,28584,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,257000,0.71,0,1.6311499999999999
OT01V4156197146,1776275171021.573,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275171021.573,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275172021.681,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,174623,522,true,0,0,270,480,175,30,175,83793,1,1,SV252,0,0,0,0,34306,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,251361,0.857,0,1.665158
OT01V4156197146,1776275172021.681,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275172021.681,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275172021.681,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,174623,522,true,0,0,270,480,175,30,175,83793,1,1,SV252,0,0,0,0,34306,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,251361,0.857,0,1.665158
OT01V4156197146,1776275172021.681,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275172021.681,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275173021.543,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,206973,649,true,0,0,270,480,205,30,205,108261,1,1,SV252,0,0,0,0,40069,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,248691,1.006,0,1.6654209999999998
OT01V4156197146,1776275173021.543,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275173021.543,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275173021.543,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,206973,649,true,0,0,270,480,205,30,205,108261,1,1,SV252,0,0,0,0,40069,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,248691,1.006,0,1.6654209999999998
OT01V4156197146,1776275173021.543,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275173021.543,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275174021.689,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,239274,792,true,0,0,270,480,235,30,235,136683,1,1,SV252,0,0,0,0,45825,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,256454,1.151,0,1.66569
OT01V4156197146,1776275174021.689,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275174021.689,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275174021.689,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,239274,792,true,0,0,270,480,235,30,235,136683,1,1,SV252,0,0,0,0,45825,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,256454,1.151,0,1.66569
OT01V4156197146,1776275174021.689,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275174021.689,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275175021.655,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,276626,933,true,0,0,270,480,265,30,265,164037,1,1,SV252,0,0,0,0,51562,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,257000,1.312,0,1.6659229999999998
OT01V4156197146,1776275175021.655,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275175021.655,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275175021.655,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,276626,933,true,0,0,270,480,265,30,265,164037,1,1,SV252,0,0,0,0,51562,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,257000,1.312,0,1.6659229999999998
OT01V4156197146,1776275175021.655,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275175021.655,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275176021.554,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,324272,1068,true,0,0,270,480,295,30,295,187167,1,1,SV252,0,0,0,0,57335,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,257000,1.465,0,1.6661359999999998
OT01V4156197146,1776275176021.554,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275176021.554,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275176021.554,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,324272,1068,true,0,0,270,480,295,30,295,187167,1,1,SV252,0,0,0,0,57335,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,257000,1.465,0,1.6661359999999998
OT01V4156197146,1776275176021.554,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275176021.554,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275177021.667,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,401231,1153,true,0,0,270,480,325,30,325,189207,1,1,SV252,0,0,0,0,63069,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,256598,1.624,0,1.666199
OT01V4156197146,1776275177021.667,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275177021.667,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275177021.667,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,401231,1153,true,0,0,270,480,325,30,325,189207,1,1,SV252,0,0,0,0,63069,[object Object],bandwidth,0,RIV3755184448,0,0,r0,3941999516,L1T3,256598,1.624,0,1.666199
OT01V4156197146,1776275177021.667,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275177021.667,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,0,0,true,1,0,,,0,,0,0,0,0,SV252,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,641917270,,,0,0,0
OT01V3755184448,1776275178021.583,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,472930,1231,true,0,0,270,480,354,29,354,191083,1,2,SV252,0,0,0,0,68736,[object Object],bandwidth,1,RIV3755184448,0,0,r0,3941999516,L1T3,214166,1.792,0,2.054843
OT01V4156197146,1776275178021.583,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275178021.583,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,14948,14,true,1,0,540,960,8,30,8,396,1,1,SV252,0,0,0,0,1664,[object Object],bandwidth,1,RIV4177441917,0,0,r1,641917270,L1T3,344167,0.117,0,1.556706
OT01V3755184448,1776275178021.583,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,472930,1231,true,0,0,270,480,354,29,354,191083,1,2,SV252,0,0,0,0,68736,[object Object],bandwidth,1,RIV3755184448,0,0,r0,3941999516,L1T3,214166,1.792,0,2.054843
OT01V4156197146,1776275178021.583,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275178021.583,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,14948,14,true,1,0,540,960,8,30,8,396,1,1,SV252,0,0,0,0,1664,[object Object],bandwidth,1,RIV4177441917,0,0,r1,641917270,L1T3,344167,0.117,0,1.556706
OT01V3755184448,1776275179021.622,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,499755,1264,true,0,0,270,480,374,20,374,191875,1,2,SV252,0,0,0,0,72855,[object Object],bandwidth,1,RIV3755184448,0,0,r0,3941999516,L1T3,205438,1.913,0,2.8282179999999997
OT01V4156197146,1776275179021.622,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275179021.622,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,85991,85,true,1,0,540,960,21,12,21,2156,1,1,SV252,0,0,0,0,4368,[object Object],bandwidth,1,RIV4177441917,0,0,r1,641917270,L1T3,337000,0.359,0,12.139555999999999
OT01V3755184448,1776275179021.622,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,499755,1264,true,0,0,270,480,374,20,374,191875,1,2,SV252,0,0,0,0,72855,[object Object],bandwidth,1,RIV3755184448,0,0,r0,3941999516,L1T3,205438,1.913,0,2.8282179999999997
OT01V4156197146,1776275179021.622,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275179021.622,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,85991,85,true,1,0,540,960,21,12,21,2156,1,1,SV252,0,0,0,0,4368,[object Object],bandwidth,1,RIV4177441917,0,0,r1,641917270,L1T3,337000,0.359,0,12.139555999999999
OT01V3755184448,1776275180021.688,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,537828,1311,true,0,0,270,480,400,26,400,193003,1,2,SV252,0,0,0,0,78215,[object Object],bandwidth,1,RIV3755184448,0,0,r0,3941999516,L1T3,201980,2.065,0,2.898422
OT01V4156197146,1776275180021.688,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275180021.688,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,135513,135,true,1,0,540,960,33,12,33,3360,1,1,SV252,0,0,0,0,6864,[object Object],bandwidth,1,RIV4177441917,0,0,r1,641917270,L1T3,337000,0.575,0,12.245078
OT01V3755184448,1776275180021.688,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,537828,1311,true,0,0,270,480,400,26,400,193003,1,2,SV252,0,0,0,0,78215,[object Object],bandwidth,1,RIV3755184448,0,0,r0,3941999516,L1T3,201980,2.065,0,2.898422
OT01V4156197146,1776275180021.688,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275180021.688,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,135513,135,true,1,0,540,960,33,12,33,3360,1,1,SV252,0,0,0,0,6864,[object Object],bandwidth,1,RIV4177441917,0,0,r1,641917270,L1T3,337000,0.575,0,12.245078
OT01V3755184448,1776275181021.653,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,581622,1358,true,0,0,270,480,419,19,419,194135,2,3,SV252,0,0,0,0,82147,[object Object],bandwidth,1,RIV3755184448,0,0,r0,3941999516,L1T3,205321,2.169,0,3.017868
OT01V4156197146,1776275181021.653,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275181021.653,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,197300,192,true,1,0,540,960,43,10,43,4732,5,2,SV252,0,0,0,1,8944,[object Object],bandwidth,1,RIV4177441917,0,0,r1,641917270,L1T3,337000,0.734,0,13.540711
OT01V3755184448,1776275181021.653,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,581622,1358,true,0,0,270,480,419,19,419,194135,2,3,SV252,0,0,0,0,82147,[object Object],bandwidth,1,RIV3755184448,0,0,r0,3941999516,L1T3,205321,2.169,0,3.017868
OT01V4156197146,1776275181021.653,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275181021.653,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,197300,192,true,1,0,540,960,43,10,43,4732,5,2,SV252,0,0,0,1,8944,[object Object],bandwidth,1,RIV4177441917,0,0,r1,641917270,L1T3,337000,0.734,0,13.540711
OT01V3755184448,1776275182021.588,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,647798,1425,true,0,0,270,480,440,21,440,195743,2,3,SV252,0,0,0,0,86496,[object Object],bandwidth,1,RIV3755184448,0,0,r0,3941999516,L1T3,203232,2.299,0,3.0179139999999998
OT01V4156197146,1776275182021.588,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275182021.588,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,242377,235,true,1,0,540,960,53,9,53,5764,5,2,SV252,0,0,0,1,11024,[object Object],bandwidth,1,RIV4177441917,0,0,r1,641917270,L1T3,360986,0.911,0,13.677503
OT01V3755184448,1776275182021.588,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,647798,1425,true,0,0,270,480,440,21,440,195743,2,3,SV252,0,0,0,0,86496,[object Object],bandwidth,1,RIV3755184448,0,0,r0,3941999516,L1T3,203232,2.299,0,3.0179139999999998
OT01V4156197146,1776275182021.588,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275182021.588,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,242377,235,true,1,0,540,960,53,9,53,5764,5,2,SV252,0,0,0,1,11024,[object Object],bandwidth,1,RIV4177441917,0,0,r1,641917270,L1T3,360986,0.911,0,13.677503
OT01V3755184448,1776275183021.662,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,709531,1489,true,0,0,270,480,461,21,461,197279,2,3,SV252,0,0,0,0,90838,[object Object],bandwidth,1,RIV3755184448,0,0,r0,3941999516,L1T3,199038,2.425,0,3.017951
OT01V4156197146,1776275183021.662,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275183021.662,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,302899,292,true,1,0,540,960,63,9,63,7132,6,2,SV252,0,0,0,1,13104,[object Object],bandwidth,1,RIV4177441917,0,0,r1,641917270,L1T3,421230,1.094,0,13.731053999999999
OT01V3755184448,1776275183021.662,outbound-rtp,COT01_98_profile-id=0,video,video,3755184448,T01,709531,1489,true,0,0,270,480,461,21,461,197279,2,3,SV252,0,0,0,0,90838,[object Object],bandwidth,1,RIV3755184448,0,0,r0,3941999516,L1T3,199038,2.425,0,3.017951
OT01V4156197146,1776275183021.662,outbound-rtp,COT01_98_profile-id=0,video,video,4156197146,T01,0,1,true,2,0,,,0,,0,283,0,0,SV252,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,2939300156,,,0,0,0
OT01V4177441917,1776275183021.662,outbound-rtp,COT01_98_profile-id=0,video,video,4177441917,T01,302899,292,true,1,0,540,960,63,9,63,7132,6,2,SV252,0,0,0,1,13104,[object Object],bandwidth,1,RIV4177441917,0,0,r1,641917270,L1T3,421230,1.094,0,13.731053999999999
