id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2305333844,1776272323021.738,outbound-rtp,COT01_98_profile-id=0,video,video,2305333844,T01,0,1,true,2,0,0,0,283,0,0,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2860574039,0,0,0
OT01V2459171756,1776272323021.738,outbound-rtp,COT01_98_profile-id=0,video,video,2459171756,T01,0,0,true,1,0,0,0,0,0,0,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1993257803,0,0,0
OT01V4159367513,1776272323021.738,outbound-rtp,COT01_98_profile-id=0,video,video,4159367513,T01,31055,47,true,0,0,27,27,2021,2,1,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4272269256,0.136,0,2.214181
OT01V2305333844,1776272323021.738,outbound-rtp,COT01_98_profile-id=0,video,video,2305333844,T01,0,1,true,2,0,0,0,283,0,0,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2860574039,0,0,0
OT01V2459171756,1776272323021.738,outbound-rtp,COT01_98_profile-id=0,video,video,2459171756,T01,0,0,true,1,0,0,0,0,0,0,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1993257803,0,0,0
OT01V4159367513,1776272323021.738,outbound-rtp,COT01_98_profile-id=0,video,video,4159367513,T01,31055,47,true,0,0,27,27,2021,2,1,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4272269256,0.136,0,2.214181
OT01V2305333844,1776272324021.661,outbound-rtp,COT01_98_profile-id=0,video,video,2305333844,T01,0,1,true,2,0,0,0,283,0,0,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2860574039,0,0,0
OT01V2459171756,1776272324021.661,outbound-rtp,COT01_98_profile-id=0,video,video,2459171756,T01,0,0,true,1,0,0,0,0,0,0,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1993257803,0,0,0
OT01V4159367513,1776272324021.661,outbound-rtp,COT01_98_profile-id=0,video,video,4159367513,T01,52098,139,true,0,0,55,55,19019,2,1,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4272269256,0.276,0,2.214212
OT01V2305333844,1776272324021.661,outbound-rtp,COT01_98_profile-id=0,video,video,2305333844,T01,0,1,true,2,0,0,0,283,0,0,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2860574039,0,0,0
OT01V2459171756,1776272324021.661,outbound-rtp,COT01_98_profile-id=0,video,video,2459171756,T01,0,0,true,1,0,0,0,0,0,0,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1993257803,0,0,0
OT01V4159367513,1776272324021.661,outbound-rtp,COT01_98_profile-id=0,video,video,4159367513,T01,52098,139,true,0,0,55,55,19019,2,1,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4272269256,0.276,0,2.214212
OT01V2305333844,1776272325021.674,outbound-rtp,COT01_98_profile-id=0,video,video,2305333844,T01,0,1,true,2,0,0,0,283,0,0,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2860574039,0,0,0
OT01V2459171756,1776272325021.674,outbound-rtp,COT01_98_profile-id=0,video,video,2459171756,T01,0,0,true,1,0,0,0,0,0,0,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1993257803,0,0,0
OT01V4159367513,1776272325021.674,outbound-rtp,COT01_98_profile-id=0,video,video,4159367513,T01,78619,226,true,0,0,85,85,34112,2,1,SV173,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4272269256,0.431,0,2.247524
