id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1133098306,1776275635021.632,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1133098306,T01,0,0,true,1,0,0,0,0,0,0,SV265,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3930121947,0,0,0
OT01V3251954098,1776275635021.632,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3251954098,T01,29158,59,true,0,0,20,20,6852,3,2,SV265,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1555481981,0.103,0,1.6167589999999998
OT01V534432030,1776275635021.632,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,534432030,T01,0,1,true,2,0,0,0,283,0,0,SV265,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3934802109,0,0,0
OT01V1133098306,1776275635021.632,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1133098306,T01,0,0,true,1,0,0,0,0,0,0,SV265,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3930121947,0,0,0
OT01V3251954098,1776275635021.632,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3251954098,T01,29158,59,true,0,0,20,20,6852,3,2,SV265,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1555481981,0.103,0,1.6167589999999998
OT01V534432030,1776275635021.632,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,534432030,T01,0,1,true,2,0,0,0,283,0,0,SV265,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3934802109,0,0,0
OT01V1133098306,1776275636021.646,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1133098306,T01,0,0,true,1,0,0,0,0,0,0,SV265,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3930121947,0,0,0
OT01V3251954098,1776275636021.646,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3251954098,T01,51241,144,true,0,0,46,46,21531,3,2,SV265,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1555481981,0.228,0,1.733118
OT01V534432030,1776275636021.646,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,534432030,T01,0,1,true,2,0,0,0,283,0,0,SV265,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3934802109,0,0,0
OT01V1133098306,1776275636021.646,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1133098306,T01,0,0,true,1,0,0,0,0,0,0,SV265,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3930121947,0,0,0
OT01V3251954098,1776275636021.646,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3251954098,T01,51241,144,true,0,0,46,46,21531,3,2,SV265,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1555481981,0.228,0,1.733118
OT01V534432030,1776275636021.646,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,534432030,T01,0,1,true,2,0,0,0,283,0,0,SV265,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3934802109,0,0,0
