

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V647755757,1776272898406.6,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,647755757,T01,0,0,4,0,0,3444,0,270,480,1,1,0,1,0,240,0.046266999999999996,1,0.011045,0.011045,1,1776272898385.8901,0,0,0,0,208,647755758,0.046222,0.00215,0,0,0,0.054778999999999994,0,4301f04d-773f-4aed-8e29-3dac91cfcd84
IT01V647755757,1776272898406.6,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,647755757,T01,0,0,4,0,0,3444,0,270,480,1,1,0,1,0,240,0.046266999999999996,1,0.011045,0.011045,1,1776272898385.8901,0,0,0,0,208,647755758,0.046222,0.00215,0,0,0,0.054778999999999994,0,4301f04d-773f-4aed-8e29-3dac91cfcd84
IT01V647755757,1776272898606.693,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,647755757,T01,0.016,0,10,0,0,9314,0,270,480,2,2,0,2,0,504,0.091545,2,0.02209,0.02209,1,1776272898572.271,0,0,0,0,416,647755758,0.090582,0.003521,0,0.083,0,0.101559,0.006889000000000001,4301f04d-773f-4aed-8e29-3dac91cfcd84
IT01V647755757,1776272898606.693,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,647755757,T01,0.016,0,10,0,0,9314,0,270,480,2,2,0,2,0,504,0.091545,2,0.02209,0.02209,1,1776272898572.271,0,0,0,0,416,647755758,0.090582,0.003521,0,0.083,0,0.101559,0.006889000000000001,4301f04d-773f-4aed-8e29-3dac91cfcd84
IT01V647755757,1776272898806.689,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,647755757,T01,0.017,0,15,0,0,13891,0,270,480,4,4,0,4,0,724,0.24188199999999999,4,0.034610999999999996,0.034610999999999996,1,1776272898778.517,0,0,0,0,792,647755758,0.24082299999999998,0.007104999999999999,0,0.386,0,0.255662,0.052798,4301f04d-773f-4aed-8e29-3dac91cfcd84
IT01V647755757,1776272898806.689,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,647755757,T01,0.017,0,15,0,0,13891,0,270,480,4,4,0,4,0,724,0.24188199999999999,4,0.034610999999999996,0.034610999999999996,1,1776272898778.517,0,0,0,0,792,647755758,0.24082299999999998,0.007104999999999999,0,0.386,0,0.255662,0.052798,4301f04d-773f-4aed-8e29-3dac91cfcd84
IT01V647755757,1776272899006.552,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,647755757,T01,0.023,0,19,0,0,18062,0,270,480,6,6,0,6,0,900,0.288118,6,0.14668599999999998,0.14668599999999998,1,1776272898910.318,0,0,0,0,1194,647755758,0.24089999999999998,0.010421999999999999,0,0.536,0,0.30545,0.064066,4301f04d-773f-4aed-8e29-3dac91cfcd84
IT01V647755757,1776272899006.552,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,647755757,T01,0.023,0,19,0,0,18062,0,270,480,6,6,0,6,0,900,0.288118,6,0.14668599999999998,0.14668599999999998,1,1776272898910.318,0,0,0,0,1194,647755758,0.24089999999999998,0.010421999999999999,0,0.536,0,0.30545,0.064066,4301f04d-773f-4aed-8e29-3dac91cfcd84
IT01V647755757,1776272899206.675,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,647755757,T01,0.022,0,25,0,0,23042,0,270,480,7,7,1,8,0,1236,0.35258799999999996,8,0.27946499999999996,0.27946499999999996,1,1776272899186.0562,0,0,0,1,1398,647755758,0.283067,0.011965,0,0.693,0,0.34934499999999996,0.088715,4301f04d-773f-4aed-8e29-3dac91cfcd84
IT01V647755757,1776272899206.675,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,647755757,T01,0.022,0,25,0,0,23042,0,270,480,7,7,1,8,0,1236,0.35258799999999996,8,0.27946499999999996,0.27946499999999996,1,1776272899186.0562,0,0,0,1,1398,647755758,0.283067,0.011965,0,0.693,0,0.34934499999999996,0.088715,4301f04d-773f-4aed-8e29-3dac91cfcd84
