,timestamp,bytesSent,packetsSent,framesEncoded,framesSent,hugeFramesSent,testNum,codec,enc_type,time
927,26999.5625,38416,160,30,30,0,135,video_vp9,simulcast,2999.8916015625
928,29999.091796875,76124,82,30,30,0,135,video_vp9,simulcast,2999.529296875
929,32999.84765625,84868,88,36,36,2,135,video_vp9,simulcast,3000.755859375
930,35999.365234375,99484,107,41,41,1,135,video_vp9,simulcast,2999.517578125
931,38999.1484375,90794,99,36,36,1,135,video_vp9,simulcast,2999.783203125
932,41999.5625,103511,110,39,39,0,135,video_vp9,simulcast,3000.4140625
933,44999.244140625,114360,114,31,31,5,135,video_vp9,simulcast,2999.681640625
934,47999.2568359375,121408,119,27,27,1,135,video_vp9,simulcast,3000.0126953125
935,50999.572265625,130069,130,32,32,0,135,video_vp9,simulcast,3000.3154296875
936,53999.5751953125,140886,137,32,32,2,135,video_vp9,simulcast,3000.0029296875
937,56999.455078125,155411,149,29,29,0,135,video_vp9,simulcast,2999.8798828125
938,59999.3671875,166883,167,40,40,0,135,video_vp9,simulcast,2999.912109375
939,62999.232421875,178655,186,51,51,1,135,video_vp9,simulcast,2999.865234375
940,65999.6171875,191930,201,51,51,0,135,video_vp9,simulcast,3000.384765625
941,68999.62890625,207895,210,57,57,0,135,video_vp9,simulcast,3000.01171875
942,71999.6767578125,222708,230,57,57,1,135,video_vp9,simulcast,3000.0478515625
943,74999.572265625,244641,238,50,50,0,135,video_vp9,simulcast,2999.8955078125
944,77998.99609375,292501,278,60,60,5,135,video_vp9,simulcast,2999.423828125
945,80998.9921875,266582,262,60,60,1,135,video_vp9,simulcast,2999.99609375
946,2999.7724609375,21163,90,28,28,0,136,video_vp9,simulcast,2999.7724609375
947,5999.7392578125,24562,95,30,30,0,136,video_vp9,simulcast,2999.966796875
948,8999.6728515625,31956,84,30,30,0,136,video_vp9,simulcast,2999.93359375
949,11999.775390625,32167,103,30,30,0,136,video_vp9,simulcast,3000.1025390625
950,14999.6162109375,32630,106,30,30,0,136,video_vp9,simulcast,2999.8408203125
951,17999.8857421875,31558,130,30,30,0,136,video_vp9,simulcast,3000.26953125
952,20999.775390625,42651,112,30,30,0,136,video_vp9,simulcast,2999.8896484375
953,23999.6337890625,40744,135,30,30,0,136,video_vp9,simulcast,2999.8583984375
954,26999.5888671875,56934,112,30,30,0,136,video_vp9,simulcast,2999.955078125
955,29999.7568359375,76652,87,30,30,0,136,video_vp9,simulcast,3000.16796875
956,32999.591796875,85273,90,36,36,2,136,video_vp9,simulcast,2999.8349609375
957,35999.8525390625,98437,106,36,36,2,136,video_vp9,simulcast,3000.2607421875
958,38999.4599609375,87013,94,35,35,0,136,video_vp9,simulcast,2999.607421875
959,41999.798828125,103989,106,38,38,1,136,video_vp9,simulcast,3000.3388671875
960,44999.6494140625,113781,111,31,31,2,136,video_vp9,simulcast,2999.8505859375
961,48000.033203125,125812,121,30,30,3,136,video_vp9,simulcast,3000.3837890625
962,50999.9072265625,133833,134,36,36,0,136,video_vp9,simulcast,2999.8740234375
963,53999.939453125,137894,137,34,34,0,136,video_vp9,simulcast,3000.0322265625
964,57000.02734375,158032,154,32,32,2,136,video_vp9,simulcast,3000.087890625
965,60000.072265625,163509,159,36,36,0,136,video_vp9,simulcast,3000.044921875
966,62999.3603515625,176060,189,50,50,0,136,video_vp9,simulcast,2999.2880859375
967,65999.7119140625,196505,197,51,51,1,136,video_vp9,simulcast,3000.3515625
968,68999.93359375,198886,238,56,56,0,136,video_vp9,simulcast,3000.2216796875
969,71999.609375,220545,237,58,58,0,136,video_vp9,simulcast,2999.67578125
970,74999.556640625,250916,243,59,59,1,136,video_vp9,simulcast,2999.947265625
971,77999.625,275990,265,54,54,5,136,video_vp9,simulcast,3000.068359375
972,80999.5234375,284624,275,59,59,2,136,video_vp9,simulcast,2999.8984375
973,2999.8115234375,21351,90,28,28,0,137,video_vp9,simulcast,2999.8115234375
974,5999.9765625,24417,95,30,30,0,137,video_vp9,simulcast,3000.1650390625
975,8999.712890625,31454,85,30,30,0,137,video_vp9,simulcast,2999.736328125
976,11999.966796875,32932,103,30,30,0,137,video_vp9,simulcast,3000.25390625
977,14999.9111328125,34604,101,30,30,0,137,video_vp9,simulcast,2999.9443359375
978,17999.919921875,31296,129,30,30,0,137,video_vp9,simulcast,3000.0087890625
979,20999.78125,31323,141,30,30,0,137,video_vp9,simulcast,2999.861328125
980,24000.0302734375,30782,161,30,30,0,137,video_vp9,simulcast,3000.2490234375
981,26999.775390625,49224,131,30,30,0,137,video_vp9,simulcast,2999.7451171875
982,29999.7578125,76970,84,30,30,0,137,video_vp9,simulcast,2999.982421875
983,32999.71484375,87228,90,37,37,1,137,video_vp9,simulcast,2999.95703125
984,35999.634765625,97425,106,34,34,2,137,video_vp9,simulcast,2999.919921875
985,38999.802734375,85988,94,39,39,0,137,video_vp9,simulcast,3000.16796875
986,41999.4189453125,109579,113,36,36,1,137,video_vp9,simulcast,2999.6162109375
987,44999.591796875,113686,121,36,36,0,137,video_vp9,simulcast,3000.1728515625
988,47999.6767578125,120424,122,35,35,2,137,video_vp9,simulcast,3000.0849609375
989,51000.4833984375,129721,128,34,34,0,137,video_vp9,simulcast,3000.806640625
990,53999.796875,147341,148,39,39,0,137,video_vp9,simulcast,2999.3134765625
991,57000.1689453125,149343,157,39,39,0,137,video_vp9,simulcast,3000.3720703125
992,60000.1591796875,170289,179,49,49,0,137,video_vp9,simulcast,2999.990234375
993,62999.65234375,176530,183,59,59,0,137,video_vp9,simulcast,2999.4931640625
994,65999.3134765625,193433,197,59,59,0,137,video_vp9,simulcast,2999.6611328125
995,68999.5361328125,210185,226,60,60,0,137,video_vp9,simulcast,3000.22265625
996,71999.6494140625,220810,233,58,58,0,137,video_vp9,simulcast,3000.11328125
997,74999.46875,240879,240,60,60,0,137,video_vp9,simulcast,2999.8193359375
998,77999.1484375,293189,284,66,66,5,137,video_vp9,simulcast,2999.6796875
999,80999.87109375,305834,293,59,59,7,137,video_vp9,simulcast,3000.72265625
1000,2999.4111328125,21620,90,29,29,0,138,video_vp9,simulcast,2999.4111328125
1001,5999.7001953125,25425,90,30,30,0,138,video_vp9,simulcast,3000.2890625
1002,8999.6904296875,29811,88,30,30,0,138,video_vp9,simulcast,2999.990234375
1003,11999.53125,33544,97,30,30,0,138,video_vp9,simulcast,2999.8408203125
1004,14999.6572265625,33074,107,30,30,0,138,video_vp9,simulcast,3000.1259765625
1005,17999.67578125,33915,121,30,30,0,138,video_vp9,simulcast,3000.0185546875
1006,20999.513671875,32690,140,30,30,0,138,video_vp9,simulcast,2999.837890625
1007,23999.552734375,30672,161,30,30,0,138,video_vp9,simulcast,3000.0390625
1008,26999.6572265625,53502,124,30,30,0,138,video_vp9,simulcast,3000.1044921875
1009,29999.6484375,76425,79,30,30,0,138,video_vp9,simulcast,2999.9912109375
1010,32999.619140625,86534,91,36,36,2,138,video_vp9,simulcast,2999.970703125
1011,35999.7001953125,98950,105,35,35,3,138,video_vp9,simulcast,3000.0810546875
1012,38999.5673828125,87792,97,36,36,0,138,video_vp9,simulcast,2999.8671875
1013,41999.5771484375,106785,105,27,27,3,138,video_vp9,simulcast,3000.009765625
1014,44999.2919921875,109265,108,27,27,0,138,video_vp9,simulcast,2999.71484375
1015,47999.736328125,126732,127,27,27,0,138,video_vp9,simulcast,3000.4443359375
1016,50999.71484375,127992,125,21,21,2,138,video_vp9,simulcast,2999.978515625
1017,53999.591796875,143525,136,24,24,1,138,video_vp9,simulcast,2999.876953125
1018,56999.564453125,154295,144,25,25,0,138,video_vp9,simulcast,2999.97265625
1019,59999.62109375,165962,160,32,32,0,138,video_vp9,simulcast,3000.056640625
1020,62999.40234375,182143,181,37,37,1,138,video_vp9,simulcast,2999.78125
1021,65999.205078125,191996,194,54,54,0,138,video_vp9,simulcast,2999.802734375
1022,68999.5498046875,206632,224,58,58,0,138,video_vp9,simulcast,3000.3447265625
1023,71999.3876953125,225376,227,56,56,1,138,video_vp9,simulcast,2999.837890625
1024,74999.5224609375,242619,242,52,52,0,138,video_vp9,simulcast,3000.134765625
1025,77999.244140625,291657,276,62,62,4,138,video_vp9,simulcast,2999.7216796875
1026,80999.048828125,291803,289,64,64,6,138,video_vp9,simulcast,2999.8046875
1027,3000.0927734375,21310,90,28,28,0,139,video_vp9,simulcast,3000.0927734375
1028,5999.8134765625,24955,92,30,30,0,139,video_vp9,simulcast,2999.720703125
1029,8999.9208984375,30372,88,30,30,0,139,video_vp9,simulcast,3000.107421875
1030,11999.923828125,32237,101,30,30,0,139,video_vp9,simulcast,3000.0029296875
1031,14999.80078125,34019,100,30,30,0,139,video_vp9,simulcast,2999.876953125
1032,17999.498046875,35945,120,30,30,0,139,video_vp9,simulcast,2999.697265625
1033,20999.861328125,40663,115,30,30,0,139,video_vp9,simulcast,3000.36328125
1034,23999.66015625,39589,140,30,30,0,139,video_vp9,simulcast,2999.798828125
1035,26999.810546875,70394,78,30,30,0,139,video_vp9,simulcast,3000.150390625
1036,29999.8583984375,77073,82,30,30,0,139,video_vp9,simulcast,3000.0478515625
1037,32999.69921875,83787,88,36,36,2,139,video_vp9,simulcast,2999.8408203125
1038,35999.939453125,102900,107,36,36,3,139,video_vp9,simulcast,3000.240234375
1039,38999.71484375,86924,89,34,34,0,139,video_vp9,simulcast,2999.775390625
1040,41999.744140625,102244,99,27,27,3,139,video_vp9,simulcast,3000.029296875
1041,44999.447265625,112415,119,30,30,1,139,video_vp9,simulcast,2999.703125
1042,48000.0078125,122178,124,28,28,1,139,video_vp9,simulcast,3000.560546875
1043,50999.810546875,133176,132,34,34,0,139,video_vp9,simulcast,2999.802734375
1044,53999.609375,146124,146,37,37,0,139,video_vp9,simulcast,2999.798828125
1045,56999.6572265625,153754,154,34,34,0,139,video_vp9,simulcast,3000.0478515625
1046,59999.5888671875,163453,167,51,51,0,139,video_vp9,simulcast,2999.931640625
1047,62999.6904296875,178458,178,57,57,0,139,video_vp9,simulcast,3000.1015625
1048,65999.5517578125,196989,201,54,54,1,139,video_vp9,simulcast,2999.861328125
1049,68999.58203125,208824,218,57,57,0,139,video_vp9,simulcast,3000.0302734375
1050,71999.4921875,219442,231,58,58,0,139,video_vp9,simulcast,2999.91015625
1051,74999.48046875,244025,248,59,59,0,139,video_vp9,simulcast,2999.98828125
1052,77999.14453125,288210,276,64,64,5,139,video_vp9,simulcast,2999.6640625
1053,80999.18359375,296975,286,61,61,6,139,video_vp9,simulcast,3000.0390625
1054,2999.4580078125,23315,87,26,26,0,14,video_av1,simulcast,2999.4580078125
1055,6000.115234375,21175,106,25,25,0,14,video_av1,simulcast,3000.6572265625
1056,8999.876953125,26350,105,28,28,0,14,video_av1,simulcast,2999.76171875
1057,11999.865234375,29473,97,29,29,0,14,video_av1,simulcast,2999.98828125
1058,15000.015625,31887,109,29,29,0,14,video_av1,simulcast,3000.150390625
1059,17999.7939453125,31579,127,28,28,0,14,video_av1,simulcast,2999.7783203125
1060,20999.904296875,33276,138,29,29,0,14,video_av1,simulcast,3000.1103515625
1061,23999.658203125,46694,124,29,29,0,14,video_av1,simulcast,2999.75390625
1062,26999.66796875,63064,95,29,29,0,14,video_av1,simulcast,3000.009765625
1063,30000.02734375,76183,81,29,29,0,14,video_av1,simulcast,3000.359375
1064,32999.6318359375,89755,93,34,34,8,14,video_av1,simulcast,2999.6044921875
1065,35999.904296875,86024,94,36,36,15,14,video_av1,simulcast,3000.2724609375
1066,38999.796875,92090,104,41,41,17,14,video_av1,simulcast,2999.892578125
1067,41999.8359375,104529,106,23,23,10,14,video_av1,simulcast,3000.0390625
1068,44999.623046875,111374,114,34,34,13,14,video_av1,simulcast,2999.787109375
1069,47999.5234375,127649,137,48,48,19,14,video_av1,simulcast,2999.900390625
1070,50999.416015625,124532,138,54,54,25,14,video_av1,simulcast,2999.892578125
1071,53999.685546875,144776,155,55,55,25,14,video_av1,simulcast,3000.26953125
1072,56999.43359375,149085,163,56,56,27,14,video_av1,simulcast,2999.748046875
1073,59999.5322265625,169414,180,57,57,27,14,video_av1,simulcast,3000.0986328125
1074,62999.875,181523,189,56,56,27,14,video_av1,simulcast,3000.3427734375
1075,65999.8896484375,181749,190,57,57,27,14,video_av1,simulcast,3000.0146484375
1076,68999.9140625,202097,234,57,57,27,14,video_av1,simulcast,3000.0244140625
1077,72000.0703125,220235,229,44,44,20,14,video_av1,simulcast,3000.15625
1078,74999.283203125,240276,242,54,54,24,14,video_av1,simulcast,2999.212890625
1079,77999.740234375,289014,278,54,54,32,14,video_av1,simulcast,3000.45703125
1080,80999.9443359375,200906,199,43,43,21,14,video_av1,simulcast,3000.2041015625
1081,2999.892578125,21123,90,29,29,0,140,video_vp9,simulcast,2999.892578125
1082,5999.7177734375,25923,93,30,30,0,140,video_vp9,simulcast,2999.8251953125
1083,8999.53515625,28976,87,30,30,0,140,video_vp9,simulcast,2999.8173828125
1084,11999.5146484375,34043,95,30,30,0,140,video_vp9,simulcast,2999.9794921875
1085,14999.7275390625,33636,103,30,30,0,140,video_vp9,simulcast,3000.212890625
1086,17999.865234375,32665,124,30,30,0,140,video_vp9,simulcast,3000.1376953125
1087,20999.484375,35456,130,30,30,0,140,video_vp9,simulcast,2999.619140625
1088,23999.724609375,33526,155,30,30,0,140,video_vp9,simulcast,3000.240234375
1089,26999.736328125,66815,89,30,30,0,140,video_vp9,simulcast,3000.01171875
1090,29999.052734375,78543,84,30,30,0,140,video_vp9,simulcast,2999.31640625
1091,32999.927734375,86063,93,36,36,2,140,video_vp9,simulcast,3000.875
1092,35999.8046875,96156,104,36,36,1,140,video_vp9,simulcast,2999.876953125
1093,38999.6279296875,86215,91,39,39,0,140,video_vp9,simulcast,2999.8232421875
1094,41999.7060546875,108484,111,30,30,4,140,video_vp9,simulcast,3000.078125
1095,44999.40625,109549,109,29,29,1,140,video_vp9,simulcast,2999.7001953125
1096,47999.7666015625,125201,123,32,32,1,140,video_vp9,simulcast,3000.3603515625
1097,50999.607421875,130213,132,33,33,0,140,video_vp9,simulcast,2999.8408203125
1098,53999.427734375,142039,144,33,33,0,140,video_vp9,simulcast,2999.8203125
1099,56999.6640625,154655,155,37,37,0,140,video_vp9,simulcast,3000.236328125
1100,59999.681640625,166198,171,50,50,0,140,video_vp9,simulcast,3000.017578125
1101,62999.2109375,178877,183,60,60,0,140,video_vp9,simulcast,2999.529296875
1102,65999.09375,194776,200,59,59,0,140,video_vp9,simulcast,2999.8828125
1103,68999.529296875,215549,222,60,60,0,140,video_vp9,simulcast,3000.435546875
1104,71999.55859375,220460,231,59,59,0,140,video_vp9,simulcast,3000.029296875
1105,74999.416015625,237517,239,59,59,0,140,video_vp9,simulcast,2999.857421875
1106,77999.4482421875,292667,284,66,66,7,140,video_vp9,simulcast,3000.0322265625
1107,80999.205078125,268272,264,56,56,2,140,video_vp9,simulcast,2999.7568359375
1108,3000.0234375,21392,90,29,29,0,141,video_vp9,simulcast,3000.0234375
1109,5999.609375,26209,92,30,30,0,141,video_vp9,simulcast,2999.5859375
1110,8999.89453125,29933,85,30,30,0,141,video_vp9,simulcast,3000.28515625
1111,11999.7119140625,34563,95,30,30,0,141,video_vp9,simulcast,2999.8173828125
1112,14999.6962890625,31933,109,30,30,0,141,video_vp9,simulcast,2999.984375
1113,17999.5166015625,35366,123,30,30,0,141,video_vp9,simulcast,2999.8203125
1114,20999.8173828125,31344,142,30,30,0,141,video_vp9,simulcast,3000.30078125
1115,23999.6005859375,46655,123,30,30,0,141,video_vp9,simulcast,2999.783203125
1116,26999.67578125,62502,101,30,30,0,141,video_vp9,simulcast,3000.0751953125
1117,29999.658203125,73941,81,30,30,0,141,video_vp9,simulcast,2999.982421875
1118,32999.7060546875,85943,92,36,36,2,141,video_vp9,simulcast,3000.0478515625
1119,35999.4423828125,102105,109,37,37,3,141,video_vp9,simulcast,2999.736328125
1120,38999.6884765625,84885,91,36,36,1,141,video_vp9,simulcast,3000.24609375
1121,41999.423828125,106059,104,29,29,4,141,video_vp9,simulcast,2999.7353515625
1122,44999.720703125,112389,115,28,28,0,141,video_vp9,simulcast,3000.296875
1123,47999.373046875,123837,121,29,29,1,141,video_vp9,simulcast,2999.65234375
1124,50999.89453125,128674,121,25,25,2,141,video_vp9,simulcast,3000.521484375
1125,53999.7841796875,143623,135,21,21,1,141,video_vp9,simulcast,2999.8896484375
1126,56999.16015625,153445,148,26,26,0,141,video_vp9,simulcast,2999.3759765625
1127,59999.6005859375,167175,161,28,28,0,141,video_vp9,simulcast,3000.4404296875
1128,62999.8310546875,180040,171,31,31,1,141,video_vp9,simulcast,3000.23046875
1129,65999.8193359375,195432,200,43,43,0,141,video_vp9,simulcast,2999.98828125
1130,68999.7900390625,202743,226,58,58,0,141,video_vp9,simulcast,2999.970703125
1131,71999.2587890625,224834,229,58,58,0,141,video_vp9,simulcast,2999.46875
1132,74999.4296875,241856,236,60,60,0,141,video_vp9,simulcast,3000.1708984375
1133,77999.3544921875,292930,281,59,59,5,141,video_vp9,simulcast,2999.9248046875
1134,80999.1357421875,282785,276,62,62,6,141,video_vp9,simulcast,2999.78125
1135,2999.9423828125,20109,90,28,28,0,142,video_vp9,simulcast,2999.9423828125
1136,6000.033203125,22646,98,30,30,0,142,video_vp9,simulcast,3000.0908203125
1137,8999.9609375,31392,86,30,30,0,142,video_vp9,simulcast,2999.927734375
1138,11999.8798828125,32253,101,30,30,0,142,video_vp9,simulcast,2999.9189453125
1139,14999.9189453125,33692,104,30,30,0,142,video_vp9,simulcast,3000.0390625
1140,17999.8740234375,32879,129,30,30,0,142,video_vp9,simulcast,2999.955078125
1141,20999.83203125,32481,140,30,30,0,142,video_vp9,simulcast,2999.9580078125
1142,24000.4345703125,31374,158,30,30,0,142,video_vp9,simulcast,3000.6025390625
1143,26999.876953125,56826,113,30,30,0,142,video_vp9,simulcast,2999.4423828125
1144,29999.7392578125,77215,84,30,30,0,142,video_vp9,simulcast,2999.8623046875
1145,32999.7451171875,86177,93,35,35,2,142,video_vp9,simulcast,3000.005859375
1146,35999.9638671875,99866,105,35,35,1,142,video_vp9,simulcast,3000.21875
1147,38999.8466796875,85645,92,34,34,1,142,video_vp9,simulcast,2999.8828125
1148,41999.66015625,107717,107,28,28,4,142,video_vp9,simulcast,2999.8134765625
1149,44999.6484375,110165,109,28,28,1,142,video_vp9,simulcast,2999.98828125
1150,47999.6279296875,125418,125,30,30,0,142,video_vp9,simulcast,2999.9794921875
1151,50999.6787109375,128393,127,32,32,1,142,video_vp9,simulcast,3000.05078125
1152,53999.982421875,143580,143,36,36,0,142,video_vp9,simulcast,3000.3037109375
1153,56999.9970703125,153467,152,37,37,0,142,video_vp9,simulcast,3000.0146484375
1154,59999.63671875,166121,167,47,47,0,142,video_vp9,simulcast,2999.6396484375
1155,62999.8681640625,178941,195,60,60,0,142,video_vp9,simulcast,3000.2314453125
1156,65999.490234375,192205,202,58,58,0,142,video_vp9,simulcast,2999.6220703125
1157,68999.630859375,204334,225,56,56,1,142,video_vp9,simulcast,3000.140625
1158,71999.865234375,226648,229,54,54,0,142,video_vp9,simulcast,3000.234375
1159,75000.017578125,241944,246,56,56,0,142,video_vp9,simulcast,3000.15234375
1160,77999.4482421875,282540,272,62,62,4,142,video_vp9,simulcast,2999.4306640625
1161,80999.4296875,300602,292,64,64,5,142,video_vp9,simulcast,2999.9814453125
1162,3000.017578125,20882,91,28,28,0,143,video_vp9,simulcast,3000.017578125
1163,5999.4775390625,24508,95,30,30,0,143,video_vp9,simulcast,2999.4599609375
1164,8999.916015625,31083,86,30,30,0,143,video_vp9,simulcast,3000.4384765625
1165,11999.78125,31697,101,30,30,0,143,video_vp9,simulcast,2999.865234375
1166,14999.6943359375,36163,97,30,30,0,143,video_vp9,simulcast,2999.9130859375
1167,17999.7568359375,29830,132,30,30,0,143,video_vp9,simulcast,3000.0625
1168,20999.0546875,41107,118,30,30,0,143,video_vp9,simulcast,2999.2978515625
1169,23999.75390625,53163,108,30,30,0,143,video_vp9,simulcast,3000.69921875
1170,26999.78125,59538,105,30,30,0,143,video_vp9,simulcast,3000.02734375
1171,29999.8076171875,76427,82,30,30,0,143,video_vp9,simulcast,3000.0263671875
1172,32999.84375,85469,87,35,35,3,143,video_vp9,simulcast,3000.0361328125
1173,35999.7001953125,100888,106,34,34,1,143,video_vp9,simulcast,2999.8564453125
1174,38999.6064453125,85817,87,31,31,1,143,video_vp9,simulcast,2999.90625
1175,41999.63671875,106529,105,28,28,5,143,video_vp9,simulcast,3000.0302734375
1176,44999.7177734375,113195,110,25,25,2,143,video_vp9,simulcast,3000.0810546875
1177,47999.71484375,120486,120,28,28,1,143,video_vp9,simulcast,2999.9970703125
1178,50999.3515625,131768,128,27,27,0,143,video_vp9,simulcast,2999.63671875
1179,53999.7626953125,144664,139,31,31,1,143,video_vp9,simulcast,3000.4111328125
1180,56999.5439453125,153198,151,26,26,0,143,video_vp9,simulcast,2999.78125
1181,59999.4892578125,169713,168,34,34,0,143,video_vp9,simulcast,2999.9453125
1182,62999.4326171875,176282,175,43,43,0,143,video_vp9,simulcast,2999.943359375
1183,65999.2314453125,193880,208,59,59,0,143,video_vp9,simulcast,2999.798828125
1184,68999.5078125,201797,227,59,59,0,143,video_vp9,simulcast,3000.2763671875
1185,71999.984375,226426,232,56,56,1,143,video_vp9,simulcast,3000.4765625
1186,74999.51953125,244010,243,53,53,0,143,video_vp9,simulcast,2999.53515625
1187,77999.5498046875,287975,275,57,57,5,143,video_vp9,simulcast,3000.0302734375
1188,80999.283203125,272520,262,56,56,3,143,video_vp9,simulcast,2999.7333984375
1189,3999.642578125,88630,390,118,118,0,144,video_av1,svc,3999.642578125
1190,8999.98828125,135702,509,151,151,2,144,video_av1,svc,5000.345703125
1191,13000.146484375,186326,296,132,132,14,144,video_av1,svc,4000.158203125
1192,17999.943359375,264761,384,169,169,17,144,video_av1,svc,4999.796875
1193,21999.7451171875,193046,430,138,138,10,144,video_av1,svc,3999.8017578125
1194,26999.935546875,329022,479,184,184,15,144,video_av1,svc,5000.1904296875
1195,30999.88671875,314994,368,142,142,10,144,video_av1,svc,3999.951171875
1196,35999.8564453125,446644,490,182,182,11,144,video_av1,svc,4999.9697265625
1197,39999.892578125,407316,438,152,152,4,144,video_av1,svc,4000.0361328125
1198,44999.8681640625,555870,610,208,208,1,144,video_av1,svc,4999.9755859375
1199,48999.90234375,500438,538,196,196,0,144,video_av1,svc,4000.0341796875
1200,53999.810546875,703677,681,94,94,12,144,video_av1,svc,4999.908203125
1201,57999.701171875,621068,574,0,0,0,144,video_av1,svc,3999.890625
1202,62999.93359375,634052,586,0,0,0,144,video_av1,svc,5000.232421875
1203,66999.9609375,12984,12,0,0,0,144,video_av1,svc,4000.02734375
1204,71999.8828125,0,0,0,0,0,144,video_av1,svc,4999.921875
1205,75999.9140625,0,0,0,0,0,144,video_av1,svc,4000.03125
1206,3999.708984375,89948,360,104,104,2,145,video_av1,svc,3999.708984375
1207,8999.884765625,133452,523,146,146,3,145,video_av1,svc,5000.17578125
1208,12999.73046875,176398,310,124,124,14,145,video_av1,svc,3999.845703125
1209,17999.78125,245558,412,161,161,13,145,video_av1,svc,5000.05078125
1210,21999.6171875,194052,468,144,144,10,145,video_av1,svc,3999.8359375
1211,26999.6005859375,312718,509,183,183,16,145,video_av1,svc,4999.9833984375
1212,30999.5986328125,318118,374,152,152,6,145,video_av1,svc,3999.998046875
1213,35999.7734375,447319,504,202,202,4,145,video_av1,svc,5000.1748046875
1214,39999.7236328125,397558,434,166,166,2,145,video_av1,svc,3999.9501953125
1215,44999.474609375,565155,613,223,223,1,145,video_av1,svc,4999.7509765625
1216,48999.490234375,497174,540,196,196,0,145,video_av1,svc,4000.015625
1217,53999.8076171875,704393,668,85,85,12,145,video_av1,svc,5000.3173828125
1218,57999.607421875,623166,566,0,0,0,145,video_av1,svc,3999.7998046875
1219,62999.7138671875,635277,577,0,0,0,145,video_av1,svc,5000.1064453125
1220,66999.705078125,17616,16,0,0,0,145,video_av1,svc,3999.9912109375
1221,71999.8623046875,0,0,0,0,0,145,video_av1,svc,5000.1572265625
1222,75999.83203125,0,0,0,0,0,145,video_av1,svc,3999.9697265625
1223,3999.716796875,103000,354,106,106,6,146,video_av1,svc,3999.716796875
1224,8999.966796875,153653,460,144,144,3,146,video_av1,svc,5000.25
1225,12999.7265625,178078,302,130,130,16,146,video_av1,svc,3999.759765625
1226,17999.794921875,266895,379,157,157,16,146,video_av1,svc,5000.068359375
1227,21999.8212890625,194008,446,138,138,8,146,video_av1,svc,4000.0263671875
1228,27000.205078125,326684,509,183,183,11,146,video_av1,svc,5000.3837890625
1229,30999.693359375,316262,370,144,144,12,146,video_av1,svc,3999.48828125
1230,35999.7294921875,433831,492,179,179,15,146,video_av1,svc,5000.0361328125
1231,39999.953125,402518,436,152,152,6,146,video_av1,svc,4000.2236328125
1232,44999.794921875,565248,632,224,224,0,146,video_av1,svc,4999.841796875
1233,48999.9267578125,502708,548,200,200,0,146,video_av1,svc,4000.1318359375
1234,53999.9716796875,702431,682,87,87,12,146,video_av1,svc,5000.044921875
1235,57999.951171875,620256,568,0,0,0,146,video_av1,svc,3999.9794921875
1236,62999.9990234375,634452,581,0,0,0,146,video_av1,svc,5000.0478515625
1237,66999.931640625,10920,10,0,0,0,146,video_av1,svc,3999.9326171875
1238,71999.9609375,0,0,0,0,0,146,video_av1,svc,5000.029296875
1239,76000.013671875,0,0,0,0,0,146,video_av1,svc,4000.052734375
1240,3999.9423828125,92732,356,104,104,2,147,video_av1,svc,3999.9423828125
1241,9000.01953125,135053,513,146,146,3,147,video_av1,svc,5000.0771484375
1242,12999.9072265625,187420,314,130,130,16,147,video_av1,svc,3999.8876953125
1243,17999.8173828125,257737,375,161,161,17,147,video_av1,svc,4999.91015625
1244,21999.892578125,197182,434,136,136,18,147,video_av1,svc,4000.0751953125
1245,26999.9501953125,328025,459,164,164,21,147,video_av1,svc,5000.0576171875
1246,30999.654296875,321002,376,144,144,14,147,video_av1,svc,3999.7041015625
1247,35999.9091796875,436439,479,178,178,15,147,video_av1,svc,5000.2548828125
1248,39999.8525390625,404840,442,164,164,4,147,video_av1,svc,3999.943359375
1249,44999.8994140625,557405,594,195,195,13,147,video_av1,svc,5000.046875
1250,48999.9482421875,503702,538,168,168,2,147,video_av1,svc,4000.048828125
1251,53999.8583984375,704662,679,79,79,18,147,video_av1,svc,4999.91015625
1252,57999.8447265625,619346,574,0,0,0,147,video_av1,svc,3999.986328125
1253,62999.927734375,636610,590,0,0,0,147,video_av1,svc,5000.0830078125
1254,66999.9853515625,15106,14,0,0,0,147,video_av1,svc,4000.0576171875
1255,72000.052734375,0,0,0,0,0,147,video_av1,svc,5000.0673828125
1256,76000.1025390625,0,0,0,0,0,147,video_av1,svc,4000.0498046875
1257,3999.798828125,89986,358,104,104,2,148,video_av1,svc,3999.798828125
1258,8999.9189453125,132415,529,147,147,3,148,video_av1,svc,5000.1201171875
1259,12999.71875,187886,322,128,128,18,148,video_av1,svc,3999.7998046875
1260,18000.078125,250650,384,163,163,18,148,video_av1,svc,5000.359375
1261,21999.685546875,199536,434,138,138,16,148,video_av1,svc,3999.607421875
1262,26999.8623046875,320060,479,170,170,19,148,video_av1,svc,5000.1767578125
1263,30999.6240234375,312336,368,138,138,12,148,video_av1,svc,3999.76171875
1264,35999.728515625,445835,497,182,182,12,148,video_av1,svc,5000.1044921875
1265,39999.6181640625,407614,434,152,152,8,148,video_av1,svc,3999.8896484375
1266,44999.9306640625,560408,590,189,189,18,148,video_av1,svc,5000.3125
1267,48999.728515625,497426,542,170,170,2,148,video_av1,svc,3999.7978515625
1268,53999.9443359375,705289,672,83,83,12,148,video_av1,svc,5000.2158203125
