id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1330730602,1776273691021.756,outbound-rtp,COT01_98_profile-id=0,video,video,1330730602,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4267482560,0,0,0
OT01V4278726480,1776273691021.756,outbound-rtp,COT01_98_profile-id=0,video,video,4278726480,T01,30375,49,true,0,0,27,27,2826,1,1,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4043687083,0.133,0,1.529774
OT01V989312221,1776273691021.756,outbound-rtp,COT01_98_profile-id=0,video,video,989312221,T01,0,1,true,2,0,0,0,283,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1385031928,0,0,0
OT01V1330730602,1776273691021.756,outbound-rtp,COT01_98_profile-id=0,video,video,1330730602,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4267482560,0,0,0
OT01V4278726480,1776273691021.756,outbound-rtp,COT01_98_profile-id=0,video,video,4278726480,T01,30375,49,true,0,0,27,27,2826,1,1,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4043687083,0.133,0,1.529774
OT01V989312221,1776273691021.756,outbound-rtp,COT01_98_profile-id=0,video,video,989312221,T01,0,1,true,2,0,0,0,283,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1385031928,0,0,0
OT01V1330730602,1776273692021.729,outbound-rtp,COT01_98_profile-id=0,video,video,1330730602,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4267482560,0,0,0
OT01V4278726480,1776273692021.729,outbound-rtp,COT01_98_profile-id=0,video,video,4278726480,T01,51685,141,true,0,0,56,56,19569,1,1,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4043687083,0.277,0,1.5298049999999999
OT01V989312221,1776273692021.729,outbound-rtp,COT01_98_profile-id=0,video,video,989312221,T01,0,1,true,2,0,0,0,283,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1385031928,0,0,0
OT01V1330730602,1776273692021.729,outbound-rtp,COT01_98_profile-id=0,video,video,1330730602,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4267482560,0,0,0
OT01V4278726480,1776273692021.729,outbound-rtp,COT01_98_profile-id=0,video,video,4278726480,T01,51685,141,true,0,0,56,56,19569,1,1,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4043687083,0.277,0,1.5298049999999999
OT01V989312221,1776273692021.729,outbound-rtp,COT01_98_profile-id=0,video,video,989312221,T01,0,1,true,2,0,0,0,283,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1385031928,0,0,0
OT01V1330730602,1776273693021.656,outbound-rtp,COT01_98_profile-id=0,video,video,1330730602,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4267482560,0,0,0
OT01V4278726480,1776273693021.656,outbound-rtp,COT01_98_profile-id=0,video,video,4278726480,T01,78713,226,true,0,0,86,86,33849,1,1,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4043687083,0.422,0,1.5635539999999999
OT01V989312221,1776273693021.656,outbound-rtp,COT01_98_profile-id=0,video,video,989312221,T01,0,1,true,2,0,0,0,283,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1385031928,0,0,0
OT01V1330730602,1776273693021.656,outbound-rtp,COT01_98_profile-id=0,video,video,1330730602,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4267482560,0,0,0
OT01V4278726480,1776273693021.656,outbound-rtp,COT01_98_profile-id=0,video,video,4278726480,T01,78713,226,true,0,0,86,86,33849,1,1,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4043687083,0.422,0,1.5635539999999999
OT01V989312221,1776273693021.656,outbound-rtp,COT01_98_profile-id=0,video,video,989312221,T01,0,1,true,2,0,0,0,283,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1385031928,0,0,0
OT01V1330730602,1776273694021.546,outbound-rtp,COT01_98_profile-id=0,video,video,1330730602,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4267482560,0,0,0
OT01V4278726480,1776273694021.546,outbound-rtp,COT01_98_profile-id=0,video,video,4278726480,T01,108069,318,true,0,0,116,116,49317,1,1,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4043687083,0.574,0,1.5972819999999999
OT01V989312221,1776273694021.546,outbound-rtp,COT01_98_profile-id=0,video,video,989312221,T01,0,1,true,2,0,0,0,283,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1385031928,0,0,0
OT01V1330730602,1776273694021.546,outbound-rtp,COT01_98_profile-id=0,video,video,1330730602,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4267482560,0,0,0
OT01V4278726480,1776273694021.546,outbound-rtp,COT01_98_profile-id=0,video,video,4278726480,T01,108069,318,true,0,0,116,116,49317,1,1,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4043687083,0.574,0,1.5972819999999999
OT01V989312221,1776273694021.546,outbound-rtp,COT01_98_profile-id=0,video,video,989312221,T01,0,1,true,2,0,0,0,283,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1385031928,0,0,0
OT01V1330730602,1776273695021.677,outbound-rtp,COT01_98_profile-id=0,video,video,1330730602,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4267482560,0,0,0
OT01V4278726480,1776273695021.677,outbound-rtp,COT01_98_profile-id=0,video,video,4278726480,T01,142404,410,true,0,0,146,146,64020,1,1,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4043687083,0.726,0,1.630526
OT01V989312221,1776273695021.677,outbound-rtp,COT01_98_profile-id=0,video,video,989312221,T01,0,1,true,2,0,0,0,283,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1385031928,0,0,0
OT01V1330730602,1776273695021.677,outbound-rtp,COT01_98_profile-id=0,video,video,1330730602,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4267482560,0,0,0
OT01V4278726480,1776273695021.677,outbound-rtp,COT01_98_profile-id=0,video,video,4278726480,T01,142404,410,true,0,0,146,146,64020,1,1,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4043687083,0.726,0,1.630526
OT01V989312221,1776273695021.677,outbound-rtp,COT01_98_profile-id=0,video,video,989312221,T01,0,1,true,2,0,0,0,283,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1385031928,0,0,0
