

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V562523006,1776266562396.366,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,562523006,T01,0,0,3,0,0,3213,0,270,480,1,1,0,1,0,136,0.056799999999999996,1,0.011042,0.011042,1,1776266562381.892,0,0,0,0,208,0.056732,0.0030559999999999997,0,0,0,0.066486,0,77a8d484-34f6-467b-b6a9-d53df159b284
IT01V562523006,1776266562396.366,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,562523006,T01,0,0,3,0,0,3213,0,270,480,1,1,0,1,0,136,0.056799999999999996,1,0.011042,0.011042,1,1776266562381.892,0,0,0,0,208,0.056732,0.0030559999999999997,0,0,0,0.066486,0,77a8d484-34f6-467b-b6a9-d53df159b284
IT01V562523006,1776266562593.024,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,562523006,T01,0.009,0,6,0,0,5809,0,270,480,2,2,0,2,0,244,0.12263299999999999,2,0.022706999999999998,0.022706999999999998,1,1776266562474.675,0,0,0,0,416,0.10722699999999999,0.005377,0,0.1,0,0.13476,0.010000000000000002,77a8d484-34f6-467b-b6a9-d53df159b284
IT01V562523006,1776266562593.024,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,562523006,T01,0.009,0,6,0,0,5809,0,270,480,2,2,0,2,0,244,0.12263299999999999,2,0.022706999999999998,0.022706999999999998,1,1776266562474.675,0,0,0,0,416,0.10722699999999999,0.005377,0,0.1,0,0.13476,0.010000000000000002,77a8d484-34f6-467b-b6a9-d53df159b284
IT01V562523006,1776266562793.043,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,562523006,T01,0.019,0,12,0,0,11250,0,270,480,4,4,0,4,0,460,0.17321699999999998,4,0.038639,0.038639,1,1776266562776.196,0,0,0,0,820,0.154639,0.010554,0,0.386,0,0.190775,0.052698,77a8d484-34f6-467b-b6a9-d53df159b284
IT01V562523006,1776266562793.043,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,562523006,T01,0.019,0,12,0,0,11250,0,270,480,4,4,0,4,0,460,0.17321699999999998,4,0.038639,0.038639,1,1776266562776.196,0,0,0,0,820,0.154639,0.010554,0,0.386,0,0.190775,0.052698,77a8d484-34f6-467b-b6a9-d53df159b284
IT01V562523006,1776266562992.95,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,562523006,T01,0.018,0,14,0,0,13248,0,270,480,4,4,0,4,0,532,0.17321699999999998,4,0.038639,0.038639,1,1776266562978.25,0,0,0,0,820,0.154639,0.010554,0,0.386,0,0.190775,0.052698,77a8d484-34f6-467b-b6a9-d53df159b284
IT01V562523006,1776266562992.95,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,562523006,T01,0.018,0,14,0,0,13248,0,270,480,4,4,0,4,0,532,0.17321699999999998,4,0.038639,0.038639,1,1776266562978.25,0,0,0,0,820,0.154639,0.010554,0,0.386,0,0.190775,0.052698,77a8d484-34f6-467b-b6a9-d53df159b284
IT01V562523006,1776266563192.964,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,562523006,T01,0.018,0,19,0,0,16175,0,270,480,6,8,0,8,0,712,0.245118,8,0.19871,0.19871,1,1776266563172.78,0,0,0,0,1627,0.208889,0.016575,0,0.787,0,0.269192,0.127395,77a8d484-34f6-467b-b6a9-d53df159b284
IT01V562523006,1776266563192.964,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,562523006,T01,0.018,0,19,0,0,16175,0,270,480,6,8,0,8,0,712,0.245118,8,0.19871,0.19871,1,1776266563172.78,0,0,0,0,1627,0.208889,0.016575,0,0.787,0,0.269192,0.127395,77a8d484-34f6-467b-b6a9-d53df159b284
