

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V847764267,1776270810209.144,inbound-rtp,CIT01_105_profile-id=0,video,video,847764267,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.057615,1,0.011124,0.011124,1,1776270810172.97,0,0,0,0,172,847764268,0.057529,0.006869,0,0,0,0.064722,0,7cb69362-2fd3-445f-a569-f365042182d3
IT01V847764267,1776270810209.144,inbound-rtp,CIT01_105_profile-id=0,video,video,847764267,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.057615,1,0.011124,0.011124,1,1776270810172.97,0,0,0,0,172,847764268,0.057529,0.006869,0,0,0,0.064722,0,7cb69362-2fd3-445f-a569-f365042182d3
IT01V847764267,1776270810408.925,inbound-rtp,CIT01_105_profile-id=0,video,video,847764267,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.06195,2,0.022248,0.022248,1,1776270810376.2131,0,0,0,0,378,847764268,0.057557,0.009219999999999999,0,0.203,0,0.071528,0.041209,7cb69362-2fd3-445f-a569-f365042182d3
IT01V847764267,1776270810408.925,inbound-rtp,CIT01_105_profile-id=0,video,video,847764267,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.06195,2,0.022248,0.022248,1,1776270810376.2131,0,0,0,0,378,847764268,0.057557,0.009219999999999999,0,0.203,0,0.071528,0.041209,7cb69362-2fd3-445f-a569-f365042182d3
IT01V847764267,1776270810609.09,inbound-rtp,CIT01_105_profile-id=0,video,video,847764267,T01,0.015,0,14,0,0,13201,0,270,480,4,4,0,4,0,452,0.20932399999999998,4,0.083524,0.083524,1,1776270810575.727,0,0,0,0,794,847764268,0.152416,0.015628,0,0.422,0,0.225518,0.065734,7cb69362-2fd3-445f-a569-f365042182d3
IT01V847764267,1776270810609.09,inbound-rtp,CIT01_105_profile-id=0,video,video,847764267,T01,0.015,0,14,0,0,13201,0,270,480,4,4,0,4,0,452,0.20932399999999998,4,0.083524,0.083524,1,1776270810575.727,0,0,0,0,794,847764268,0.152416,0.015628,0,0.422,0,0.225518,0.065734,7cb69362-2fd3-445f-a569-f365042182d3
IT01V847764267,1776270810809.149,inbound-rtp,CIT01_105_profile-id=0,video,video,847764267,T01,0.017,0,17,0,0,15511,0,270,480,5,6,0,6,0,548,0.25484799999999996,6,0.20252099999999998,0.20252099999999998,1,1776270810776.297,0,0,0,0,1207,847764268,0.152471,0.020073,0,0.609,0,0.275707,0.08369900000000001,7cb69362-2fd3-445f-a569-f365042182d3
IT01V847764267,1776270810809.149,inbound-rtp,CIT01_105_profile-id=0,video,video,847764267,T01,0.017,0,17,0,0,15511,0,270,480,5,6,0,6,0,548,0.25484799999999996,6,0.20252099999999998,0.20252099999999998,1,1776270810776.297,0,0,0,0,1207,847764268,0.152471,0.020073,0,0.609,0,0.275707,0.08369900000000001,7cb69362-2fd3-445f-a569-f365042182d3
IT01V847764267,1776270811009.088,inbound-rtp,CIT01_105_profile-id=0,video,video,847764267,T01,0.016,0,19,0,0,17260,0,270,480,6,7,0,7,0,612,0.254924,7,0.254593,0.254593,1,1776270810911.705,0,0,0,0,1409,847764268,0.152502,0.022730999999999998,0,0.734,0,0.27852299999999997,0.09932400000000001,7cb69362-2fd3-445f-a569-f365042182d3
IT01V847764267,1776270811009.088,inbound-rtp,CIT01_105_profile-id=0,video,video,847764267,T01,0.016,0,19,0,0,17260,0,270,480,6,7,0,7,0,612,0.254924,7,0.254593,0.254593,1,1776270810911.705,0,0,0,0,1409,847764268,0.152502,0.022730999999999998,0,0.734,0,0.27852299999999997,0.09932400000000001,7cb69362-2fd3-445f-a569-f365042182d3
