id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1554796743,1776268687021.76,outbound-rtp,COT01_98_profile-id=0,video,video,1554796743,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,788541708,0,0,0
OT01V2964944587,1776268687021.76,outbound-rtp,COT01_98_profile-id=0,video,video,2964944587,T01,30984,48,true,0,0,27,27,2806,2,1,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r0,492732368,0.134,0,1.849229
OT01V3920648773,1776268687021.76,outbound-rtp,COT01_98_profile-id=0,video,video,3920648773,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3012800968,0,0,0
OT01V1554796743,1776268687021.76,outbound-rtp,COT01_98_profile-id=0,video,video,1554796743,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,788541708,0,0,0
OT01V2964944587,1776268687021.76,outbound-rtp,COT01_98_profile-id=0,video,video,2964944587,T01,30984,48,true,0,0,27,27,2806,2,1,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r0,492732368,0.134,0,1.849229
OT01V3920648773,1776268687021.76,outbound-rtp,COT01_98_profile-id=0,video,video,3920648773,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3012800968,0,0,0
OT01V1554796743,1776268688021.71,outbound-rtp,COT01_98_profile-id=0,video,video,1554796743,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,788541708,0,0,0
OT01V2964944587,1776268688021.71,outbound-rtp,COT01_98_profile-id=0,video,video,2964944587,T01,51718,139,true,0,0,55,55,19270,2,1,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r0,492732368,0.266,0,1.8492659999999999
OT01V3920648773,1776268688021.71,outbound-rtp,COT01_98_profile-id=0,video,video,3920648773,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3012800968,0,0,0
OT01V1554796743,1776268688021.71,outbound-rtp,COT01_98_profile-id=0,video,video,1554796743,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,788541708,0,0,0
OT01V2964944587,1776268688021.71,outbound-rtp,COT01_98_profile-id=0,video,video,2964944587,T01,51718,139,true,0,0,55,55,19270,2,1,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r0,492732368,0.266,0,1.8492659999999999
OT01V3920648773,1776268688021.71,outbound-rtp,COT01_98_profile-id=0,video,video,3920648773,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3012800968,0,0,0
OT01V1554796743,1776268689021.599,outbound-rtp,COT01_98_profile-id=0,video,video,1554796743,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,788541708,0,0,0
OT01V2964944587,1776268689021.599,outbound-rtp,COT01_98_profile-id=0,video,video,2964944587,T01,75960,234,true,0,0,85,85,36595,2,1,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r0,492732368,0.414,0,1.8492979999999999
OT01V3920648773,1776268689021.599,outbound-rtp,COT01_98_profile-id=0,video,video,3920648773,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3012800968,0,0,0
OT01V1554796743,1776268689021.599,outbound-rtp,COT01_98_profile-id=0,video,video,1554796743,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,788541708,0,0,0
OT01V2964944587,1776268689021.599,outbound-rtp,COT01_98_profile-id=0,video,video,2964944587,T01,75960,234,true,0,0,85,85,36595,2,1,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r0,492732368,0.414,0,1.8492979999999999
OT01V3920648773,1776268689021.599,outbound-rtp,COT01_98_profile-id=0,video,video,3920648773,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3012800968,0,0,0
OT01V1554796743,1776268690021.822,outbound-rtp,COT01_98_profile-id=0,video,video,1554796743,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,788541708,0,0,0
OT01V2964944587,1776268690021.822,outbound-rtp,COT01_98_profile-id=0,video,video,2964944587,T01,106743,322,true,0,0,115,115,50692,2,1,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r0,492732368,0.565,0,1.8493609999999998
OT01V3920648773,1776268690021.822,outbound-rtp,COT01_98_profile-id=0,video,video,3920648773,T01,0,0,true,1,0,0,0,0,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3012800968,0,0,0
OT01V1554796743,1776268690021.822,outbound-rtp,COT01_98_profile-id=0,video,video,1554796743,T01,0,1,true,2,0,0,0,283,0,0,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r2,788541708,0,0,0
OT01V2964944587,1776268690021.822,outbound-rtp,COT01_98_profile-id=0,video,video,2964944587,T01,106743,322,true,0,0,115,115,50692,2,1,SV72,0,0,0,0,[object Object],bandwidth,0,0,0,r0,492732368,0.565,0,1.8493609999999998
