

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V454484399,1776267138204.025,inbound-rtp,CIT01_105_profile-id=0,video,video,454484399,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.045262,1,0.011085,0.011085,1,1776267138159.47,0,0,0,0,189,0.045169999999999995,0.00526,0,0,0,0.050825999999999996,0,ae6be3fd-8c3f-4fef-a03c-25821da75331
IT01V454484399,1776267138204.025,inbound-rtp,CIT01_105_profile-id=0,video,video,454484399,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.045262,1,0.011085,0.011085,1,1776267138159.47,0,0,0,0,189,0.045169999999999995,0.00526,0,0,0,0.050825999999999996,0,ae6be3fd-8c3f-4fef-a03c-25821da75331
IT01V454484399,1776267138403.641,inbound-rtp,CIT01_105_profile-id=0,video,video,454484399,T01,0.003,0,8,0,0,7673,0,270,480,2,2,0,2,0,260,0.09097,2,0.022168999999999998,0.022168999999999998,1,1776267138388.709,0,0,0,0,396,0.083407,0.007839,0,0.234,0,0.09923699999999999,0.054756000000000006,ae6be3fd-8c3f-4fef-a03c-25821da75331
IT01V454484399,1776267138403.641,inbound-rtp,CIT01_105_profile-id=0,video,video,454484399,T01,0.003,0,8,0,0,7673,0,270,480,2,2,0,2,0,260,0.09097,2,0.022168999999999998,0.022168999999999998,1,1776267138388.709,0,0,0,0,396,0.083407,0.007839,0,0.234,0,0.09923699999999999,0.054756000000000006,ae6be3fd-8c3f-4fef-a03c-25821da75331
IT01V454484399,1776267138603.604,inbound-rtp,CIT01_105_profile-id=0,video,video,454484399,T01,0.013,0,12,0,0,11088,0,270,480,4,4,0,4,0,388,0.203094,4,0.12283699999999999,0.12283699999999999,1,1776267138543.653,0,0,0,0,812,0.083476,0.01349,0,0.422,0,0.217238,0.07294,ae6be3fd-8c3f-4fef-a03c-25821da75331
IT01V454484399,1776267138603.604,inbound-rtp,CIT01_105_profile-id=0,video,video,454484399,T01,0.013,0,12,0,0,11088,0,270,480,4,4,0,4,0,388,0.203094,4,0.12283699999999999,0.12283699999999999,1,1776267138543.653,0,0,0,0,812,0.083476,0.01349,0,0.422,0,0.217238,0.07294,ae6be3fd-8c3f-4fef-a03c-25821da75331
IT01V454484399,1776267138803.844,inbound-rtp,CIT01_105_profile-id=0,video,video,454484399,T01,0.012,0,14,0,0,12314,0,270,480,5,5,0,5,0,452,0.220403,5,0.181423,0.181423,1,1776267138675.839,0,0,0,0,1020,0.083506,0.015691,0,0.53,0,0.23682999999999998,0.084604,ae6be3fd-8c3f-4fef-a03c-25821da75331
IT01V454484399,1776267138803.844,inbound-rtp,CIT01_105_profile-id=0,video,video,454484399,T01,0.012,0,14,0,0,12314,0,270,480,5,5,0,5,0,452,0.220403,5,0.181423,0.181423,1,1776267138675.839,0,0,0,0,1020,0.083506,0.015691,0,0.53,0,0.23682999999999998,0.084604,ae6be3fd-8c3f-4fef-a03c-25821da75331
IT01V454484399,1776267139003.65,inbound-rtp,CIT01_105_profile-id=0,video,video,454484399,T01,0.011,0,18,0,0,15494,0,270,480,7,7,0,7,0,580,0.22944399999999998,7,0.26511999999999997,0.26511999999999997,1,1776267138943.062,0,0,0,0,1436,0.08356,0.020683,0,0.781,0,0.251236,0.116105,ae6be3fd-8c3f-4fef-a03c-25821da75331
IT01V454484399,1776267139003.65,inbound-rtp,CIT01_105_profile-id=0,video,video,454484399,T01,0.011,0,18,0,0,15494,0,270,480,7,7,0,7,0,580,0.22944399999999998,7,0.26511999999999997,0.26511999999999997,1,1776267138943.062,0,0,0,0,1436,0.08356,0.020683,0,0.781,0,0.251236,0.116105,ae6be3fd-8c3f-4fef-a03c-25821da75331
