id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3937438267,1776277471021.744,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277471021.744,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,30375,49,true,0,0,27,27,2826,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.129,0,1.6939199999999999
OT01V953559999,1776277471021.744,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277471021.744,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277471021.744,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,30375,49,true,0,0,27,27,2826,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.129,0,1.6939199999999999
OT01V953559999,1776277471021.744,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277472021.695,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277472021.695,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,51746,140,true,0,0,56,56,19290,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.265,0,1.693952
OT01V953559999,1776277472021.695,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277472021.695,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277472021.695,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,51746,140,true,0,0,56,56,19290,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.265,0,1.693952
OT01V953559999,1776277472021.695,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277473021.696,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277473021.696,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,78905,225,true,0,0,86,86,33570,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.414,0,1.7280529999999998
OT01V953559999,1776277473021.696,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277473021.696,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277473021.696,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,78905,225,true,0,0,86,86,33570,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.414,0,1.7280529999999998
OT01V953559999,1776277473021.696,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277474021.383,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277474021.383,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,107757,320,true,0,0,116,116,49620,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.545,0,1.728106
OT01V953559999,1776277474021.383,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277474021.383,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277474021.383,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,107757,320,true,0,0,116,116,49620,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.545,0,1.728106
OT01V953559999,1776277474021.383,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277475021.678,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277475021.678,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,143554,405,true,0,0,146,146,62370,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.687,0,1.8306419999999999
OT01V953559999,1776277475021.678,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277475021.678,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277475021.678,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,143554,405,true,0,0,146,146,62370,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.687,0,1.8306419999999999
OT01V953559999,1776277475021.678,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277476021.683,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277476021.683,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,175781,515,true,0,0,176,176,82860,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.833,0,1.830838
OT01V953559999,1776277476021.683,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277476021.683,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277476021.683,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,175781,515,true,0,0,176,176,82860,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.833,0,1.830838
OT01V953559999,1776277476021.683,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277477021.656,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277477021.656,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,208629,634,true,0,0,206,206,105606,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.974,0,1.831043
OT01V953559999,1776277477021.656,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277477021.656,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
OT01V4234187626,1776277477021.656,outbound-rtp,COT01_98_profile-id=0,video,video,4234187626,T01,208629,634,true,0,0,206,206,105606,1,1,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3165274791,0.974,0,1.831043
OT01V953559999,1776277477021.656,outbound-rtp,COT01_98_profile-id=0,video,video,953559999,T01,0,1,true,2,0,0,0,283,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2474892904,0,0,0
OT01V3937438267,1776277478021.551,outbound-rtp,COT01_98_profile-id=0,video,video,3937438267,T01,0,0,true,1,0,0,0,0,0,0,SV316,0,0,0,0,[object Object],bandwidth,0,0,0,r1,874751681,0,0,0
