

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V649453551,1776270594334.655,inbound-rtp,video,video,649453551,T01,0,0,2,0,0,2140,0,0,0,0,0,0,96,0,0,0,0,0,1776270594325.8381,0,0,0,0,0,0,0,0,0,0,0,af08c67f-4ed2-40b6-b467-d8a171ab55ab,1
IT01V649453551,1776270594334.655,inbound-rtp,video,video,649453551,T01,0,0,2,0,0,2140,0,0,0,0,0,0,96,0,0,0,0,0,1776270594325.8381,0,0,0,0,0,0,0,0,0,0,0,af08c67f-4ed2-40b6-b467-d8a171ab55ab,1
IT01V649453551,1776270594534.818,inbound-rtp,video,video,649453551,T01,0.009,0,6,0,0,5809,0,2,2,0,2,0,244,0.11953899999999999,2,0.022706999999999998,0.022706999999999998,1,1776270594477.079,0,0,0,0,0.106582,0.005339,0,0.101,0,0.13156099999999998,0.010201000000000002,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270594534.818,inbound-rtp,video,video,649453551,T01,0.009,0,6,0,0,5809,0,2,2,0,2,0,244,0.11953899999999999,2,0.022706999999999998,0.022706999999999998,1,1776270594477.079,0,0,0,0,0.106582,0.005339,0,0.101,0,0.13156099999999998,0.010201000000000002,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270594734.805,inbound-rtp,video,video,649453551,T01,0.017,0,10,0,0,9432,0,3,3,0,3,0,388,0.16855599999999998,3,0.025068,0.025068,1,1776270594659.476,0,0,0,0,0.15326199999999998,0.008071,0,0.274,0,0.183393,0.04013,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270594734.805,inbound-rtp,video,video,649453551,T01,0.017,0,10,0,0,9432,0,3,3,0,3,0,388,0.16855599999999998,3,0.025068,0.025068,1,1776270594659.476,0,0,0,0,0.15326199999999998,0.008071,0,0.274,0,0.183393,0.04013,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270594934.741,inbound-rtp,video,video,649453551,T01,0.019,0,12,0,0,11141,0,4,4,0,4,0,460,0.180173,4,0.040825,0.040825,1,1776270594743.944,0,0,0,0,0.15329099999999998,0.009774999999999999,0,0.366,0,0.19684,0.048594,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270594934.741,inbound-rtp,video,video,649453551,T01,0.019,0,12,0,0,11141,0,4,4,0,4,0,460,0.180173,4,0.040825,0.040825,1,1776270594743.944,0,0,0,0,0.15329099999999998,0.009774999999999999,0,0.366,0,0.19684,0.048594,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270595134.757,inbound-rtp,video,video,649453551,T01,0.02,0,17,0,0,15841,0,6,6,0,6,0,640,0.24457399999999999,6,0.10181699999999999,0.10181699999999999,1,1776270595075.2761,0,0,0,0,0.20912599999999998,0.014232999999999999,0,0.695,0,0.265854,0.11632700000000001,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270595134.757,inbound-rtp,video,video,649453551,T01,0.02,0,17,0,0,15841,0,6,6,0,6,0,640,0.24457399999999999,6,0.10181699999999999,0.10181699999999999,1,1776270595075.2761,0,0,0,0,0.20912599999999998,0.014232999999999999,0,0.695,0,0.265854,0.11632700000000001,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270595334.779,inbound-rtp,video,video,649453551,T01,0.018,0,24,0,0,19693,0,7,10,0,11,0,892,0.330416,10,0.37710099999999996,0.37710099999999996,1,1776270595307.499,0,0,0,0,0.258275,0.020124,0,0.928,0,0.358082,0.135164,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270595334.779,inbound-rtp,video,video,649453551,T01,0.018,0,24,0,0,19693,0,7,10,0,11,0,892,0.330416,10,0.37710099999999996,0.37710099999999996,1,1776270595307.499,0,0,0,0,0.258275,0.020124,0,0.928,0,0.358082,0.135164,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270595534.719,inbound-rtp,video,video,649453551,T01,0.016,0,31,0,0,23020,0,8,16,0,16,0,1144,0.5839409999999999,16,0.8362839999999999,0.8362839999999999,1,1776270595472.634,0,0,0,0,0.302982,0.027017,0,1.131,0,0.619193,0.14282300000000003,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270595534.719,inbound-rtp,video,video,649453551,T01,0.016,0,31,0,0,23020,0,8,16,0,16,0,1144,0.5839409999999999,16,0.8362839999999999,0.8362839999999999,1,1776270595472.634,0,0,0,0,0.302982,0.027017,0,1.131,0,0.619193,0.14282300000000003,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270595734.733,inbound-rtp,video,video,649453551,T01,0.018,0,40,0,0,30351,0,11,20,0,21,0,1468,0.722564,20,1.099483,1.099483,1,1776270595709.868,0,0,0,0,0.404547,0.033409,0,1.334,0,0.764668,0.15543400000000002,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270595734.733,inbound-rtp,video,video,649453551,T01,0.018,0,40,0,0,30351,0,11,20,0,21,0,1468,0.722564,20,1.099483,1.099483,1,1776270595709.868,0,0,0,0,0.404547,0.033409,0,1.334,0,0.764668,0.15543400000000002,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270595934.759,inbound-rtp,video,video,649453551,T01,0.013,0,47,0,0,34161,0,13,25,0,26,0,1720,0.952248,25,1.399568,1.399568,1,1776270595906.882,0,0,0,0,0.40464,0.04047,0,1.523,0,1.00195,0.163853,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270595934.759,inbound-rtp,video,video,649453551,T01,0.013,0,47,0,0,34161,0,13,25,0,26,0,1720,0.952248,25,1.399568,1.399568,1,1776270595906.882,0,0,0,0,0.40464,0.04047,0,1.523,0,1.00195,0.163853,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270596134.704,inbound-rtp,video,video,649453551,T01,0.01,0,54,0,0,37809,0,14,32,0,32,0,1972,1.176628,32,1.7271859999999999,1.7271859999999999,1,1776270596108.565,0,0,0,0,0.404661,0.048596,0,1.741,0,1.235105,0.17109900000000003,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270596134.704,inbound-rtp,video,video,649453551,T01,0.01,0,54,0,0,37809,0,14,32,0,32,0,1972,1.176628,32,1.7271859999999999,1.7271859999999999,1,1776270596108.565,0,0,0,0,0.404661,0.048596,0,1.741,0,1.235105,0.17109900000000003,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270596334.75,inbound-rtp,video,video,649453551,T01,0.008,0,59,0,0,41921,0,15,36,0,36,0,2152,1.236416,36,1.882893,1.882893,1,1776270596273.715,0,0,0,0,0.40469299999999997,0.055244999999999995,0,1.898,0,1.301926,0.178014,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270596334.75,inbound-rtp,video,video,649453551,T01,0.008,0,59,0,0,41921,0,15,36,0,36,0,2152,1.236416,36,1.882893,1.882893,1,1776270596273.715,0,0,0,0,0.40469299999999997,0.055244999999999995,0,1.898,0,1.301926,0.178014,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270596534.761,inbound-rtp,video,video,649453551,T01,0.009,0,67,0,0,47805,0,17,41,0,41,0,2440,1.340404,41,2.105438,2.105438,1,1776270596509.761,0,0,0,0,0.45572599999999996,0.062642,0,2.132,0,1.4137309999999998,0.195886,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270596534.761,inbound-rtp,video,video,649453551,T01,0.009,0,67,0,0,47805,0,17,41,0,41,0,2440,1.340404,41,2.105438,2.105438,1,1776270596509.761,0,0,0,0,0.45572599999999996,0.062642,0,2.132,0,1.4137309999999998,0.195886,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270596734.691,inbound-rtp,video,video,649453551,T01,0.007,0,73,0,0,51868,0,18,46,0,46,0,2656,1.4475609999999999,46,2.313644,2.313644,1,1776270596706.872,0,0,0,0,0.455758,0.070577,0,2.335,0,1.5294429999999999,0.20488499999999996,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270596734.691,inbound-rtp,video,video,649453551,T01,0.007,0,73,0,0,51868,0,18,46,0,46,0,2656,1.4475609999999999,46,2.313644,2.313644,1,1776270596706.872,0,0,0,0,0.455758,0.070577,0,2.335,0,1.5294429999999999,0.20488499999999996,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270596934.713,inbound-rtp,video,video,649453551,T01,0.005,0,79,0,0,54613,0,18,52,0,52,0,2872,1.585656,52,2.546558,2.546558,1,1776270596906.6501,0,0,0,0,0.455758,0.077432,0,2.538,0,1.6751619999999998,0.2119619999999999,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270596934.713,inbound-rtp,video,video,649453551,T01,0.005,0,79,0,0,54613,0,18,52,0,52,0,2872,1.585656,52,2.546558,2.546558,1,1776270596906.6501,0,0,0,0,0.455758,0.077432,0,2.538,0,1.6751619999999998,0.2119619999999999,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270597134.693,inbound-rtp,video,video,649453551,T01,0.004,0,88,0,0,60625,0,21,58,0,58,0,3196,1.701606,58,2.7631099999999997,2.7631099999999997,1,1776270597106.84,0,0,0,0,0.455848,0.086731,0,2.741,0,1.8011519999999999,0.2190429999999999,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270597134.693,inbound-rtp,video,video,649453551,T01,0.004,0,88,0,0,60625,0,21,58,0,58,0,3196,1.701606,58,2.7631099999999997,2.7631099999999997,1,1776270597106.84,0,0,0,0,0.455848,0.086731,0,2.741,0,1.8011519999999999,0.2190429999999999,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270597334.714,inbound-rtp,video,video,649453551,T01,0.004,0,96,0,0,65708,0,22,62,0,63,0,3484,1.80833,63,2.9316519999999997,2.9316519999999997,1,1776270597309.655,0,0,0,0,0.45589199999999996,0.092482,0,2.913,0,1.890043,0.22717699999999988,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270597334.714,inbound-rtp,video,video,649453551,T01,0.004,0,96,0,0,65708,0,22,62,0,63,0,3484,1.80833,63,2.9316519999999997,2.9316519999999997,1,1776270597309.655,0,0,0,0,0.45589199999999996,0.092482,0,2.913,0,1.890043,0.22717699999999988,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270597534.751,inbound-rtp,video,video,649453551,T01,0.003,0,102,0,0,68960,0,24,68,0,68,0,3700,1.9093449999999998,68,3.090395,3.090395,1,1776270597473.299,0,0,0,0,0.455951,0.101422,0,3.1,0,2.024744,0.23300799999999985,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270597534.751,inbound-rtp,video,video,649453551,T01,0.003,0,102,0,0,68960,0,24,68,0,68,0,3700,1.9093449999999998,68,3.090395,3.090395,1,1776270597473.299,0,0,0,0,0.455951,0.101422,0,3.1,0,2.024744,0.23300799999999985,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270597734.677,inbound-rtp,video,video,649453551,T01,0.003,0,110,0,0,74269,0,26,74,0,74,0,3988,2.038434,74,3.271213,3.271213,1,1776270597707.626,0,0,0,0,0.456012,0.11071299999999999,0,3.335,0,2.163732,0.24422299999999986,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270597734.677,inbound-rtp,video,video,649453551,T01,0.003,0,110,0,0,74269,0,26,74,0,74,0,3988,2.038434,74,3.271213,3.271213,1,1776270597707.626,0,0,0,0,0.456012,0.11071299999999999,0,3.335,0,2.163732,0.24422299999999986,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270597934.691,inbound-rtp,video,video,649453551,T01,0.003,0,118,0,0,78835,0,28,80,0,80,0,4276,2.175553,80,3.4419649999999997,3.4419649999999997,1,1776270597905.9421,0,0,0,0,0.45604799999999995,0.1191,0,3.538,0,2.309914,0.25130199999999986,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270597934.691,inbound-rtp,video,video,649453551,T01,0.003,0,118,0,0,78835,0,28,80,0,80,0,4276,2.175553,80,3.4419649999999997,3.4419649999999997,1,1776270597905.9421,0,0,0,0,0.45604799999999995,0.1191,0,3.538,0,2.309914,0.25130199999999986,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270598134.664,inbound-rtp,video,video,649453551,T01,0.003,0,127,0,0,84725,0,30,86,0,86,0,4600,2.3109509999999998,86,3.600643,3.600643,1,1776270598106.339,0,0,0,0,0.456204,0.128225,0,3.741,0,2.455111,0.258383,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270598134.664,inbound-rtp,video,video,649453551,T01,0.003,0,127,0,0,84725,0,30,86,0,86,0,4600,2.3109509999999998,86,3.600643,3.600643,1,1776270598106.339,0,0,0,0,0.456204,0.128225,0,3.741,0,2.455111,0.258383,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270598334.704,inbound-rtp,video,video,649453551,T01,0.003,0,134,0,0,88529,0,31,91,0,92,0,4852,2.452952,92,3.752078,3.752078,1,1776270598306.243,0,0,0,0,0.456233,0.13524,0,3.914,0,2.577257,0.264534,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270598334.704,inbound-rtp,video,video,649453551,T01,0.003,0,134,0,0,88529,0,31,91,0,92,0,4852,2.452952,92,3.752078,3.752078,1,1776270598306.243,0,0,0,0,0.456233,0.13524,0,3.914,0,2.577257,0.264534,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270598534.738,inbound-rtp,video,video,649453551,T01,0.002,0,142,0,0,95486,0,33,96,0,97,0,5140,2.5395209999999997,96,3.8481159999999996,3.8481159999999996,1,1776270598511.168,0,0,0,0,0.456296,0.14249399999999998,0,4.117,0,2.699185,0.27362899999999996,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270598534.738,inbound-rtp,video,video,649453551,T01,0.002,0,142,0,0,95486,0,33,96,0,97,0,5140,2.5395209999999997,96,3.8481159999999996,3.8481159999999996,1,1776270598511.168,0,0,0,0,0.456296,0.14249399999999998,0,4.117,0,2.699185,0.27362899999999996,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270598734.754,inbound-rtp,video,video,649453551,T01,0.002,0,150,0,0,100705,0,36,102,0,103,0,5428,2.6786689999999997,102,3.984758,3.984758,1,1776270598708.54,0,0,0,0,0.456408,0.15148899999999998,0,4.303,0,2.847984,0.27939699999999995,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270598734.754,inbound-rtp,video,video,649453551,T01,0.002,0,150,0,0,100705,0,36,102,0,103,0,5428,2.6786689999999997,102,3.984758,3.984758,1,1776270598708.54,0,0,0,0,0.456408,0.15148899999999998,0,4.303,0,2.847984,0.27939699999999995,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270598934.741,inbound-rtp,video,video,649453551,T01,0.002,0,160,0,0,108264,0,39,109,0,109,0,5788,2.7605519999999997,109,4.135943999999999,4.135943999999999,1,1776270598911.23,0,0,0,0,0.45655999999999997,0.16258699999999998,0,4.523,0,2.941874,0.2868569999999999,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270598934.741,inbound-rtp,video,video,649453551,T01,0.002,0,160,0,0,108264,0,39,109,0,109,0,5788,2.7605519999999997,109,4.135943999999999,4.135943999999999,1,1776270598911.23,0,0,0,0,0.45655999999999997,0.16258699999999998,0,4.523,0,2.941874,0.2868569999999999,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270599134.748,inbound-rtp,video,video,649453551,T01,0.002,0,167,0,0,114172,0,41,114,0,114,0,6040,2.789732,114,4.239803,4.239803,1,1776270599108.9631,0,0,0,0,0.45664099999999996,0.170354,0,4.726,0,2.979418,0.2959519999999999,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270599134.748,inbound-rtp,video,video,649453551,T01,0.002,0,167,0,0,114172,0,41,114,0,114,0,6040,2.789732,114,4.239803,4.239803,1,1776270599108.9631,0,0,0,0,0.45664099999999996,0.170354,0,4.726,0,2.979418,0.2959519999999999,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270599334.728,inbound-rtp,video,video,649453551,T01,0.002,0,175,0,0,120284,0,43,120,0,120,0,6328,2.8203259999999997,120,4.363398999999999,4.363398999999999,1,1776270599309.074,0,0,0,0,0.45671999999999996,0.179172,0,4.929,0,3.019549,0.3029789999999999,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270599334.728,inbound-rtp,video,video,649453551,T01,0.002,0,175,0,0,120284,0,43,120,0,120,0,6328,2.8203259999999997,120,4.363398999999999,4.363398999999999,1,1776270599309.074,0,0,0,0,0.45671999999999996,0.179172,0,4.929,0,3.019549,0.3029789999999999,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
IT01V649453551,1776270599534.739,inbound-rtp,video,video,649453551,T01,0.002,0,186,0,0,128394,0,46,126,0,126,0,6724,2.8485739999999997,126,4.484925,4.484925,1,1776270599505.422,0,0,0,0,0.456877,0.188825,0,5.116,0,3.058176,0.3093199999999999,af08c67f-4ed2-40b6-b467-d8a171ab55ab,270
