

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V832755575,1776274986210.535,inbound-rtp,CIT01_105_profile-id=0,video,video,832755575,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.0441,1,0.011085,0.011085,1,1776274986161.497,0,0,0,0,189,0.044,0.005709,0,0,0,0.050119,0,91514633-7fe9-4678-a450-5e7d5881692d
IT01V832755575,1776274986210.535,inbound-rtp,CIT01_105_profile-id=0,video,video,832755575,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.0441,1,0.011085,0.011085,1,1776274986161.497,0,0,0,0,189,0.044,0.005709,0,0,0,0.050119,0,91514633-7fe9-4678-a450-5e7d5881692d
IT01V832755575,1776274986410.72,inbound-rtp,CIT01_105_profile-id=0,video,video,832755575,T01,0.003,0,8,0,0,7673,0,270,480,1,1,0,2,0,260,0.0441,1,0.011085,0.011085,1,1776274986397.956,0,0,0,0,189,0.044,0.005709,0,0,0,0.050119,0,91514633-7fe9-4678-a450-5e7d5881692d
IT01V832755575,1776274986410.72,inbound-rtp,CIT01_105_profile-id=0,video,video,832755575,T01,0.003,0,8,0,0,7673,0,270,480,1,1,0,2,0,260,0.0441,1,0.011085,0.011085,1,1776274986397.956,0,0,0,0,189,0.044,0.005709,0,0,0,0.050119,0,91514633-7fe9-4678-a450-5e7d5881692d
IT01V832755575,1776274986610.499,inbound-rtp,CIT01_105_profile-id=0,video,video,832755575,T01,0.014,0,12,0,0,11088,0,270,480,4,4,0,4,0,388,0.228788,4,0.129187,0.129187,1,1776274986547.139,0,0,0,0,812,0.090692,0.0144,0,0.436,0,0.243772,0.079178,91514633-7fe9-4678-a450-5e7d5881692d
IT01V832755575,1776274986610.499,inbound-rtp,CIT01_105_profile-id=0,video,video,832755575,T01,0.014,0,12,0,0,11088,0,270,480,4,4,0,4,0,388,0.228788,4,0.129187,0.129187,1,1776274986547.139,0,0,0,0,812,0.090692,0.0144,0,0.436,0,0.243772,0.079178,91514633-7fe9-4678-a450-5e7d5881692d
IT01V832755575,1776274986810.611,inbound-rtp,CIT01_105_profile-id=0,video,video,832755575,T01,0.012,0,16,0,0,13565,0,270,480,5,5,0,6,0,516,0.244105,5,0.186101,0.186101,1,1776274986810.883,0,0,0,0,1020,0.090721,0.016471,0,0.528,0,0.261245,0.087642,91514633-7fe9-4678-a450-5e7d5881692d
IT01V832755575,1776274986810.611,inbound-rtp,CIT01_105_profile-id=0,video,video,832755575,T01,0.012,0,16,0,0,13565,0,270,480,5,5,0,6,0,516,0.244105,5,0.186101,0.186101,1,1776274986810.883,0,0,0,0,1020,0.090721,0.016471,0,0.528,0,0.261245,0.087642,91514633-7fe9-4678-a450-5e7d5881692d
IT01V832755575,1776274987010.517,inbound-rtp,CIT01_105_profile-id=0,video,video,832755575,T01,0.011,0,18,0,0,15494,0,270,480,7,7,0,7,0,580,0.252391,7,0.273824,0.273824,1,1776274986945.135,0,0,0,0,1436,0.090805,0.021522,0,0.78,0,0.274806,0.119396,91514633-7fe9-4678-a450-5e7d5881692d
IT01V832755575,1776274987010.517,inbound-rtp,CIT01_105_profile-id=0,video,video,832755575,T01,0.011,0,18,0,0,15494,0,270,480,7,7,0,7,0,580,0.252391,7,0.273824,0.273824,1,1776274986945.135,0,0,0,0,1436,0.090805,0.021522,0,0.78,0,0.274806,0.119396,91514633-7fe9-4678-a450-5e7d5881692d
