

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V781677159,1776276174209.816,inbound-rtp,CIT01_105_profile-id=0,video,video,781677159,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.043993,1,0.011085,0.011085,1,1776276174159.762,0,0,0,0,189,0.043938,0.004789,0,0,0,0.048955,0,fb736061-2264-479c-ae41-d1fbe4de688d
IT01V781677159,1776276174209.816,inbound-rtp,CIT01_105_profile-id=0,video,video,781677159,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.043993,1,0.011085,0.011085,1,1776276174159.762,0,0,0,0,189,0.043938,0.004789,0,0,0,0.048955,0,fb736061-2264-479c-ae41-d1fbe4de688d
IT01V781677159,1776276174409.947,inbound-rtp,CIT01_105_profile-id=0,video,video,781677159,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.043993,1,0.011085,0.011085,1,1776276174159.762,0,0,0,0,189,0.043938,0.004789,0,0,0,0.048955,0,fb736061-2264-479c-ae41-d1fbe4de688d
IT01V781677159,1776276174409.947,inbound-rtp,CIT01_105_profile-id=0,video,video,781677159,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.043993,1,0.011085,0.011085,1,1776276174159.762,0,0,0,0,189,0.043938,0.004789,0,0,0,0.048955,0,fb736061-2264-479c-ae41-d1fbe4de688d
IT01V781677159,1776276174609.867,inbound-rtp,CIT01_105_profile-id=0,video,video,781677159,T01,0.021,0,12,0,0,11106,0,270,480,3,3,0,4,0,388,0.162046,3,0.050626,0.050626,1,1776276174600.272,0,0,0,0,604,0.09050699999999999,0.009575,0,0.391,0,0.171922,0.08582500000000001,fb736061-2264-479c-ae41-d1fbe4de688d
IT01V781677159,1776276174609.867,inbound-rtp,CIT01_105_profile-id=0,video,video,781677159,T01,0.021,0,12,0,0,11106,0,270,480,3,3,0,4,0,388,0.162046,3,0.050626,0.050626,1,1776276174600.272,0,0,0,0,604,0.09050699999999999,0.009575,0,0.391,0,0.171922,0.08582500000000001,fb736061-2264-479c-ae41-d1fbe4de688d
IT01V781677159,1776276174809.932,inbound-rtp,CIT01_105_profile-id=0,video,video,781677159,T01,0.021,0,16,0,0,13550,0,270,480,5,5,0,6,0,516,0.31626899999999997,5,0.160907,0.160907,1,1776276174809.7332,0,0,0,0,1020,0.13594799999999999,0.014563999999999999,0,0.562,0,0.331372,0.10155000000000002,fb736061-2264-479c-ae41-d1fbe4de688d
IT01V781677159,1776276174809.932,inbound-rtp,CIT01_105_profile-id=0,video,video,781677159,T01,0.021,0,16,0,0,13550,0,270,480,5,5,0,6,0,516,0.31626899999999997,5,0.160907,0.160907,1,1776276174809.7332,0,0,0,0,1020,0.13594799999999999,0.014563999999999999,0,0.562,0,0.331372,0.10155000000000002,fb736061-2264-479c-ae41-d1fbe4de688d
IT01V781677159,1776276175009.869,inbound-rtp,CIT01_105_profile-id=0,video,video,781677159,T01,0.02,0,18,0,0,15564,0,270,480,7,7,0,7,0,580,0.340569,7,0.28396699999999997,0.28396699999999997,1,1776276174945.157,0,0,0,0,1436,0.136024,0.021041999999999998,0,0.783,0,0.36239899999999997,0.12597100000000003,fb736061-2264-479c-ae41-d1fbe4de688d
IT01V781677159,1776276175009.869,inbound-rtp,CIT01_105_profile-id=0,video,video,781677159,T01,0.02,0,18,0,0,15564,0,270,480,7,7,0,7,0,580,0.340569,7,0.28396699999999997,0.28396699999999997,1,1776276174945.157,0,0,0,0,1436,0.136024,0.021041999999999998,0,0.783,0,0.36239899999999997,0.12597100000000003,fb736061-2264-479c-ae41-d1fbe4de688d
