

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V809545426,1776269730227.834,inbound-rtp,CIT01_105_profile-id=0,video,video,809545426,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044572999999999995,1,0.011085,0.011085,1,1776269730162.417,0,0,0,0,189,0.044482,0.005352,0,0,0,0.050245,0,3d1dd19b-b24b-49f7-8c5b-267be14a8424
IT01V809545426,1776269730227.834,inbound-rtp,CIT01_105_profile-id=0,video,video,809545426,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044572999999999995,1,0.011085,0.011085,1,1776269730162.417,0,0,0,0,189,0.044482,0.005352,0,0,0,0.050245,0,3d1dd19b-b24b-49f7-8c5b-267be14a8424
IT01V809545426,1776269730427.715,inbound-rtp,CIT01_105_profile-id=0,video,video,809545426,T01,0.003,0,8,0,0,7673,0,270,480,2,2,0,2,0,260,0.090281,2,0.022168999999999998,0.022168999999999998,1,1776269730392.654,0,0,0,0,396,0.08668999999999999,0.007932,0,0.231,0,0.09865299999999999,0.053361000000000006,3d1dd19b-b24b-49f7-8c5b-267be14a8424
IT01V809545426,1776269730427.715,inbound-rtp,CIT01_105_profile-id=0,video,video,809545426,T01,0.003,0,8,0,0,7673,0,270,480,2,2,0,2,0,260,0.090281,2,0.022168999999999998,0.022168999999999998,1,1776269730392.654,0,0,0,0,396,0.08668999999999999,0.007932,0,0.231,0,0.09865299999999999,0.053361000000000006,3d1dd19b-b24b-49f7-8c5b-267be14a8424
IT01V809545426,1776269730627.764,inbound-rtp,CIT01_105_profile-id=0,video,video,809545426,T01,0.013,0,12,0,0,11088,0,270,480,4,4,0,4,0,388,0.211578,4,0.12118699999999999,0.12118699999999999,1,1776269730546.297,0,0,0,0,812,0.08678999999999999,0.013283999999999999,0,0.434,0,0.22549799999999998,0.074078,3d1dd19b-b24b-49f7-8c5b-267be14a8424
IT01V809545426,1776269730627.764,inbound-rtp,CIT01_105_profile-id=0,video,video,809545426,T01,0.013,0,12,0,0,11088,0,270,480,4,4,0,4,0,388,0.211578,4,0.12118699999999999,0.12118699999999999,1,1776269730546.297,0,0,0,0,812,0.08678999999999999,0.013283999999999999,0,0.434,0,0.22549799999999998,0.074078,3d1dd19b-b24b-49f7-8c5b-267be14a8424
IT01V809545426,1776269730827.784,inbound-rtp,CIT01_105_profile-id=0,video,video,809545426,T01,0.012,0,16,0,0,13565,0,270,480,6,6,0,6,0,516,0.232842,6,0.226741,0.226741,1,1776269730811.465,0,0,0,0,1228,0.086848,0.017655,0,0.653,0,0.251367,0.09860300000000001,3d1dd19b-b24b-49f7-8c5b-267be14a8424
IT01V809545426,1776269730827.784,inbound-rtp,CIT01_105_profile-id=0,video,video,809545426,T01,0.012,0,16,0,0,13565,0,270,480,6,6,0,6,0,516,0.232842,6,0.226741,0.226741,1,1776269730811.465,0,0,0,0,1228,0.086848,0.017655,0,0.653,0,0.251367,0.09860300000000001,3d1dd19b-b24b-49f7-8c5b-267be14a8424
IT01V809545426,1776269731027.777,inbound-rtp,CIT01_105_profile-id=0,video,video,809545426,T01,0.011,0,18,0,0,15494,0,270,480,7,7,0,7,0,580,0.23290899999999998,7,0.26422799999999996,0.26422799999999996,1,1776269730945.3281,0,0,0,0,1436,0.086876,0.020383,0,0.78,0,0.25428,0.11473200000000001,3d1dd19b-b24b-49f7-8c5b-267be14a8424
IT01V809545426,1776269731027.777,inbound-rtp,CIT01_105_profile-id=0,video,video,809545426,T01,0.011,0,18,0,0,15494,0,270,480,7,7,0,7,0,580,0.23290899999999998,7,0.26422799999999996,0.26422799999999996,1,1776269730945.3281,0,0,0,0,1436,0.086876,0.020383,0,0.78,0,0.25428,0.11473200000000001,3d1dd19b-b24b-49f7-8c5b-267be14a8424
