

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V988150522,1776275130223.976,inbound-rtp,CIT01_105_profile-id=0,video,video,988150522,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044356,1,0.011085,0.011085,1,1776275130162.737,0,0,0,0,189,0.044279,0.004064,0,0,0,0.048660999999999996,0,57b5bae8-378a-41e0-b12d-a7e4790be566
IT01V988150522,1776275130223.976,inbound-rtp,CIT01_105_profile-id=0,video,video,988150522,T01,0,0,6,0,0,6002,0,270,480,1,1,0,1,0,196,0.044356,1,0.011085,0.011085,1,1776275130162.737,0,0,0,0,189,0.044279,0.004064,0,0,0,0.048660999999999996,0,57b5bae8-378a-41e0-b12d-a7e4790be566
IT01V988150522,1776275130423.963,inbound-rtp,CIT01_105_profile-id=0,video,video,988150522,T01,0.006,0,8,0,0,7673,0,270,480,2,2,0,2,0,260,0.044631,2,0.022168999999999998,0.022168999999999998,1,1776275130396.857,0,0,0,0,396,0.044310999999999996,0.006653999999999999,0,0.233,0,0.051639,0.054289000000000004,57b5bae8-378a-41e0-b12d-a7e4790be566
IT01V988150522,1776275130423.963,inbound-rtp,CIT01_105_profile-id=0,video,video,988150522,T01,0.006,0,8,0,0,7673,0,270,480,2,2,0,2,0,260,0.044631,2,0.022168999999999998,0.022168999999999998,1,1776275130396.857,0,0,0,0,396,0.044310999999999996,0.006653999999999999,0,0.233,0,0.051639,0.054289000000000004,57b5bae8-378a-41e0-b12d-a7e4790be566
IT01V988150522,1776275130623.924,inbound-rtp,CIT01_105_profile-id=0,video,video,988150522,T01,0.019,0,12,0,0,11088,0,270,480,4,4,0,4,0,388,0.209556,4,0.14349,0.14349,1,1776275130546.611,0,0,0,0,812,0.087388,0.013267,0,0.452,0,0.223385,0.08038200000000001,57b5bae8-378a-41e0-b12d-a7e4790be566
IT01V988150522,1776275130623.924,inbound-rtp,CIT01_105_profile-id=0,video,video,988150522,T01,0.019,0,12,0,0,11088,0,270,480,4,4,0,4,0,388,0.209556,4,0.14349,0.14349,1,1776275130546.611,0,0,0,0,812,0.087388,0.013267,0,0.452,0,0.223385,0.08038200000000001,57b5bae8-378a-41e0-b12d-a7e4790be566
IT01V988150522,1776275130823.923,inbound-rtp,CIT01_105_profile-id=0,video,video,988150522,T01,0.017,0,16,0,0,13565,0,270,480,6,6,0,6,0,516,0.24845299999999998,6,0.339205,0.339205,1,1776275130813.289,0,0,0,0,1228,0.08742699999999999,0.017631,0,0.655,0,0.266897,0.10113100000000001,57b5bae8-378a-41e0-b12d-a7e4790be566
IT01V988150522,1776275130823.923,inbound-rtp,CIT01_105_profile-id=0,video,video,988150522,T01,0.017,0,16,0,0,13565,0,270,480,6,6,0,6,0,516,0.24845299999999998,6,0.339205,0.339205,1,1776275130813.289,0,0,0,0,1228,0.08742699999999999,0.017631,0,0.655,0,0.266897,0.10113100000000001,57b5bae8-378a-41e0-b12d-a7e4790be566
IT01V988150522,1776275131023.72,inbound-rtp,CIT01_105_profile-id=0,video,video,988150522,T01,0.016,0,18,0,0,15494,0,270,480,7,7,0,7,0,580,0.24855999999999998,7,0.41372,0.41372,1,1776275130946.051,0,0,0,0,1436,0.087477,0.020349,0,0.782,0,0.269804,0.11726000000000002,57b5bae8-378a-41e0-b12d-a7e4790be566
IT01V988150522,1776275131023.72,inbound-rtp,CIT01_105_profile-id=0,video,video,988150522,T01,0.016,0,18,0,0,15494,0,270,480,7,7,0,7,0,580,0.24855999999999998,7,0.41372,0.41372,1,1776275130946.051,0,0,0,0,1436,0.087477,0.020349,0,0.782,0,0.269804,0.11726000000000002,57b5bae8-378a-41e0-b12d-a7e4790be566
