id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V4234822367,1776269775021.634,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,0,0,true,1,0,,,0,,0,0,0,0,SV102,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2995561159,,,0,0,0
OT01V1199105988,1776269775021.634,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,284480,909,true,0,0,270,480,265,30,265,156576,1,1,SV102,0,0,0,0,51472,[object Object],bandwidth,0,RIV1199105988,0,0,r0,3438954472,L1T3,257000,1.364,0,1.622296
OT01V1830525241,1776269775021.634,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269775021.634,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,0,0,true,1,0,,,0,,0,0,0,0,SV102,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2995561159,,,0,0,0
OT01V1199105988,1776269776021.599,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,338544,1029,true,0,0,270,480,295,30,295,174246,1,1,SV102,0,0,0,0,57227,[object Object],bandwidth,0,RIV1199105988,0,0,r0,3438954472,L1T3,256613,1.526,0,1.622468
OT01V1830525241,1776269776021.599,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269776021.599,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,0,0,true,1,0,,,0,,0,0,0,0,SV102,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2995561159,,,0,0,0
OT01V1199105988,1776269776021.599,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,338544,1029,true,0,0,270,480,295,30,295,174246,1,1,SV102,0,0,0,0,57227,[object Object],bandwidth,0,RIV1199105988,0,0,r0,3438954472,L1T3,256613,1.526,0,1.622468
OT01V1830525241,1776269776021.599,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269776021.599,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,0,0,true,1,0,,,0,,0,0,0,0,SV102,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2995561159,,,0,0,0
OT01V1199105988,1776269777021.667,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,415676,1116,true,0,0,270,480,325,30,325,176334,1,1,SV102,0,0,0,0,62989,[object Object],bandwidth,0,RIV1199105988,0,0,r0,3438954472,L1T3,254582,1.682,0,1.622539
OT01V1830525241,1776269777021.667,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269777021.667,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,0,0,true,1,0,,,0,,0,0,0,0,SV102,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2995561159,,,0,0,0
OT01V1199105988,1776269777021.667,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,415676,1116,true,0,0,270,480,325,30,325,176334,1,1,SV102,0,0,0,0,62989,[object Object],bandwidth,0,RIV1199105988,0,0,r0,3438954472,L1T3,254582,1.682,0,1.622539
OT01V1830525241,1776269777021.667,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269777021.667,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,0,0,true,1,0,,,0,,0,0,0,0,SV102,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2995561159,,,0,0,0
OT01V1199105988,1776269778021.672,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,494180,1200,true,0,0,270,480,355,30,355,178354,2,2,SV102,0,0,0,0,68824,[object Object],bandwidth,1,RIV1199105988,0,0,r0,3438954472,L1T3,214166,1.86,0,1.8071499999999998
OT01V1830525241,1776269778021.672,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269778021.672,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,7509,7,true,1,0,540,960,6,39,6,196,1,1,SV102,0,0,0,0,1248,[object Object],bandwidth,1,,0,0,r1,2995561159,L1T3,349167,0.105,0,0.504643
OT01V1199105988,1776269778021.672,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,494180,1200,true,0,0,270,480,355,30,355,178354,2,2,SV102,0,0,0,0,68824,[object Object],bandwidth,1,RIV1199105988,0,0,r0,3438954472,L1T3,214166,1.86,0,1.8071499999999998
OT01V1830525241,1776269778021.672,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269778021.672,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,7509,7,true,1,0,540,960,6,39,6,196,1,1,SV102,0,0,0,0,1248,[object Object],bandwidth,1,,0,0,r1,2995561159,L1T3,349167,0.105,0,0.504643
OT01V1199105988,1776269779021.659,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,520427,1233,true,0,0,270,480,375,20,375,179146,2,2,SV102,0,0,0,0,72928,[object Object],bandwidth,1,RIV1199105988,0,0,r0,3438954472,L1T3,204023,1.98,0,2.497849
OT01V1830525241,1776269779021.659,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269779021.659,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,81205,80,true,1,0,540,960,20,14,20,2096,3,1,SV102,0,0,0,0,4160,[object Object],bandwidth,1,RIV4234822367,0,0,r1,2995561159,L1T3,337000,0.348,0,14.207521
OT01V1199105988,1776269779021.659,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,520427,1233,true,0,0,270,480,375,20,375,179146,2,2,SV102,0,0,0,0,72928,[object Object],bandwidth,1,RIV1199105988,0,0,r0,3438954472,L1T3,204023,1.98,0,2.497849
OT01V1830525241,1776269779021.659,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269779021.659,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,81205,80,true,1,0,540,960,20,14,20,2096,3,1,SV102,0,0,0,0,4160,[object Object],bandwidth,1,RIV4234822367,0,0,r1,2995561159,L1T3,337000,0.348,0,14.207521
OT01V1199105988,1776269780021.692,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,551969,1272,true,0,0,270,480,398,23,398,180082,2,2,SV102,0,0,0,0,77675,[object Object],bandwidth,1,RIV1199105988,0,0,r0,3438954472,L1T3,197328,2.121,0,2.506604
OT01V1830525241,1776269780021.692,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269780021.692,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,135727,131,true,1,0,540,960,31,11,31,3332,3,1,SV102,0,0,0,0,6448,[object Object],bandwidth,1,RIV4234822367,0,0,r1,2995561159,L1T3,337000,0.53,0,14.337349999999999
OT01V1199105988,1776269780021.692,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,551969,1272,true,0,0,270,480,398,23,398,180082,2,2,SV102,0,0,0,0,77675,[object Object],bandwidth,1,RIV1199105988,0,0,r0,3438954472,L1T3,197328,2.121,0,2.506604
OT01V1830525241,1776269780021.692,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269780021.692,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,135727,131,true,1,0,540,960,31,11,31,3332,3,1,SV102,0,0,0,0,6448,[object Object],bandwidth,1,RIV4234822367,0,0,r1,2995561159,L1T3,337000,0.53,0,14.337349999999999
OT01V1199105988,1776269781021.598,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,605195,1335,true,0,0,270,480,425,27,425,181594,2,2,SV102,0,0,0,0,83239,[object Object],bandwidth,1,RIV1199105988,0,0,r0,3438954472,L1T3,198217,2.257,0,2.506655
OT01V1830525241,1776269781021.598,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269781021.598,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,187462,179,true,1,0,540,960,41,10,41,4484,4,1,SV102,0,0,0,0,8528,[object Object],bandwidth,1,RIV4234822367,0,0,r1,2995561159,L1T3,337000,0.683,0,14.455497999999999
OT01V1199105988,1776269781021.598,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,605195,1335,true,0,0,270,480,425,27,425,181594,2,2,SV102,0,0,0,0,83239,[object Object],bandwidth,1,RIV1199105988,0,0,r0,3438954472,L1T3,198217,2.257,0,2.506655
OT01V1830525241,1776269781021.598,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269781021.598,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,187462,179,true,1,0,540,960,41,10,41,4484,4,1,SV102,0,0,0,0,8528,[object Object],bandwidth,1,RIV4234822367,0,0,r1,2995561159,L1T3,337000,0.683,0,14.455497999999999
OT01V1199105988,1776269782021.604,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,670357,1401,true,0,0,270,480,449,24,449,183178,2,2,SV102,0,0,0,0,88179,[object Object],bandwidth,1,RIV1199105988,0,0,r0,3438954472,L1T3,216616,2.399,0,2.531012
OT01V1830525241,1776269782021.604,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269782021.604,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,234519,224,true,1,0,540,960,51,10,51,5564,5,1,SV102,0,0,0,0,10608,[object Object],bandwidth,1,RIV4234822367,0,0,r1,2995561159,L1T3,398258,0.864,0,14.509345999999999
OT01V1199105988,1776269782021.604,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,670357,1401,true,0,0,270,480,449,24,449,183178,2,2,SV102,0,0,0,0,88179,[object Object],bandwidth,1,RIV1199105988,0,0,r0,3438954472,L1T3,216616,2.399,0,2.531012
OT01V1830525241,1776269782021.604,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269782021.604,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,234519,224,true,1,0,540,960,51,10,51,5564,5,1,SV102,0,0,0,0,10608,[object Object],bandwidth,1,RIV4234822367,0,0,r1,2995561159,L1T3,398258,0.864,0,14.509345999999999
OT01V1199105988,1776269783021.673,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,730011,1463,true,0,0,270,480,473,24,473,184666,2,2,SV102,0,0,0,0,93147,[object Object],bandwidth,1,RIV1199105988,0,0,r0,3438954472,L1T3,212554,2.534,0,2.600069
OT01V1830525241,1776269783021.673,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269783021.673,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,296646,283,true,1,0,540,960,62,11,62,6980,6,1,SV102,0,0,0,0,12896,[object Object],bandwidth,1,RIV4234822367,0,0,r1,2995561159,L1T3,393885,1.056,0,14.717471999999999
OT01V1199105988,1776269783021.673,outbound-rtp,COT01_98_profile-id=0,video,video,1199105988,T01,730011,1463,true,0,0,270,480,473,24,473,184666,2,2,SV102,0,0,0,0,93147,[object Object],bandwidth,1,RIV1199105988,0,0,r0,3438954472,L1T3,212554,2.534,0,2.600069
OT01V1830525241,1776269783021.673,outbound-rtp,COT01_98_profile-id=0,video,video,1830525241,T01,0,1,true,2,0,,,0,,0,283,0,0,SV102,0,0,0,0,,[object Object],bandwidth,1,,0,0,r2,3865556295,,,0,0,0
OT01V4234822367,1776269783021.673,outbound-rtp,COT01_98_profile-id=0,video,video,4234822367,T01,296646,283,true,1,0,540,960,62,11,62,6980,6,1,SV102,0,0,0,0,12896,[object Object],bandwidth,1,RIV4234822367,0,0,r1,2995561159,L1T3,393885,1.056,0,14.717471999999999
