id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,frameHeight,frameWidth,framesEncoded,framesPerSecond,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qpSum,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,remoteId,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,scalabilityMode,targetBitrate,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V19841140,1776267391021.735,outbound-rtp,COT01_98_profile-id=0,video,video,19841140,T01,32480,46,true,0,0,270,480,27,29,27,1487,2,1,SV36,0,0,0,0,5369,[object Object],bandwidth,0,RIV19841140,0,0,r0,1992569722,L1T3,214166,0.133,0,1.750128
OT01V3386494437,1776267391021.735,outbound-rtp,COT01_98_profile-id=0,video,video,3386494437,T01,0,0,true,1,0,,,0,,0,0,0,0,SV36,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2611864622,,,0,0,0
OT01V4216750660,1776267391021.735,outbound-rtp,COT01_98_profile-id=0,video,video,4216750660,T01,0,1,true,2,0,,,0,,0,283,0,0,SV36,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3485190243,,,0,0,0
OT01V19841140,1776267391021.735,outbound-rtp,COT01_98_profile-id=0,video,video,19841140,T01,32480,46,true,0,0,270,480,27,29,27,1487,2,1,SV36,0,0,0,0,5369,[object Object],bandwidth,0,RIV19841140,0,0,r0,1992569722,L1T3,214166,0.133,0,1.750128
OT01V3386494437,1776267391021.735,outbound-rtp,COT01_98_profile-id=0,video,video,3386494437,T01,0,0,true,1,0,,,0,,0,0,0,0,SV36,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2611864622,,,0,0,0
OT01V4216750660,1776267391021.735,outbound-rtp,COT01_98_profile-id=0,video,video,4216750660,T01,0,1,true,2,0,,,0,,0,283,0,0,SV36,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3485190243,,,0,0,0
OT01V19841140,1776267392021.634,outbound-rtp,COT01_98_profile-id=0,video,video,19841140,T01,52375,139,true,0,0,270,480,55,28,55,18764,2,1,SV36,0,0,0,0,11070,[object Object],bandwidth,0,RIV19841140,0,0,r0,1992569722,L1T3,190445,0.265,0,1.7501579999999999
OT01V3386494437,1776267392021.634,outbound-rtp,COT01_98_profile-id=0,video,video,3386494437,T01,0,0,true,1,0,,,0,,0,0,0,0,SV36,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2611864622,,,0,0,0
OT01V4216750660,1776267392021.634,outbound-rtp,COT01_98_profile-id=0,video,video,4216750660,T01,0,1,true,2,0,,,0,,0,283,0,0,SV36,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3485190243,,,0,0,0
OT01V19841140,1776267392021.634,outbound-rtp,COT01_98_profile-id=0,video,video,19841140,T01,52375,139,true,0,0,270,480,55,28,55,18764,2,1,SV36,0,0,0,0,11070,[object Object],bandwidth,0,RIV19841140,0,0,r0,1992569722,L1T3,190445,0.265,0,1.7501579999999999
OT01V3386494437,1776267392021.634,outbound-rtp,COT01_98_profile-id=0,video,video,3386494437,T01,0,0,true,1,0,,,0,,0,0,0,0,SV36,0,0,0,0,,[object Object],bandwidth,0,,0,0,r1,2611864622,,,0,0,0
OT01V4216750660,1776267392021.634,outbound-rtp,COT01_98_profile-id=0,video,video,4216750660,T01,0,1,true,2,0,,,0,,0,283,0,0,SV36,0,0,0,0,,[object Object],bandwidth,0,,0,0,r2,3485190243,,,0,0,0
OT01V19841140,1776267393021.609,outbound-rtp,COT01_98_profile-id=0,video,video,19841140,T01,76379,234,true,0,0,270,480,85,30,85,36089,2,1,SV36,0,0,0,0,17096,[object Object],bandwidth,0,RIV19841140,0,0,r0,1992569722,L1T3,245707,0.405,0,1.75019
