

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V286797718,1776269586207.774,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.056923999999999995,1,0.011124,0.011124,1,1776269586172.479,0,0,0,0,172,286797719,0.056824,0.007156,0,0,0,0.064442,0,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269586207.774,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0,0,8,0,0,8524,0,270,480,1,1,0,1,0,260,0.056923999999999995,1,0.011124,0.011124,1,1776269586172.479,0,0,0,0,172,286797719,0.056824,0.007156,0,0,0,0.064442,0,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269586407.805,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.059503999999999994,2,0.022248,0.022248,1,1776269586377.993,0,0,0,0,378,286797719,0.056852,0.009526999999999999,0,0.203,0,0.069479,0.041209,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269586407.805,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.004,0,10,0,0,9852,0,270,480,2,2,0,2,0,324,0.059503999999999994,2,0.022248,0.022248,1,1776269586377.993,0,0,0,0,378,286797719,0.056852,0.009526999999999999,0,0.203,0,0.069479,0.041209,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269586607.759,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.015,0,13,0,0,12520,0,270,480,3,4,0,4,0,420,0.192001,4,0.138728,0.138728,1,1776269586528.5461,0,0,0,0,794,286797719,0.10396,0.014005,0,0.406,0,0.20668,0.062918,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269586607.759,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.015,0,13,0,0,12520,0,270,480,3,4,0,4,0,420,0.192001,4,0.138728,0.138728,1,1776269586528.5461,0,0,0,0,794,286797719,0.10396,0.014005,0,0.406,0,0.20668,0.062918,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269586807.897,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.014,0,16,0,0,15303,0,270,480,4,6,0,6,0,516,0.21989599999999998,6,0.284336,0.284336,1,1776269586776.5042,0,0,0,0,1202,286797719,0.103988,0.018888,0,0.609,0,0.239643,0.084535,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269586807.897,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.014,0,16,0,0,15303,0,270,480,4,6,0,6,0,516,0.21989599999999998,6,0.284336,0.284336,1,1776269586776.5042,0,0,0,0,1202,286797719,0.103988,0.018888,0,0.609,0,0.239643,0.084535,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269587007.738,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.014,0,18,0,0,17311,0,270,480,5,7,0,7,0,580,0.219967,7,0.342262,0.342262,1,1776269586911.812,0,0,0,0,1402,286797719,0.104018,0.021651999999999998,0,0.735,0,0.24259799999999998,0.100411,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269587007.738,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.014,0,18,0,0,17311,0,270,480,5,7,0,7,0,580,0.219967,7,0.342262,0.342262,1,1776269586911.812,0,0,0,0,1402,286797719,0.104018,0.021651999999999998,0,0.735,0,0.24259799999999998,0.100411,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269587207.765,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.011,0,24,0,0,21583,0,270,480,7,9,1,10,0,772,0.221739,9,0.427792,0.427792,1,1776269587206.097,0,0,0,0,1812,286797719,0.104075,0.026431999999999997,0,1,0,0.24934499999999998,0.135528,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269587207.765,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.011,0,24,0,0,21583,0,270,480,7,9,1,10,0,772,0.221739,9,0.427792,0.427792,1,1776269587206.097,0,0,0,0,1812,286797719,0.104075,0.026431999999999997,0,1,0,0.24934499999999998,0.135528,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269587407.795,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.008,0,31,0,0,25614,0,270,480,8,15,1,16,0,996,0.24056699999999998,15,0.644412,0.644412,1,1776269587405.353,0,0,0,0,3026,286797719,0.104104,0.037023,0,1.203,0,0.279352,0.14249100000000003,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269587407.795,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.008,0,31,0,0,25614,0,270,480,8,15,1,16,0,996,0.24056699999999998,15,0.644412,0.644412,1,1776269587405.353,0,0,0,0,3026,286797719,0.104104,0.037023,0,1.203,0,0.279352,0.14249100000000003,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269587607.737,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.007,0,39,0,0,29866,0,270,480,10,22,1,22,0,1252,0.25536,22,0.811322,0.811322,1,1776269587605.978,0,0,0,0,4455,286797719,0.104182,0.047067,0,1.427,0,0.304819,0.14997900000000006,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269587607.737,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.007,0,39,0,0,29866,0,270,480,10,22,1,22,0,1252,0.25536,22,0.811322,0.811322,1,1776269587605.978,0,0,0,0,4455,286797719,0.104182,0.047067,0,1.427,0,0.304819,0.14997900000000006,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269587807.705,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.005,0,45,0,0,33202,0,270,480,10,27,1,28,0,1444,0.266219,28,0.918891,0.918891,1,1776269587806.7551,0,0,0,0,5467,286797719,0.104182,0.054629,0,1.595,0,0.32359299999999996,0.15570700000000004,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269587807.705,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.005,0,45,0,0,33202,0,270,480,10,27,1,28,0,1444,0.266219,28,0.918891,0.918891,1,1776269587806.7551,0,0,0,0,5467,286797719,0.104182,0.054629,0,1.595,0,0.32359299999999996,0.15570700000000004,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269588007.764,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.004,0,52,0,0,37589,0,270,480,11,33,1,34,0,1668,0.270787,34,1.028986,1.028986,1,1776269588006.612,0,0,0,0,6688,286797719,0.104212,0.065341,0,1.799,0,0.339489,0.16271300000000002,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269588007.764,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.004,0,52,0,0,37589,0,270,480,11,33,1,34,0,1668,0.270787,34,1.028986,1.028986,1,1776269588006.612,0,0,0,0,6688,286797719,0.104212,0.065341,0,1.799,0,0.339489,0.16271300000000002,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269588207.567,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.007,0,57,0,0,41055,0,270,480,11,37,1,37,0,1828,0.270922,37,1.0870389999999999,1.0870389999999999,1,1776269588201.5352,0,0,0,0,7484,286797719,0.104212,0.07175999999999999,0,1.934,0,0.346533,0.16734000000000002,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269588207.567,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.007,0,57,0,0,41055,0,270,480,11,37,1,37,0,1828,0.270922,37,1.0870389999999999,1.0870389999999999,1,1776269588201.5352,0,0,0,0,7484,286797719,0.104212,0.07175999999999999,0,1.934,0,0.346533,0.16734000000000002,7c2976b3-33e3-4200-b2eb-337c29fbb98a
IT01V286797718,1776269588407.751,inbound-rtp,CIT01_105_profile-id=0,video,video,286797718,T01,0.007,0,59,0,0,42817,0,180,320,12,38,1,38,0,1896,0.317121,38,1.1204699999999999,1.1204699999999999,2,1776269588247.737,0,0,0,0,7660,286797719,0.150386,0.073673,0,2.07,0,0.394727,0.18583600000000003,7c2976b3-33e3-4200-b2eb-337c29fbb98a
