id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V279585037,1776275563021.755,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,279585037,T01,0,1,true,2,0,0,0,283,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3815103008,0,0,0
OT01V4077319429,1776275563021.755,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4077319429,T01,27956,57,true,0,0,20,20,6533,3,2,SV263,0,0,0,1,[object Object],bandwidth,0,0,0,r0,126355220,0.097,0,1.754643
OT01V4223150541,1776275563021.755,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4223150541,T01,0,0,true,1,0,0,0,0,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1182499511,0,0,0
OT01V279585037,1776275563021.755,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,279585037,T01,0,1,true,2,0,0,0,283,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3815103008,0,0,0
OT01V4077319429,1776275563021.755,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4077319429,T01,27956,57,true,0,0,20,20,6533,3,2,SV263,0,0,0,1,[object Object],bandwidth,0,0,0,r0,126355220,0.097,0,1.754643
OT01V4223150541,1776275563021.755,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4223150541,T01,0,0,true,1,0,0,0,0,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1182499511,0,0,0
OT01V279585037,1776275564021.655,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,279585037,T01,0,1,true,2,0,0,0,283,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3815103008,0,0,0
OT01V4077319429,1776275564021.655,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4077319429,T01,51562,145,true,0,0,46,46,21045,3,2,SV263,0,0,0,1,[object Object],bandwidth,0,0,0,r0,126355220,0.219,0,1.945651
OT01V4223150541,1776275564021.655,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4223150541,T01,0,0,true,1,0,0,0,0,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1182499511,0,0,0
OT01V279585037,1776275564021.655,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,279585037,T01,0,1,true,2,0,0,0,283,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3815103008,0,0,0
OT01V4077319429,1776275564021.655,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4077319429,T01,51562,145,true,0,0,46,46,21045,3,2,SV263,0,0,0,1,[object Object],bandwidth,0,0,0,r0,126355220,0.219,0,1.945651
OT01V4223150541,1776275564021.655,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4223150541,T01,0,0,true,1,0,0,0,0,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1182499511,0,0,0
OT01V279585037,1776275565021.618,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,279585037,T01,0,1,true,2,0,0,0,283,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3815103008,0,0,0
OT01V4077319429,1776275565021.618,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4077319429,T01,72977,249,true,0,0,71,71,41527,3,2,SV263,0,0,0,1,[object Object],bandwidth,0,0,0,r0,126355220,0.341,0,2.033019
OT01V4223150541,1776275565021.618,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4223150541,T01,0,0,true,1,0,0,0,0,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1182499511,0,0,0
OT01V279585037,1776275565021.618,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,279585037,T01,0,1,true,2,0,0,0,283,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3815103008,0,0,0
OT01V4077319429,1776275565021.618,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4077319429,T01,72977,249,true,0,0,71,71,41527,3,2,SV263,0,0,0,1,[object Object],bandwidth,0,0,0,r0,126355220,0.341,0,2.033019
OT01V4223150541,1776275565021.618,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,4223150541,T01,0,0,true,1,0,0,0,0,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1182499511,0,0,0
OT01V279585037,1776275566021.76,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,279585037,T01,0,1,true,2,0,0,0,283,0,0,SV263,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3815103008,0,0,0
